time,ax,ay,az,wx,wy,wz,
7.787,-0.08,0.06,-0.01,0.00,-0.03,-0.00,
7.787,-0.08,0.06,-0.01,0.01,-0.03,0.00,
7.788,-0.08,0.06,-0.01,0.00,-0.03,-0.00,
7.792,-0.08,0.06,-0.01,0.00,-0.03,-0.00,
7.792,-0.08,0.06,-0.01,0.00,-0.03,-0.00,
7.795,-0.08,0.06,-0.01,0.01,-0.02,-0.00,
7.797,-0.09,0.05,0.01,0.01,-0.02,-0.00,
7.797,-0.09,0.05,0.01,0.01,-0.02,-0.00,
7.801,-0.09,0.05,0.01,0.01,-0.02,-0.00,
7.802,-0.10,0.07,0.02,0.01,-0.02,-0.00,
7.803,-0.10,0.07,0.02,0.01,-0.02,-0.00,
7.803,-0.10,0.07,0.02,0.01,-0.02,-0.00,
7.806,-0.11,0.10,0.04,0.01,-0.02,-0.00,
7.806,-0.11,0.10,0.04,0.01,-0.01,-0.00,
7.808,-0.11,0.10,0.04,0.01,-0.01,-0.00,
7.811,-0.11,0.13,0.07,0.01,-0.01,-0.00,
7.811,-0.11,0.13,0.07,0.01,-0.01,-0.00,
7.813,-0.11,0.13,0.07,0.01,-0.01,-0.00,
7.818,-0.10,0.13,0.06,0.01,-0.01,-0.00,
7.819,-0.10,0.13,0.06,0.01,-0.01,-0.00,
7.819,-0.10,0.13,0.06,0.01,-0.01,-0.00,
7.822,-0.10,0.14,0.12,0.01,-0.01,-0.00,
7.822,-0.10,0.14,0.12,0.01,-0.01,-0.00,
7.825,-0.10,0.14,0.12,0.01,-0.01,-0.00,
7.827,-0.08,0.14,0.13,0.01,-0.01,-0.00,
7.827,-0.08,0.14,0.13,0.01,-0.00,-0.00,
7.829,-0.08,0.14,0.13,0.01,-0.00,-0.00,
7.83,-0.05,0.14,0.13,0.01,-0.00,-0.00,
7.831,-0.05,0.14,0.13,0.01,-0.01,-0.00,
7.834,-0.05,0.14,0.13,0.01,-0.01,-0.00,
7.837,-0.05,0.14,0.13,0.01,-0.01,-0.00,
7.837,-0.05,0.14,0.13,0.01,-0.01,-0.00,
7.839,-0.05,0.14,0.13,0.01,-0.01,-0.00,
7.841,-0.05,0.14,0.12,0.01,-0.01,-0.00,
7.841,-0.05,0.14,0.12,0.01,-0.01,-0.00,
7.846,-0.05,0.14,0.12,0.01,-0.01,-0.01,
7.847,-0.05,0.13,0.11,0.01,-0.01,-0.01,
7.847,-0.05,0.13,0.11,0.01,-0.01,-0.01,
7.854,-0.05,0.13,0.11,0.01,-0.00,-0.01,
7.854,-0.03,0.12,0.08,0.01,-0.00,-0.01,
7.855,-0.03,0.12,0.08,0.01,-0.01,-0.01,
7.855,-0.03,0.12,0.08,0.01,-0.01,-0.01,
7.859,-0.03,0.10,0.06,0.01,-0.01,-0.01,
7.86,-0.03,0.10,0.06,0.01,-0.00,-0.01,
7.861,-0.03,0.10,0.06,0.02,-0.00,-0.01,
7.861,-0.03,0.10,0.04,0.02,-0.00,-0.01,
7.862,-0.03,0.10,0.04,0.01,-0.00,-0.01,
7.88,-0.03,0.10,0.04,0.01,-0.00,-0.01,
7.881,-0.03,0.10,0.04,0.01,-0.00,-0.01,
7.882,-0.03,0.10,0.04,0.01,-0.00,-0.01,
7.882,-0.03,0.10,0.04,0.01,-0.00,-0.01,
7.883,-0.03,0.09,0.03,0.01,-0.00,-0.01,
7.883,-0.04,0.09,-0.00,0.01,-0.00,-0.01,
7.884,-0.05,0.09,0.01,0.01,-0.00,-0.01,
7.885,-0.07,0.10,0.03,0.01,-0.00,-0.01,
7.886,-0.08,0.11,0.02,0.01,-0.00,-0.01,
7.887,-0.08,0.11,0.02,0.01,-0.00,-0.01,
7.888,-0.08,0.11,0.02,0.01,-0.00,-0.01,
7.888,-0.08,0.11,0.02,0.01,-0.00,-0.01,
7.889,-0.08,0.11,0.02,0.01,-0.01,-0.01,
7.89,-0.08,0.11,0.02,0.01,-0.01,-0.01,
7.89,-0.08,0.11,0.02,0.01,-0.00,-0.01,
7.891,-0.08,0.11,0.02,0.01,-0.00,-0.01,
7.891,-0.08,0.11,0.02,0.01,-0.00,-0.01,
7.892,-0.06,0.10,0.02,0.01,-0.00,-0.01,
7.893,-0.06,0.10,0.02,0.01,-0.00,-0.01,
7.896,-0.06,0.10,0.02,0.01,-0.00,-0.01,
7.898,-0.06,0.09,0.02,0.01,-0.00,-0.01,
7.899,-0.06,0.09,0.02,0.01,-0.00,-0.01,
7.902,-0.06,0.09,0.02,0.01,0.00,-0.01,
7.903,-0.05,0.09,0.03,0.01,0.00,-0.01,
7.903,-0.05,0.09,0.03,0.01,0.00,-0.01,
7.906,-0.04,0.08,0.02,0.01,0.00,-0.01,
7.906,-0.04,0.08,0.02,0.01,-0.00,-0.01,
7.908,-0.04,0.08,0.02,0.01,0.00,-0.01,
7.912,-0.03,0.06,0.01,0.01,0.00,-0.01,
7.913,-0.03,0.06,0.01,0.02,0.00,-0.01,
7.914,-0.03,0.06,0.01,0.02,0.01,-0.01,
7.917,-0.04,0.04,0.03,0.02,0.01,-0.01,
7.917,-0.04,0.04,0.03,0.02,0.01,-0.01,
7.919,-0.04,0.04,0.03,0.02,0.01,-0.01,
7.922,-0.02,0.04,0.03,0.02,0.01,-0.01,
7.922,-0.02,0.04,0.03,0.02,0.01,-0.01,
7.923,-0.02,0.04,0.03,0.02,0.01,-0.01,
7.926,-0.02,0.03,0.02,0.02,0.01,-0.01,
7.927,-0.02,0.03,0.02,0.02,0.01,-0.01,
7.928,-0.02,0.03,0.02,0.02,0.02,-0.01,
7.931,-0.00,0.02,0.01,0.02,0.02,-0.01,
7.931,-0.00,0.02,0.01,0.02,0.02,-0.01,
7.934,-0.00,0.02,0.01,0.02,0.02,-0.01,
7.937,-0.00,0.04,-0.03,0.02,0.02,-0.01,
7.937,-0.00,0.04,-0.03,0.02,0.02,-0.01,
7.938,-0.00,0.04,-0.03,0.02,0.02,-0.01,
7.943,0.01,0.03,-0.01,0.02,0.02,-0.01,
7.944,0.01,0.03,-0.01,0.02,0.02,-0.01,
7.944,0.01,0.03,-0.01,0.02,0.02,-0.01,
7.947,-0.00,0.03,-0.01,0.02,0.02,-0.01,
7.948,-0.00,0.03,-0.01,0.02,0.02,-0.01,
7.948,-0.00,0.03,-0.01,0.02,0.02,-0.01,
7.956,-0.00,0.04,-0.03,0.02,0.02,-0.01,
7.957,-0.00,0.04,-0.03,0.02,0.02,-0.01,
7.958,-0.00,0.04,-0.03,0.02,0.02,-0.01,
7.958,0.01,0.04,0.01,0.02,0.02,-0.01,
7.959,0.01,0.04,0.01,0.02,0.02,-0.01,
7.959,0.01,0.04,0.01,0.02,0.02,-0.01,
7.967,0.01,0.04,0.01,0.02,0.02,-0.01,
7.967,-0.00,0.06,0.01,0.02,0.02,-0.01,
7.968,-0.00,0.06,0.01,0.02,0.01,-0.01,
7.968,-0.03,0.05,0.03,0.02,0.01,-0.01,
7.969,-0.03,0.05,0.03,0.02,0.01,-0.01,
7.969,-0.03,0.05,0.03,0.01,0.01,-0.01,
7.972,-0.01,0.06,0.02,0.01,0.01,-0.01,
7.973,-0.01,0.06,0.02,0.01,0.01,-0.01,
7.975,-0.01,0.06,0.02,0.01,0.01,-0.01,
7.976,-0.00,0.07,0.01,0.01,0.01,-0.01,
7.976,-0.00,0.07,0.01,0.01,0.01,-0.01,
7.978,-0.00,0.07,0.01,0.01,0.01,-0.01,
7.983,0.01,0.07,-0.02,0.01,0.01,-0.01,
7.984,0.01,0.07,-0.02,0.01,0.01,-0.01,
7.984,0.01,0.07,-0.02,0.01,0.01,-0.01,
7.987,0.04,0.08,-0.04,0.01,0.01,-0.01,
7.988,0.04,0.08,-0.04,0.01,0.01,-0.01,
7.988,0.04,0.08,-0.04,0.01,0.01,-0.01,
7.992,0.04,0.09,-0.04,0.01,0.01,-0.01,
7.993,0.04,0.09,-0.04,0.01,0.01,-0.01,
7.994,0.04,0.09,-0.04,0.01,0.01,-0.01,
7.996,0.05,0.12,-0.04,0.01,0.01,-0.01,
7.997,0.05,0.12,-0.04,0.01,0.01,-0.01,
8.002,0.05,0.12,-0.04,0.01,0.02,-0.01,
8.003,0.05,0.13,-0.05,0.01,0.02,-0.01,
8.003,0.05,0.13,-0.05,0.01,0.02,-0.01,
8.004,0.05,0.13,-0.05,0.01,0.02,-0.01,
8.007,0.05,0.12,-0.03,0.01,0.02,-0.01,
8.008,0.05,0.12,-0.03,0.01,0.02,-0.01,
8.01,0.05,0.12,-0.03,0.01,0.02,-0.01,
8.018,0.05,0.09,-0.01,0.01,0.02,-0.01,
8.019,0.05,0.09,-0.01,0.01,0.02,-0.01,
8.019,0.05,0.09,-0.01,0.01,0.02,-0.01,
8.02,0.04,0.08,0.01,0.01,0.02,-0.01,
8.021,0.04,0.08,0.01,0.01,0.02,-0.01,
8.021,0.04,0.08,0.01,0.01,0.02,-0.01,
8.022,0.01,0.08,0.02,0.01,0.02,-0.01,
8.023,0.01,0.08,0.02,0.01,0.01,-0.01,
8.027,0.01,0.08,0.02,0.01,0.02,-0.01,
8.029,-0.00,0.07,0.03,0.01,0.02,-0.01,
8.029,-0.00,0.07,0.03,0.01,0.01,-0.01,
8.03,-0.00,0.07,0.03,0.01,0.01,-0.00,
8.033,0.00,0.05,0.03,0.01,0.01,-0.00,
8.033,0.00,0.05,0.03,0.01,0.01,-0.00,
8.034,0.00,0.05,0.03,0.02,0.01,-0.00,
8.036,0.01,0.08,0.06,0.02,0.01,-0.00,
8.037,0.01,0.08,0.06,0.01,0.01,-0.00,
8.038,0.01,0.08,0.06,0.02,0.01,-0.00,
8.041,0.04,0.08,0.07,0.02,0.01,-0.00,
8.042,0.04,0.08,0.07,0.02,0.01,-0.00,
8.043,0.04,0.08,0.07,0.02,0.00,-0.00,
8.048,0.06,0.07,0.06,0.02,0.00,-0.00,
8.048,0.06,0.07,0.06,0.02,0.00,-0.00,
8.048,0.06,0.07,0.06,0.02,0.00,0.00,
8.052,0.10,0.07,0.07,0.02,0.00,0.00,
8.053,0.10,0.07,0.07,0.02,0.00,-0.00,
8.054,0.10,0.07,0.07,0.02,-0.00,-0.00,
8.057,0.11,0.08,0.07,0.02,-0.00,-0.00,
8.057,0.11,0.08,0.07,0.02,-0.00,-0.00,
8.059,0.11,0.08,0.07,0.02,-0.00,-0.00,
8.062,0.11,0.08,0.07,0.02,-0.00,-0.00,
8.062,0.12,0.08,0.05,0.02,-0.00,-0.00,
8.065,0.12,0.08,0.05,0.02,-0.01,-0.00,
8.069,0.14,0.09,0.03,0.02,-0.01,-0.00,
8.07,0.14,0.09,0.03,0.02,-0.01,-0.00,
8.07,0.14,0.09,0.03,0.03,-0.01,-0.00,
8.072,0.16,0.09,0.02,0.03,-0.01,-0.00,
8.072,0.16,0.09,0.02,0.03,-0.01,-0.00,
8.074,0.16,0.09,0.02,0.03,-0.01,-0.00,
8.076,0.16,0.08,-0.00,0.03,-0.01,-0.00,
8.078,0.16,0.08,-0.00,0.03,-0.01,-0.00,
8.079,0.16,0.08,-0.00,0.03,-0.01,-0.00,
8.082,0.16,0.08,-0.02,0.03,-0.01,-0.00,
8.082,0.16,0.08,-0.02,0.03,-0.01,-0.01,
8.084,0.16,0.08,-0.02,0.03,-0.01,-0.01,
8.086,0.16,0.07,-0.02,0.03,-0.01,-0.01,
8.087,0.16,0.07,-0.02,0.02,-0.01,-0.01,
8.089,0.16,0.07,-0.02,0.02,-0.01,-0.01,
8.092,0.16,0.02,-0.02,0.02,-0.01,-0.01,
8.093,0.16,0.02,-0.02,0.02,-0.01,-0.01,
8.094,0.16,0.02,-0.02,0.03,-0.02,-0.01,
8.097,0.12,0.02,-0.02,0.03,-0.02,-0.01,
8.098,0.12,0.02,-0.02,0.03,-0.02,-0.01,
8.102,0.12,0.02,-0.02,0.02,-0.02,-0.01,
8.103,0.09,-0.01,-0.01,0.02,-0.02,-0.01,
8.104,0.09,-0.01,-0.01,0.02,-0.02,-0.01,
8.104,0.09,-0.01,-0.01,0.02,-0.02,-0.01,
8.107,0.05,-0.00,-0.02,0.02,-0.02,-0.01,
8.108,0.05,-0.00,-0.02,0.02,-0.03,-0.01,
8.11,0.05,-0.00,-0.02,0.02,-0.03,-0.01,
8.113,0.00,-0.01,-0.03,0.02,-0.03,-0.01,
8.114,0.00,-0.01,-0.03,0.02,-0.03,-0.01,
8.114,0.00,-0.01,-0.03,0.02,-0.03,-0.01,
8.118,-0.03,-0.02,-0.04,0.02,-0.03,-0.01,
8.119,-0.03,-0.02,-0.04,0.02,-0.03,-0.01,
8.12,-0.03,-0.02,-0.04,0.01,-0.03,-0.01,
8.123,-0.04,-0.01,-0.06,0.01,-0.03,-0.01,
8.124,-0.04,-0.01,-0.06,0.01,-0.03,-0.01,
8.125,-0.04,-0.01,-0.06,0.01,-0.04,-0.01,
8.129,-0.04,0.00,-0.06,0.01,-0.04,-0.01,
8.129,-0.04,0.00,-0.06,0.01,-0.03,-0.01,
8.13,-0.04,0.00,-0.06,0.01,-0.03,-0.01,
8.136,-0.04,0.02,-0.06,0.01,-0.03,-0.01,
8.137,-0.04,0.02,-0.06,0.01,-0.03,-0.01,
8.137,-0.04,0.02,-0.06,0.00,-0.03,-0.01,
8.138,-0.03,0.03,-0.08,0.00,-0.03,-0.01,
8.138,-0.03,0.03,-0.08,0.00,-0.03,-0.01,
8.139,-0.03,0.03,-0.08,0.01,-0.03,-0.00,
8.142,-0.02,0.03,-0.09,0.01,-0.03,-0.00,
8.142,-0.02,0.03,-0.09,0.00,-0.03,-0.01,
8.145,-0.02,0.03,-0.09,0.00,-0.03,-0.00,
8.147,-0.01,0.04,-0.09,0.00,-0.03,-0.00,
8.147,-0.01,0.04,-0.09,0.00,-0.02,-0.00,
8.15,-0.01,0.04,-0.09,0.01,-0.02,-0.00,
8.158,0.00,0.05,-0.09,0.01,-0.02,-0.00,
8.159,0.00,0.05,-0.09,0.01,-0.02,-0.00,
8.159,0.00,0.05,-0.09,0.01,-0.01,-0.00,
8.16,0.02,0.06,-0.04,0.01,-0.01,-0.00,
8.16,0.02,0.06,-0.04,0.01,-0.01,-0.00,
8.161,0.02,0.06,-0.04,0.01,-0.01,-0.00,
8.164,0.00,0.06,-0.01,0.01,-0.01,-0.00,
8.165,0.00,0.06,-0.01,0.01,-0.00,-0.00,
8.166,0.00,0.06,-0.01,0.01,-0.00,-0.00,
8.173,0.00,0.06,0.01,0.01,-0.00,-0.00,
8.174,0.00,0.06,0.01,0.01,-0.00,-0.00,
8.175,0.00,0.06,0.01,0.01,-0.00,-0.00,
8.175,-0.01,0.06,0.05,0.01,-0.00,-0.00,
8.176,-0.01,0.06,0.05,0.01,-0.00,-0.00,
8.176,-0.01,0.06,0.05,0.01,-0.00,-0.00,
8.178,-0.01,0.05,0.07,0.01,-0.00,-0.00,
8.182,-0.01,0.05,0.07,0.02,-0.00,0.00,
8.183,-0.01,0.05,0.07,0.02,-0.01,-0.00,
8.183,-0.02,0.05,0.09,0.02,-0.01,-0.00,
8.184,-0.02,0.05,0.09,0.02,-0.01,0.00,
8.184,-0.02,0.05,0.09,0.02,-0.01,0.00,
8.187,-0.02,0.04,0.11,0.02,-0.01,0.00,
8.188,-0.02,0.04,0.11,0.02,-0.01,0.00,
8.19,-0.02,0.04,0.11,0.02,-0.01,0.00,
8.192,-0.02,0.05,0.11,0.02,-0.01,0.00,
8.193,-0.02,0.05,0.11,0.02,-0.02,0.00,
8.194,-0.02,0.05,0.11,0.02,-0.02,0.00,
8.197,-0.02,0.06,0.10,0.02,-0.02,0.00,
8.198,-0.02,0.06,0.10,0.02,-0.02,0.00,
8.199,-0.02,0.06,0.10,0.02,-0.02,0.00,
8.203,-0.00,0.06,0.09,0.02,-0.02,0.00,
8.203,-0.00,0.06,0.09,0.02,-0.02,0.00,
8.204,-0.00,0.06,0.09,0.02,-0.03,0.00,
8.211,0.01,0.07,0.08,0.02,-0.03,0.00,
8.211,0.01,0.07,0.08,0.02,-0.03,0.00,
8.212,0.01,0.07,0.08,0.02,-0.03,0.00,
8.212,0.04,0.07,0.07,0.02,-0.03,0.00,
8.212,0.04,0.07,0.07,0.02,-0.03,0.00,
8.215,0.04,0.07,0.07,0.02,-0.03,-0.00,
8.217,0.05,0.07,0.07,0.02,-0.03,-0.00,
8.218,0.05,0.07,0.07,0.02,-0.03,-0.00,
8.219,0.05,0.07,0.07,0.02,-0.03,0.00,
8.223,0.06,0.07,0.06,0.02,-0.03,0.00,
8.224,0.06,0.07,0.06,0.02,-0.03,-0.00,
8.224,0.06,0.07,0.06,0.02,-0.03,-0.00,
8.227,0.06,0.07,0.04,0.02,-0.03,-0.00,
8.227,0.06,0.07,0.04,0.02,-0.03,-0.00,
8.23,0.06,0.07,0.04,0.02,-0.03,-0.00,
8.236,0.04,0.05,0.06,0.02,-0.03,-0.00,
8.237,0.04,0.05,0.06,0.02,-0.03,-0.00,
8.237,0.04,0.05,0.06,0.02,-0.03,-0.00,
8.238,0.03,0.06,0.03,0.02,-0.03,-0.00,
8.238,0.03,0.06,0.03,0.02,-0.03,-0.00,
8.241,0.03,0.06,0.03,0.02,-0.02,-0.00,
8.243,0.00,0.07,0.03,0.02,-0.02,-0.00,
8.243,0.00,0.07,0.03,0.02,-0.02,-0.01,
8.246,0.00,0.07,0.03,0.02,-0.02,-0.00,
8.247,0.01,0.06,0.01,0.02,-0.02,-0.00,
8.247,0.01,0.06,0.01,0.02,-0.02,-0.00,
8.257,0.01,0.06,0.01,0.02,-0.02,-0.01,
8.258,-0.00,0.05,0.01,0.02,-0.02,-0.01,
8.258,-0.00,0.05,0.01,0.02,-0.02,-0.00,
8.259,-0.00,0.05,0.01,0.02,-0.03,-0.00,
8.259,0.01,0.04,0.00,0.02,-0.03,-0.00,
8.26,0.01,0.04,0.00,0.02,-0.03,-0.00,
8.261,0.01,0.04,0.00,0.02,-0.03,-0.00,
8.267,0.01,0.03,0.02,0.02,-0.03,-0.00,
8.268,0.01,0.03,0.02,0.02,-0.03,-0.00,
8.269,0.01,0.03,0.02,0.02,-0.03,-0.01,
8.269,0.00,0.00,-0.01,0.02,-0.03,-0.01,
8.272,0.00,0.00,-0.01,0.02,-0.03,-0.01,
8.273,0.00,0.00,-0.01,0.02,-0.03,-0.00,
8.273,-0.02,-0.01,-0.01,0.02,-0.03,-0.00,
8.274,-0.02,-0.01,-0.01,0.02,-0.03,-0.00,
8.274,-0.02,-0.01,-0.01,0.02,-0.03,-0.00,
8.278,-0.03,-0.01,0.03,0.02,-0.03,-0.00,
8.279,-0.03,-0.01,0.03,0.02,-0.03,-0.01,
8.279,-0.03,-0.01,0.03,0.02,-0.03,-0.00,
8.282,-0.04,-0.02,0.03,0.02,-0.03,-0.00,
8.283,-0.04,-0.02,0.03,0.03,-0.04,-0.00,
8.288,-0.06,-0.01,0.06,0.03,-0.04,-0.00,
8.289,-0.06,-0.01,0.06,0.02,-0.04,-0.00,
8.289,-0.06,-0.01,0.06,0.03,-0.04,-0.00,
8.29,-0.06,-0.01,0.06,0.03,-0.04,-0.00,
8.293,-0.06,-0.01,0.06,0.03,-0.04,-0.00,
8.293,-0.04,0.02,0.10,0.03,-0.04,-0.00,
8.295,-0.04,0.02,0.10,0.03,-0.04,-0.00,
8.298,-0.04,0.02,0.06,0.03,-0.04,-0.00,
8.299,-0.04,0.02,0.06,0.02,-0.03,-0.00,
8.3,-0.04,0.02,0.06,0.02,-0.03,-0.00,
8.302,-0.04,0.03,0.02,0.02,-0.03,-0.00,
8.303,-0.04,0.03,0.02,0.02,-0.03,-0.00,
8.305,-0.04,0.03,0.02,0.02,-0.03,-0.00,
8.307,-0.01,0.03,0.02,0.02,-0.03,-0.00,
8.307,-0.01,0.03,0.02,0.02,-0.02,0.00,
8.31,-0.01,0.03,0.02,0.02,-0.02,-0.00,
8.312,0.02,0.03,0.01,0.02,-0.02,-0.00,
8.313,0.02,0.03,0.01,0.02,-0.01,-0.00,
8.314,0.02,0.03,0.01,0.02,-0.01,-0.00,
8.317,0.05,0.02,0.01,0.02,-0.01,-0.00,
8.318,0.05,0.02,0.01,0.02,-0.01,-0.00,
8.321,0.05,0.02,0.01,0.02,-0.00,-0.00,
8.322,0.05,0.04,-0.00,0.02,-0.00,-0.00,
8.323,0.05,0.04,-0.00,0.02,-0.00,-0.00,
8.324,0.05,0.04,-0.00,0.01,0.00,-0.00,
8.327,0.05,0.04,-0.00,0.02,0.01,-0.00,
8.327,0.04,0.04,0.01,0.02,0.01,-0.00,
8.33,0.04,0.04,0.01,0.02,0.01,-0.00,
8.335,0.03,0.04,0.02,0.02,0.01,-0.00,
8.336,0.03,0.04,0.02,0.02,0.01,-0.00,
8.336,0.03,0.04,0.02,0.02,0.01,-0.00,
8.337,0.01,0.05,0.01,0.02,0.01,-0.00,
8.338,0.01,0.05,0.01,0.02,0.01,0.00,
8.339,0.01,0.05,0.01,0.02,0.01,0.00,
8.342,0.02,0.05,0.04,0.02,0.01,0.00,
8.343,0.02,0.05,0.04,0.02,0.01,0.00,
8.348,0.02,0.05,0.04,0.02,0.01,0.00,
8.348,0.03,0.05,0.02,0.02,0.01,0.00,
8.349,0.03,0.05,0.02,0.02,0.01,-0.00,
8.359,0.03,0.05,0.02,0.02,0.01,-0.00,
8.36,0.04,0.06,0.01,0.02,0.01,-0.00,
8.361,0.04,0.06,0.01,0.01,0.00,0.00,
8.361,0.04,0.06,0.01,0.01,0.00,0.00,
8.362,0.07,0.07,-0.00,0.01,0.00,0.00,
8.362,0.07,0.07,-0.00,0.01,0.00,0.00,
8.363,0.07,0.07,-0.00,0.01,0.00,0.00,
8.363,0.08,0.06,-0.00,0.01,0.00,0.00,
8.364,0.08,0.06,-0.00,0.01,0.00,-0.00,
8.369,0.08,0.06,-0.00,0.01,0.00,-0.00,
8.37,0.08,0.06,-0.00,0.01,0.00,-0.00,
8.371,0.10,0.06,-0.00,0.01,0.00,-0.00,
8.372,0.10,0.06,-0.00,0.01,-0.00,-0.00,
8.376,0.11,0.05,-0.00,0.01,-0.00,-0.00,
8.377,0.11,0.05,-0.00,0.01,-0.00,-0.00,
8.377,0.11,0.05,-0.00,0.01,-0.00,-0.00,
8.378,0.10,0.05,0.02,0.01,-0.00,-0.00,
8.378,0.10,0.05,0.02,0.01,-0.01,-0.00,
8.38,0.10,0.05,0.02,0.01,-0.01,-0.00,
8.383,0.08,0.03,0.05,0.01,-0.01,-0.00,
8.383,0.08,0.03,0.05,0.01,-0.01,-0.00,
8.385,0.08,0.03,0.05,0.01,-0.01,-0.00,
8.389,0.07,0.03,0.04,0.01,-0.01,-0.00,
8.389,0.07,0.03,0.04,0.01,-0.01,-0.00,
8.39,0.07,0.03,0.04,0.01,-0.01,-0.00,
8.393,0.08,0.03,0.04,0.01,-0.01,-0.00,
8.393,0.08,0.03,0.04,0.01,-0.02,-0.00,
8.395,0.08,0.03,0.04,0.01,-0.02,-0.00,
8.397,0.07,0.02,0.06,0.01,-0.02,-0.00,
8.397,0.07,0.02,0.06,0.01,-0.02,-0.00,
8.4,0.07,0.02,0.06,0.01,-0.02,-0.01,
8.402,0.06,0.02,0.05,0.01,-0.02,-0.01,
8.402,0.06,0.02,0.05,0.01,-0.02,-0.01,
8.405,0.06,0.02,0.05,0.01,-0.02,-0.00,
8.408,0.06,0.03,0.06,0.01,-0.02,-0.00,
8.409,0.06,0.03,0.06,0.01,-0.02,-0.01,
8.411,0.06,0.03,0.06,0.01,-0.02,-0.01,
8.414,0.05,0.04,0.05,0.01,-0.02,-0.01,
8.415,0.05,0.04,0.05,0.01,-0.02,-0.00,
8.415,0.05,0.04,0.05,0.01,-0.02,-0.00,
8.419,0.04,0.05,0.06,0.01,-0.02,-0.00,
8.42,0.04,0.05,0.06,0.02,-0.02,-0.00,
8.421,0.04,0.05,0.06,0.02,-0.02,-0.01,
8.423,0.01,0.03,0.03,0.02,-0.02,-0.01,
8.425,0.01,0.03,0.03,0.02,-0.02,-0.00,
8.425,0.01,0.03,0.03,0.02,-0.01,-0.00,
8.428,-0.01,0.02,0.04,0.02,-0.01,-0.00,
8.429,-0.01,0.02,0.04,0.02,-0.01,-0.00,
8.429,-0.01,0.02,0.04,0.02,-0.01,-0.00,
8.435,-0.03,0.04,0.06,0.02,-0.01,-0.00,
8.436,-0.03,0.04,0.06,0.02,-0.01,0.00,
8.437,-0.03,0.04,0.06,0.02,-0.01,0.00,
8.437,-0.07,0.05,0.08,0.02,-0.01,0.00,
8.438,-0.07,0.05,0.08,0.02,-0.01,0.00,
8.44,-0.07,0.05,0.08,0.02,-0.01,0.00,
8.442,-0.10,0.07,0.07,0.02,-0.01,0.00,
8.443,-0.10,0.07,0.07,0.01,-0.01,0.00,
8.445,-0.10,0.07,0.07,0.01,-0.01,0.00,
8.449,-0.11,0.08,0.04,0.01,-0.01,0.00,
8.449,-0.11,0.08,0.04,0.01,-0.01,0.01,
8.45,-0.11,0.08,0.04,0.01,-0.01,0.01,
8.458,-0.08,0.08,0.01,0.01,-0.01,0.01,
8.458,-0.08,0.08,0.01,0.01,-0.01,0.01,
8.459,-0.08,0.08,0.01,0.01,-0.01,0.01,
8.459,-0.05,0.06,-0.02,0.01,-0.01,0.01,
8.46,-0.05,0.06,-0.02,0.01,-0.01,0.01,
8.46,-0.05,0.06,-0.02,0.01,-0.01,0.01,
8.467,-0.01,0.06,-0.06,0.01,-0.01,0.01,
8.468,-0.01,0.06,-0.06,0.01,-0.01,0.01,
8.468,-0.01,0.06,-0.06,0.01,-0.00,0.01,
8.469,0.00,0.04,-0.06,0.01,-0.00,0.01,
8.469,0.00,0.04,-0.06,0.01,-0.00,0.01,
8.47,0.00,0.04,-0.06,0.00,-0.00,0.01,
8.475,0.03,0.03,-0.05,0.00,-0.00,0.01,
8.476,0.03,0.03,-0.05,0.00,-0.00,0.01,
8.476,0.03,0.03,-0.05,0.00,0.00,0.01,
8.478,0.02,0.02,-0.04,0.00,0.00,0.01,
8.479,0.02,0.02,-0.04,0.00,0.00,0.01,
8.48,0.02,0.02,-0.04,0.00,0.00,0.01,
8.484,0.03,-0.00,-0.04,0.00,0.00,0.01,
8.485,0.03,-0.00,-0.04,0.00,0.01,0.01,
8.485,0.03,-0.00,-0.04,0.00,0.01,0.01,
8.489,0.03,-0.00,-0.04,0.00,0.01,0.01,
8.489,0.03,-0.00,-0.04,0.00,0.01,0.01,
8.49,0.03,-0.00,-0.04,0.00,0.01,0.00,
8.494,0.03,0.01,-0.03,0.00,0.01,0.00,
8.494,0.03,0.01,-0.03,-0.00,0.01,0.01,
8.496,0.03,0.01,-0.03,-0.00,0.01,0.00,
8.498,0.03,0.02,-0.03,-0.00,0.01,0.00,
8.499,0.03,0.02,-0.03,-0.00,0.02,0.00,
8.501,0.03,0.02,-0.03,-0.00,0.02,0.00,
8.503,0.02,0.01,-0.02,-0.00,0.02,0.00,
8.504,0.02,0.01,-0.02,-0.00,0.02,0.00,
8.505,0.02,0.01,-0.02,-0.00,0.02,0.00,
8.508,0.01,-0.00,-0.01,-0.00,0.02,0.00,
8.509,0.01,-0.00,-0.01,-0.00,0.02,-0.00,
8.51,0.01,-0.00,-0.01,-0.00,0.02,-0.00,
8.515,0.01,-0.01,-0.01,-0.00,0.02,-0.00,
8.516,0.01,-0.01,-0.01,-0.00,0.01,-0.00,
8.516,0.01,-0.01,-0.01,-0.00,0.01,-0.00,
8.519,0.01,-0.01,-0.01,-0.00,0.02,-0.00,
8.52,0.00,-0.01,-0.02,-0.00,0.02,-0.00,
8.523,-0.02,0.00,-0.03,-0.00,0.02,-0.00,
8.524,-0.02,0.00,-0.03,-0.01,0.02,-0.00,
8.524,-0.02,0.00,-0.03,-0.01,0.01,-0.00,
8.525,-0.02,0.00,-0.03,-0.01,0.01,-0.01,
