time,ax,ay,az,wx,wy,wz,
6.865,2.59,-1.21,1.21,1.30,1.45,-0.58,
6.866,2.59,-1.21,1.21,1.28,1.42,-0.58,
6.867,2.59,-1.21,1.21,1.26,1.38,-0.59,
6.87,2.18,-1.15,1.25,1.26,1.38,-0.59,
6.87,2.18,-1.15,1.25,1.23,1.33,-0.60,
6.872,2.18,-1.15,1.25,1.19,1.28,-0.60,
6.875,1.63,-0.89,1.02,1.19,1.28,-0.60,
6.875,1.63,-0.89,1.02,1.16,1.24,-0.60,
6.877,1.63,-0.89,1.02,1.13,1.20,-0.60,
6.881,1.11,-0.51,0.85,1.13,1.20,-0.60,
6.881,1.11,-0.51,0.85,1.09,1.16,-0.58,
6.883,1.11,-0.51,0.85,1.05,1.11,-0.57,
6.885,0.61,-0.07,0.90,1.05,1.11,-0.57,
6.886,0.61,-0.07,0.90,1.02,1.06,-0.55,
6.888,0.61,-0.07,0.90,0.99,1.00,-0.53,
6.891,0.37,0.50,1.30,0.99,1.00,-0.53,
6.891,0.37,0.50,1.30,0.97,0.93,-0.52,
6.892,0.37,0.50,1.30,0.96,0.85,-0.51,
6.894,0.07,1.03,1.83,0.96,0.85,-0.51,
6.896,0.07,1.03,1.83,0.95,0.76,-0.48,
6.899,0.07,1.03,1.83,0.94,0.67,-0.45,
6.9,-0.34,1.54,1.59,0.94,0.67,-0.45,
6.9,-0.34,1.54,1.59,0.93,0.61,-0.42,
6.904,-0.34,1.54,1.59,0.93,0.56,-0.40,
6.905,-0.54,1.73,1.04,0.93,0.56,-0.40,
6.906,-0.54,1.73,1.04,0.92,0.52,-0.36,
6.907,-0.54,1.73,1.04,0.92,0.49,-0.34,
6.911,-0.49,1.81,0.77,0.92,0.49,-0.34,
6.911,-0.49,1.81,0.77,0.92,0.47,-0.31,
6.913,-0.49,1.81,0.77,0.92,0.45,-0.28,
6.915,-0.38,1.83,0.46,0.92,0.45,-0.28,
6.916,-0.38,1.83,0.46,0.92,0.44,-0.25,
6.917,-0.38,1.83,0.46,0.92,0.43,-0.24,
6.921,-0.14,1.66,0.33,0.92,0.43,-0.24,
6.922,-0.14,1.66,0.33,0.92,0.43,-0.22,
6.923,-0.14,1.66,0.33,0.91,0.43,-0.20,
6.926,-0.07,1.58,0.14,0.91,0.43,-0.20,
6.926,-0.07,1.58,0.14,0.91,0.43,-0.18,
6.927,-0.07,1.58,0.14,0.91,0.45,-0.15,
6.931,-0.04,1.48,-0.10,0.91,0.45,-0.15,
6.932,-0.04,1.48,-0.10,0.91,0.47,-0.13,
6.932,-0.04,1.48,-0.10,0.91,0.47,-0.12,
6.936,0.19,1.06,0.03,0.91,0.47,-0.12,
6.937,0.19,1.06,0.03,0.91,0.48,-0.11,
6.938,0.19,1.06,0.03,0.91,0.50,-0.09,
6.942,0.08,1.09,-0.14,0.91,0.50,-0.09,
6.942,0.08,1.09,-0.14,0.90,0.52,-0.07,
6.943,0.08,1.09,-0.14,0.90,0.52,-0.07,
6.946,0.26,0.71,-0.03,0.90,0.52,-0.07,
6.947,0.26,0.71,-0.03,0.91,0.53,-0.06,
6.947,0.26,0.71,-0.03,0.90,0.56,-0.03,
6.951,0.15,0.62,-0.07,0.90,0.56,-0.03,
6.952,0.15,0.62,-0.07,0.90,0.56,-0.03,
6.952,0.15,0.62,-0.07,0.90,0.55,-0.03,
6.96,0.08,0.54,-0.04,0.90,0.55,-0.03,
6.962,0.08,0.54,-0.04,0.90,0.57,-0.00,
6.962,0.08,0.54,-0.04,0.89,0.57,0.01,
6.963,0.20,0.12,0.12,0.89,0.57,0.01,
6.963,0.20,0.12,0.12,0.89,0.55,0.00,
6.964,0.20,0.12,0.12,0.89,0.54,0.01,
6.968,-0.10,0.40,-0.09,0.89,0.54,0.01,
6.968,-0.10,0.40,-0.09,0.88,0.55,0.03,
6.969,-0.10,0.40,-0.09,0.87,0.54,0.03,
6.978,0.11,-0.09,0.20,0.87,0.54,0.03,
6.979,0.11,-0.09,0.20,0.86,0.51,0.02,
6.979,0.11,-0.09,0.20,0.86,0.50,0.03,
6.98,-0.13,0.20,-0.02,0.86,0.50,0.03,
6.98,-0.13,0.20,-0.02,0.85,0.50,0.04,
6.981,-0.13,0.20,-0.02,0.84,0.47,0.04,
6.981,0.06,-0.13,0.37,0.84,0.47,0.04,
6.982,0.06,-0.13,0.37,0.83,0.44,0.03,
6.982,0.06,-0.13,0.37,0.83,0.43,0.04,
6.986,-0.01,-0.03,0.35,0.83,0.43,0.04,
6.986,-0.01,-0.03,0.35,0.83,0.41,0.04,
6.987,-0.01,-0.03,0.35,0.83,0.37,0.02,
6.991,0.26,-0.27,0.85,0.83,0.37,0.02,
6.991,0.26,-0.27,0.85,0.83,0.34,0.01,
6.993,0.26,-0.27,0.85,0.84,0.31,0.00,
6.995,0.08,0.12,0.79,0.84,0.31,0.00,
6.996,0.08,0.12,0.79,0.84,0.30,0.01,
6.997,0.08,0.12,0.79,0.85,0.28,-0.00,
7.0,0.43,-0.10,1.15,0.85,0.28,-0.00,
7.001,0.43,-0.10,1.15,0.86,0.24,-0.02,
7.002,0.43,-0.10,1.15,0.87,0.20,-0.04,
7.006,0.40,0.20,1.08,0.87,0.20,-0.04,
7.007,0.40,0.20,1.08,0.89,0.18,-0.04,
7.007,0.40,0.20,1.08,0.90,0.17,-0.04,
7.018,0.57,0.09,1.08,0.90,0.17,-0.04,
7.019,0.57,0.09,1.08,0.91,0.13,-0.05,
7.019,0.57,0.09,1.08,0.91,0.09,-0.07,
7.02,0.70,0.20,1.03,0.91,0.09,-0.07,
7.02,0.70,0.20,1.03,0.92,0.06,-0.08,
7.021,0.70,0.20,1.03,0.93,0.05,-0.08,
7.022,0.63,0.38,0.56,0.93,0.05,-0.08,
7.023,0.63,0.38,0.56,0.93,0.04,-0.08,
7.023,0.63,0.38,0.56,0.93,0.01,-0.09,
7.025,0.84,0.27,0.42,0.93,0.01,-0.09,
7.026,0.84,0.27,0.42,0.93,-0.01,-0.10,
7.027,0.84,0.27,0.42,0.93,-0.03,-0.11,
7.031,0.68,0.66,0.06,0.93,-0.03,-0.11,
7.031,0.68,0.66,0.06,0.93,-0.03,-0.10,
7.033,0.68,0.66,0.06,0.93,-0.01,-0.10,
7.035,0.66,0.61,-0.31,0.93,-0.01,-0.10,
7.036,0.66,0.61,-0.31,0.92,-0.01,-0.10,
7.038,0.66,0.61,-0.31,0.91,-0.01,-0.10,
7.041,0.72,0.58,-0.42,0.91,-0.01,-0.10,
7.042,0.72,0.58,-0.42,0.90,-0.01,-0.10,
7.042,0.72,0.58,-0.42,0.90,-0.00,-0.10,
7.047,0.75,0.61,-0.65,0.90,-0.00,-0.10,
7.048,0.75,0.61,-0.65,0.89,0.01,-0.10,
7.048,0.75,0.61,-0.65,0.89,0.03,-0.10,
7.051,0.41,0.90,-0.87,0.89,0.03,-0.10,
7.052,0.41,0.90,-0.87,0.89,0.07,-0.08,
7.052,0.41,0.90,-0.87,0.89,0.10,-0.07,
7.06,0.48,0.45,-0.91,0.89,0.10,-0.07,
7.061,0.48,0.45,-0.91,0.88,0.11,-0.07,
7.061,0.48,0.45,-0.91,0.88,0.12,-0.06,
7.062,0.53,0.19,-0.83,0.88,0.12,-0.06,
7.062,0.53,0.19,-0.83,0.88,0.13,-0.07,
7.063,0.53,0.19,-0.83,0.88,0.13,-0.07,
7.068,0.37,0.20,-0.77,0.88,0.13,-0.07,
7.068,0.37,0.20,-0.77,0.88,0.14,-0.07,
7.069,0.37,0.20,-0.77,0.89,0.15,-0.05,
7.078,-0.19,0.45,-1.03,0.89,0.15,-0.05,
7.079,-0.19,0.45,-1.03,0.89,0.18,-0.03,
7.079,-0.19,0.45,-1.03,0.89,0.19,-0.02,
7.08,-0.01,-0.11,-0.86,0.89,0.19,-0.02,
7.08,-0.01,-0.11,-0.86,0.89,0.18,-0.02,
7.08,-0.01,-0.11,-0.86,0.90,0.17,-0.02,
7.08,-0.04,-0.23,-0.83,0.90,0.17,-0.02,
7.081,-0.04,-0.23,-0.83,0.90,0.16,-0.02,
7.083,-0.04,-0.23,-0.83,0.90,0.17,-0.01,
7.086,-0.51,0.20,-1.18,0.90,0.17,-0.01,
7.087,-0.51,0.20,-1.18,0.91,0.19,0.02,
7.087,-0.51,0.20,-1.18,0.90,0.20,0.03,
7.094,-0.27,-0.28,-1.11,0.90,0.20,0.03,
7.094,-0.27,-0.28,-1.11,0.90,0.19,0.04,
7.094,-0.27,-0.28,-1.11,0.90,0.19,0.04,
7.097,-0.27,-0.09,-1.11,0.90,0.19,0.04,
7.098,-0.27,-0.09,-1.11,0.90,0.20,0.05,
7.098,-0.27,-0.09,-1.11,0.90,0.21,0.07,
7.103,-0.27,-0.09,-1.11,0.89,0.21,0.07,
7.104,-0.16,-0.34,-1.20,0.89,0.21,0.07,
7.105,-0.16,-0.34,-1.20,0.88,0.20,0.07,
7.105,0.05,-0.52,-1.07,0.88,0.20,0.07,
7.107,0.05,-0.52,-1.07,0.88,0.19,0.07,
7.109,0.05,-0.52,-1.07,0.87,0.19,0.07,
7.112,-0.02,-0.21,-1.17,0.87,0.19,0.07,
7.112,-0.02,-0.21,-1.17,0.87,0.19,0.08,
7.114,-0.02,-0.21,-1.17,0.86,0.21,0.10,
7.116,0.13,-0.38,-1.37,0.86,0.21,0.10,
7.117,0.13,-0.38,-1.37,0.85,0.20,0.10,
7.117,0.13,-0.38,-1.37,0.83,0.20,0.10,
7.121,0.38,-0.51,-1.38,0.83,0.20,0.10,
7.122,0.38,-0.51,-1.38,0.82,0.19,0.09,
7.124,0.38,-0.51,-1.38,0.80,0.18,0.09,
7.126,0.44,-0.44,-1.54,0.80,0.18,0.09,
7.127,0.44,-0.44,-1.54,0.79,0.17,0.09,
7.127,0.44,-0.44,-1.54,0.77,0.17,0.09,
7.133,0.57,-0.44,-1.71,0.77,0.17,0.09,
7.133,0.57,-0.44,-1.71,0.76,0.17,0.09,
7.134,0.57,-0.44,-1.71,0.75,0.17,0.09,
7.138,0.47,-0.33,-2.02,0.75,0.17,0.09,
7.138,0.47,-0.33,-2.02,0.74,0.18,0.11,
7.139,0.47,-0.33,-2.02,0.72,0.19,0.11,
7.142,0.74,-0.75,-2.19,0.72,0.19,0.11,
7.143,0.74,-0.75,-2.19,0.71,0.19,0.11,
7.143,0.74,-0.75,-2.19,0.69,0.19,0.10,
7.146,0.84,-0.85,-2.25,0.69,0.19,0.10,
7.147,0.84,-0.85,-2.25,0.67,0.19,0.10,
7.147,0.84,-0.85,-2.25,0.66,0.19,0.09,
7.156,0.82,-0.75,-2.40,0.66,0.19,0.09,
7.157,0.82,-0.75,-2.40,0.65,0.20,0.10,
7.157,0.82,-0.75,-2.40,0.63,0.21,0.09,
7.158,0.89,-0.67,-2.52,0.63,0.21,0.09,
7.158,0.89,-0.67,-2.52,0.62,0.22,0.09,
7.158,0.89,-0.67,-2.52,0.61,0.23,0.09,
7.16,0.94,-0.59,-2.62,0.61,0.23,0.09,
7.161,0.94,-0.59,-2.62,0.60,0.24,0.09,
7.167,0.94,-0.59,-2.62,0.58,0.25,0.10,
7.168,0.94,-0.59,-2.62,0.57,0.27,0.11,
7.168,0.97,-0.47,-2.65,0.57,0.27,0.11,
7.169,0.97,-0.47,-2.65,0.55,0.28,0.12,
7.173,1.16,-0.55,-2.63,0.55,0.28,0.12,
7.174,1.16,-0.55,-2.63,0.54,0.30,0.11,
7.174,1.16,-0.55,-2.63,0.52,0.30,0.11,
7.176,1.07,-0.51,-2.60,0.52,0.30,0.11,
7.184,1.07,-0.51,-2.60,0.51,0.32,0.13,
7.185,1.07,-0.51,-2.60,0.49,0.34,0.14,
7.185,1.29,-0.84,-2.46,0.49,0.34,0.14,
7.185,1.29,-0.84,-2.46,0.47,0.34,0.13,
7.185,1.29,-0.84,-2.46,0.46,0.36,0.13,
7.186,1.36,-1.05,-2.29,0.46,0.36,0.13,
7.186,1.36,-1.05,-2.29,0.45,0.36,0.13,
7.188,1.36,-1.05,-2.29,0.44,0.37,0.13,
7.194,1.36,-1.05,-2.29,0.42,0.37,0.13,
7.194,1.37,-1.20,-2.20,0.42,0.37,0.13,
7.195,1.37,-1.20,-2.20,0.41,0.37,0.12,
7.195,1.34,-1.10,-2.05,0.41,0.37,0.12,
7.196,1.34,-1.10,-2.05,0.40,0.38,0.12,
7.198,1.34,-1.10,-2.05,0.38,0.39,0.12,
7.201,1.24,-1.17,-2.01,0.38,0.39,0.12,
7.202,1.24,-1.17,-2.01,0.37,0.40,0.12,
7.203,1.24,-1.17,-2.01,0.36,0.40,0.11,
7.205,1.22,-1.21,-1.83,0.36,0.40,0.11,
7.207,1.22,-1.21,-1.83,0.35,0.41,0.10,
7.208,1.22,-1.21,-1.83,0.34,0.42,0.09,
7.212,1.13,-1.17,-1.68,0.34,0.42,0.09,
7.212,1.13,-1.17,-1.68,0.33,0.43,0.09,
7.212,1.13,-1.17,-1.68,0.33,0.43,0.08,
7.215,0.95,-1.13,-1.56,0.33,0.43,0.08,
7.216,0.95,-1.13,-1.56,0.32,0.44,0.07,
7.219,0.95,-1.13,-1.56,0.32,0.43,0.06,
7.221,0.78,-1.06,-1.55,0.32,0.43,0.06,
7.221,0.78,-1.06,-1.55,0.32,0.43,0.05,
7.224,0.78,-1.06,-1.55,0.32,0.42,0.05,
7.225,0.50,-0.83,-1.66,0.32,0.42,0.05,
7.226,0.50,-0.83,-1.66,0.32,0.41,0.05,
7.229,0.50,-0.83,-1.66,0.32,0.40,0.06,
7.23,0.26,-0.81,-1.80,0.32,0.40,0.06,
7.24,0.08,-0.78,-1.94,0.32,0.40,0.06,
7.241,0.08,-0.78,-1.94,0.32,0.38,0.06,
7.241,0.08,-0.78,-1.94,0.31,0.37,0.07,
7.242,0.08,-0.78,-1.94,0.30,0.36,0.08,
7.242,0.08,-0.78,-1.94,0.29,0.34,0.09,
7.243,-0.11,-0.63,-2.08,0.29,0.34,0.09,
7.243,-0.11,-0.63,-2.08,0.28,0.34,0.10,
7.244,-0.11,-0.63,-2.08,0.26,0.33,0.12,
7.247,-0.17,-0.67,-2.23,0.26,0.33,0.12,
7.247,-0.17,-0.67,-2.23,0.24,0.33,0.12,
7.249,-0.17,-0.67,-2.23,0.22,0.34,0.13,
7.258,-0.16,-0.65,-2.28,0.22,0.34,0.13,
7.259,-0.16,-0.65,-2.28,0.20,0.35,0.14,
7.26,-0.16,-0.65,-2.28,0.18,0.36,0.15,
7.26,-0.13,-0.58,-2.25,0.18,0.36,0.15,
7.261,-0.13,-0.58,-2.25,0.16,0.37,0.15,
7.261,-0.13,-0.58,-2.25,0.14,0.39,0.16,
7.262,-0.07,-0.65,-2.25,0.14,0.39,0.16,
7.262,-0.07,-0.65,-2.25,0.12,0.40,0.16,
7.262,-0.07,-0.65,-2.25,0.11,0.41,0.16,
7.267,-0.01,-0.61,-2.22,0.11,0.41,0.16,
7.268,-0.01,-0.61,-2.22,0.09,0.43,0.16,
7.275,-0.02,-0.70,-2.23,0.09,0.43,0.16,
7.276,-0.02,-0.70,-2.23,0.07,0.44,0.16,
7.277,-0.02,-0.70,-2.23,0.06,0.45,0.16,
7.277,-0.02,-0.70,-2.23,0.04,0.46,0.16,
7.278,-0.05,-0.77,-2.21,0.04,0.46,0.16,
7.278,-0.05,-0.77,-2.21,0.03,0.47,0.16,
7.279,-0.05,-0.77,-2.21,0.02,0.48,0.16,
7.281,-0.05,-0.77,-2.21,0.00,0.49,0.16,
7.282,-0.15,-0.84,-2.19,0.00,0.49,0.16,
7.283,-0.15,-0.84,-2.19,-0.01,0.50,0.16,
7.285,-0.21,-0.83,-2.18,-0.01,0.50,0.16,
7.286,-0.21,-0.83,-2.18,-0.03,0.50,0.16,
7.288,-0.21,-0.83,-2.18,-0.04,0.50,0.17,
7.291,-0.35,-0.62,-2.09,-0.04,0.50,0.17,
7.292,-0.35,-0.62,-2.09,-0.06,0.50,0.19,
7.293,-0.35,-0.62,-2.09,-0.07,0.49,0.21,
7.296,-0.38,-0.46,-2.07,-0.07,0.49,0.21,
7.297,-0.38,-0.46,-2.07,-0.09,0.48,0.24,
7.299,-0.38,-0.46,-2.07,-0.11,0.46,0.27,
7.304,-0.24,-0.68,-2.04,-0.11,0.46,0.27,
7.305,-0.24,-0.68,-2.04,-0.13,0.44,0.31,
7.306,-0.24,-0.68,-2.04,-0.16,0.41,0.34,
7.306,0.08,-1.27,-1.99,-0.16,0.41,0.34,
7.307,0.08,-1.27,-1.99,-0.19,0.38,0.37,
7.309,0.08,-1.27,-1.99,-0.23,0.34,0.40,
7.31,0.56,-2.13,-1.89,-0.23,0.34,0.40,
7.311,0.56,-2.13,-1.89,-0.26,0.31,0.41,
7.314,0.56,-2.13,-1.89,-0.30,0.28,0.43,
7.317,1.14,-3.04,-1.74,-0.30,0.28,0.43,
7.318,1.14,-3.04,-1.74,-0.33,0.25,0.43,
7.318,1.14,-3.04,-1.74,-0.36,0.23,0.42,
7.323,1.74,-3.75,-1.60,-0.36,0.23,0.42,
7.324,1.74,-3.75,-1.60,-0.40,0.21,0.41,
7.325,1.74,-3.75,-1.60,-0.43,0.19,0.39,
7.327,2.25,-4.21,-1.53,-0.43,0.19,0.39,
7.328,2.25,-4.21,-1.53,-0.46,0.18,0.37,
7.328,2.25,-4.21,-1.53,-0.48,0.17,0.34,
7.332,2.61,-4.31,-1.52,-0.48,0.17,0.34,
7.332,2.61,-4.31,-1.52,-0.51,0.17,0.32,
7.333,2.61,-4.31,-1.52,-0.54,0.18,0.29,
7.337,2.85,-4.15,-1.65,-0.54,0.18,0.29,
7.338,2.85,-4.15,-1.65,-0.57,0.18,0.27,
7.339,2.85,-4.15,-1.65,-0.60,0.19,0.25,
7.342,2.98,-3.82,-1.84,-0.60,0.19,0.25,
7.343,2.98,-3.82,-1.84,-0.64,0.20,0.23,
7.358,2.98,-3.82,-1.84,-0.68,0.21,0.21,
7.359,3.00,-3.47,-2.02,-0.68,0.21,0.21,
7.359,3.00,-3.47,-2.02,-0.72,0.21,0.20,
7.36,3.00,-3.47,-2.02,-0.77,0.21,0.18,
7.361,2.92,-3.15,-2.07,-0.77,0.21,0.18,
7.362,2.92,-3.15,-2.07,-0.83,0.20,0.18,
7.362,2.92,-3.15,-2.07,-0.89,0.18,0.17,
7.363,2.79,-2.93,-2.00,-0.89,0.18,0.17,
7.364,2.79,-2.93,-2.00,-0.95,0.15,0.15,
7.364,2.79,-2.93,-2.00,-1.01,0.12,0.14,
7.365,2.63,-2.77,-1.89,-1.01,0.12,0.14,
7.366,2.63,-2.77,-1.89,-1.08,0.08,0.13,
7.369,2.63,-2.77,-1.89,-1.14,0.04,0.11,
7.369,2.39,-2.64,-1.85,-1.14,0.04,0.11,
7.37,2.39,-2.64,-1.85,-1.21,-0.00,0.08,
7.37,2.39,-2.64,-1.85,-1.27,-0.04,0.06,
7.371,1.97,-2.38,-1.99,-1.27,-0.04,0.06,
7.371,1.97,-2.38,-1.99,-1.34,-0.08,0.03,
7.378,1.97,-2.38,-1.99,-1.40,-0.10,0.01,
7.379,1.33,-1.87,-2.23,-1.40,-0.10,0.01,
7.38,1.33,-1.87,-2.23,-1.46,-0.11,-0.01,
7.38,1.33,-1.87,-2.23,-1.51,-0.10,-0.02,
7.382,0.50,-1.33,-2.53,-1.51,-0.10,-0.02,
7.382,0.50,-1.33,-2.53,-1.56,-0.09,-0.03,
7.384,0.50,-1.33,-2.53,-1.62,-0.08,-0.03,
7.388,-0.25,-0.93,-2.90,-1.62,-0.08,-0.03,
7.388,-0.25,-0.93,-2.90,-1.68,-0.07,-0.03,
7.388,-0.25,-0.93,-2.90,-1.74,-0.06,-0.03,
7.392,-0.92,-0.36,-3.25,-1.74,-0.06,-0.03,
7.392,-0.92,-0.36,-3.25,-1.81,-0.05,-0.03,
7.394,-0.92,-0.36,-3.25,-1.88,-0.03,-0.02,
7.396,-1.59,0.21,-3.48,-1.88,-0.03,-0.02,
7.398,-1.59,0.21,-3.48,-1.95,-0.02,-0.01,
7.398,-1.59,0.21,-3.48,-2.02,-0.00,0.00,
7.402,-2.16,0.73,-3.58,-2.02,-0.00,0.00,
7.403,-2.16,0.73,-3.58,-2.09,0.01,0.02,
7.403,-2.16,0.73,-3.58,-2.17,0.03,0.03,
7.409,-2.16,0.73,-3.58,-2.25,0.04,0.05,
7.409,-2.72,0.99,-3.57,-2.25,0.04,0.05,
7.409,-2.72,0.99,-3.57,-2.33,0.04,0.08,
7.413,-3.12,1.07,-3.34,-2.33,0.04,0.08,
7.414,-3.12,1.07,-3.34,-2.40,0.05,0.11,
7.416,-3.12,1.07,-3.34,-2.47,0.05,0.14,
7.417,-3.12,1.07,-3.34,-2.55,0.05,0.16,
7.417,-3.34,1.06,-2.95,-2.55,0.05,0.16,
7.422,-3.34,1.06,-2.95,-2.61,0.05,0.19,
7.424,-3.41,1.02,-2.42,-2.61,0.05,0.19,
7.424,-3.41,1.02,-2.42,-2.67,0.04,0.21,
7.425,-3.41,1.02,-2.42,-2.72,0.03,0.23,
7.427,-3.45,0.91,-1.92,-2.72,0.03,0.23,
7.428,-3.45,0.91,-1.92,-2.76,0.03,0.26,
7.429,-3.45,0.91,-1.92,-2.80,0.02,0.28,
7.432,-3.34,0.72,-1.55,-2.80,0.02,0.28,
7.433,-3.34,0.72,-1.55,-2.84,0.02,0.30,
7.433,-3.34,0.72,-1.55,-2.87,0.02,0.33,
7.437,-3.18,0.51,-1.38,-2.87,0.02,0.33,
7.438,-3.18,0.51,-1.38,-2.91,0.03,0.35,
7.438,-3.18,0.51,-1.38,-2.94,0.04,0.38,
7.442,-3.01,0.25,-1.32,-2.94,0.04,0.38,
7.443,-3.01,0.25,-1.32,-2.97,0.06,0.41,
7.445,-3.01,0.25,-1.32,-3.00,0.08,0.43,
7.446,-2.74,-0.07,-1.23,-3.00,0.08,0.43,
7.446,-2.74,-0.07,-1.23,-3.03,0.11,0.46,
7.449,-2.74,-0.07,-1.23,-3.05,0.14,0.49,
7.452,-2.35,-0.37,-0.90,-3.05,0.14,0.49,
7.453,-2.35,-0.37,-0.90,-3.07,0.17,0.52,
7.459,-2.35,-0.37,-0.90,-3.08,0.19,0.54,
7.46,-1.80,-0.75,-0.37,-3.08,0.19,0.54,
7.461,-1.80,-0.75,-0.37,-3.09,0.21,0.56,
7.461,-1.80,-0.75,-0.37,-3.10,0.21,0.57,
7.462,-1.13,-1.22,0.33,-3.10,0.21,0.57,
7.462,-1.13,-1.22,0.33,-3.10,0.21,0.58,
7.463,-1.13,-1.22,0.33,-3.10,0.20,0.59,
7.468,-0.44,-1.77,1.05,-3.10,0.20,0.59,
7.469,-0.44,-1.77,1.05,-3.09,0.19,0.59,
7.469,-0.44,-1.77,1.05,-3.08,0.17,0.59,
7.476,0.17,-2.37,1.79,-3.08,0.17,0.59,
7.477,0.17,-2.37,1.79,-3.07,0.15,0.58,
7.477,0.17,-2.37,1.79,-3.05,0.13,0.57,
7.478,0.74,-3.00,2.58,-3.05,0.13,0.57,
7.478,0.74,-3.00,2.58,-3.02,0.10,0.55,
7.478,0.74,-3.00,2.58,-2.99,0.08,0.53,
7.482,1.29,-3.54,3.36,-2.99,0.08,0.53,
7.482,1.29,-3.54,3.36,-2.96,0.05,0.50,
7.485,1.29,-3.54,3.36,-2.92,0.02,0.48,
7.486,1.65,-3.88,4.11,-2.92,0.02,0.48,
7.487,1.65,-3.88,4.11,-2.88,-0.00,0.45,
7.489,1.65,-3.88,4.11,-2.84,-0.03,0.42,
7.495,1.92,-4.03,4.71,-2.84,-0.03,0.42,
7.496,1.92,-4.03,4.71,-2.80,-0.07,0.39,
7.496,1.92,-4.03,4.71,-2.76,-0.09,0.36,
7.496,2.16,-3.96,4.86,-2.76,-0.09,0.36,
7.497,2.16,-3.96,4.86,-2.73,-0.12,0.34,
7.499,2.16,-3.96,4.86,-2.70,-0.14,0.31,
7.504,2.36,-3.70,5.21,-2.70,-0.14,0.31,
7.505,2.36,-3.70,5.21,-2.66,-0.18,0.28,
7.506,2.36,-3.70,5.21,-2.63,-0.22,0.25,
7.508,2.42,-3.24,5.40,-2.63,-0.22,0.25,
7.509,2.42,-3.24,5.40,-2.61,-0.26,0.23,
7.511,2.42,-3.24,5.40,-2.59,-0.31,0.22,
7.522,2.25,-2.66,5.37,-2.59,-0.31,0.22,
7.522,2.25,-2.66,5.37,-2.57,-0.36,0.21,
7.523,2.25,-2.66,5.37,-2.56,-0.40,0.20,
7.523,2.25,-2.66,5.37,-2.56,-0.44,0.20,
7.524,2.03,-2.08,5.02,-2.56,-0.44,0.20,
7.524,2.03,-2.08,5.02,-2.55,-0.48,0.19,
7.525,1.94,-1.85,4.70,-2.55,-0.48,0.19,
7.525,1.94,-1.85,4.70,-2.54,-0.50,0.17,
7.525,1.94,-1.85,4.70,-2.53,-0.52,0.15,
7.529,1.89,-1.85,5.38,-2.53,-0.52,0.15,
7.533,1.89,-1.85,5.38,-2.51,-0.59,0.13,
7.533,1.89,-1.85,5.38,-2.48,-0.72,0.11,
7.534,1.90,-1.95,6.82,-2.48,-0.72,0.11,
7.534,1.90,-1.95,6.82,-2.45,-0.88,0.09,
7.535,1.90,-1.95,6.82,-2.44,-1.07,0.07,
7.537,1.93,-2.24,7.60,-2.44,-1.07,0.07,
7.538,1.93,-2.24,7.60,-2.42,-1.29,0.05,
7.54,1.93,-2.24,7.60,-2.41,-1.51,0.03,
7.543,1.96,-2.36,7.77,-2.41,-1.51,0.03,
7.544,1.96,-2.36,7.77,-2.40,-1.73,0.00,
7.544,1.96,-2.36,7.77,-2.38,-1.94,-0.02,
7.547,1.81,-2.39,7.27,-2.38,-1.94,-0.02,
7.547,1.81,-2.39,7.27,-2.38,-2.13,-0.04,
7.55,1.81,-2.39,7.27,-2.37,-2.30,-0.06,
7.554,1.54,-2.35,6.37,-2.37,-2.30,-0.06,
7.555,1.54,-2.35,6.37,-2.36,-2.44,-0.07,
7.555,1.54,-2.35,6.37,-2.35,-2.56,-0.09,
7.558,1.38,-2.36,5.38,-2.35,-2.56,-0.09,
7.559,1.38,-2.36,5.38,-2.34,-2.66,-0.10,
7.563,1.38,-2.36,5.38,-2.33,-2.73,-0.11,
7.563,1.15,-2.41,4.32,-2.33,-2.73,-0.11,
7.564,1.15,-2.41,4.32,-2.31,-2.77,-0.12,
7.564,1.15,-2.41,4.32,-2.30,-2.79,-0.13,
7.567,1.03,-2.52,3.34,-2.30,-2.79,-0.13,
7.568,1.03,-2.52,3.34,-2.27,-2.78,-0.14,
7.57,1.03,-2.52,3.34,-2.24,-2.77,-0.16,
7.573,1.03,-2.52,3.34,-2.22,-2.76,-0.17,
7.573,1.04,-2.57,2.85,-2.22,-2.76,-0.17,
7.574,1.04,-2.57,2.85,-2.19,-2.73,-0.19,
7.578,1.08,-2.62,2.38,-2.19,-2.73,-0.19,
7.578,1.08,-2.62,2.38,-2.16,-2.70,-0.21,
7.578,1.08,-2.62,2.38,-2.14,-2.67,-0.23,
7.583,1.13,-2.61,2.14,-2.14,-2.67,-0.23,
7.583,1.13,-2.61,2.14,-2.11,-2.64,-0.25,
7.585,1.13,-2.61,2.14,-2.08,-2.62,-0.26,
7.59,1.23,-2.55,2.08,-2.08,-2.62,-0.26,
7.591,1.23,-2.55,2.08,-2.06,-2.59,-0.28,
7.591,1.23,-2.55,2.08,-2.03,-2.57,-0.30,
7.593,1.35,-2.44,1.92,-2.03,-2.57,-0.30,
7.594,1.35,-2.44,1.92,-2.01,-2.54,-0.31,
7.594,1.35,-2.44,1.92,-1.99,-2.52,-0.33,
7.596,1.38,-2.25,1.63,-1.99,-2.52,-0.33,
7.597,1.38,-2.25,1.63,-1.97,-2.50,-0.35,
7.598,1.38,-2.25,1.63,-1.95,-2.47,-0.36,
