time,ax,ay,az,wx,wy,wz,
3.751,-0.12,0.76,-0.45,-0.06,0.30,-0.05,
3.754,0.41,0.56,0.09,-0.06,0.30,-0.05,
3.754,0.41,0.56,0.09,-0.06,0.29,-0.06,
3.756,0.41,0.56,0.09,-0.06,0.29,-0.06,
3.758,0.39,0.64,0.08,-0.06,0.29,-0.06,
3.758,0.39,0.64,0.08,-0.05,0.31,-0.06,
3.761,0.39,0.64,0.08,-0.03,0.33,-0.06,
3.763,0.27,0.61,-0.10,-0.03,0.33,-0.06,
3.764,0.27,0.61,-0.10,-0.01,0.35,-0.06,
3.765,0.27,0.61,-0.10,0.00,0.38,-0.06,
3.768,0.10,0.64,-0.36,0.00,0.38,-0.06,
3.769,0.10,0.64,-0.36,0.01,0.41,-0.05,
3.772,0.10,0.64,-0.36,0.02,0.44,-0.04,
3.773,0.23,0.93,-0.83,0.02,0.44,-0.04,
3.774,0.23,0.93,-0.83,0.01,0.49,-0.03,
3.776,0.23,0.93,-0.83,0.01,0.47,-0.03,
3.778,-0.13,0.38,-0.17,0.01,0.47,-0.03,
3.779,-0.13,0.38,-0.17,0.01,0.44,-0.03,
3.782,-0.13,0.38,-0.17,0.00,0.41,-0.03,
3.783,-0.44,0.57,-0.28,0.00,0.41,-0.03,
3.784,-0.44,0.57,-0.28,-0.00,0.39,-0.01,
3.785,-0.44,0.57,-0.28,-0.01,0.37,0.01,
3.788,-0.16,0.32,-0.44,-0.01,0.37,0.01,
3.789,-0.16,0.32,-0.44,-0.02,0.35,0.02,
3.79,-0.16,0.32,-0.44,-0.04,0.36,0.01,
3.793,0.63,0.71,-1.29,-0.04,0.36,0.01,
3.795,0.63,0.71,-1.29,-0.07,0.41,0.02,
3.795,0.63,0.71,-1.29,-0.08,0.40,0.02,
3.799,0.43,-0.18,-0.20,-0.08,0.40,0.02,
3.801,0.43,-0.18,-0.20,-0.08,0.37,0.02,
3.801,0.43,-0.18,-0.20,-0.10,0.37,0.03,
3.804,0.40,0.84,-1.00,-0.10,0.37,0.03,
3.804,0.40,0.84,-1.00,-0.14,0.39,0.05,
3.807,0.40,0.84,-1.00,-0.16,0.34,0.05,
3.809,-0.26,0.59,-0.44,-0.16,0.34,0.05,
3.809,-0.26,0.59,-0.44,-0.18,0.31,0.08,
3.811,-0.26,0.59,-0.44,-0.21,0.30,0.10,
3.818,0.02,0.11,-0.14,-0.21,0.30,0.10,
3.819,0.02,0.11,-0.14,-0.22,0.25,0.11,
3.82,0.02,0.11,-0.14,-0.24,0.20,0.12,
3.82,-0.06,0.31,-0.69,-0.24,0.20,0.12,
3.821,-0.06,0.31,-0.69,-0.28,0.21,0.16,
3.821,-0.06,0.31,-0.69,-0.31,0.22,0.17,
3.826,0.38,0.13,-0.69,-0.31,0.22,0.17,
3.826,0.38,0.13,-0.69,-0.34,0.21,0.18,
3.827,0.38,0.13,-0.69,-0.35,0.18,0.18,
3.83,-0.37,-0.05,-0.63,-0.35,0.18,0.18,
3.831,-0.37,-0.05,-0.63,-0.39,0.16,0.22,
3.832,-0.37,-0.05,-0.63,-0.41,0.15,0.27,
3.837,-0.65,-0.12,-0.77,-0.41,0.15,0.27,
3.837,-0.65,-0.12,-0.77,-0.45,0.14,0.30,
3.84,-0.65,-0.12,-0.77,-0.46,0.11,0.27,
3.841,0.89,-0.17,-0.28,-0.46,0.11,0.27,
3.841,0.89,-0.17,-0.28,-0.47,0.08,0.25,
3.841,0.89,-0.17,-0.28,-0.51,0.11,0.25,
3.843,0.77,0.57,-0.95,-0.51,0.11,0.25,
3.844,0.77,0.57,-0.95,-0.52,0.13,0.25,
3.849,0.65,-1.02,0.58,-0.52,0.13,0.25,
3.852,0.65,-1.02,0.58,-0.50,0.07,0.22,
3.853,0.65,-1.02,0.58,-0.48,0.01,0.20,
3.853,0.65,-1.02,0.58,-0.46,-0.02,0.18,
3.853,0.65,-0.79,0.12,-0.46,-0.02,0.18,
3.854,0.65,-0.79,0.12,-0.44,-0.03,0.16,
3.856,0.65,-0.79,0.12,-0.46,-0.00,0.15,
3.858,-0.04,1.05,-1.32,-0.46,-0.00,0.15,
3.859,-0.04,1.05,-1.32,-0.48,0.06,0.18,
3.86,-0.04,1.05,-1.32,-0.47,0.08,0.18,
3.864,-0.06,-0.70,-0.07,-0.47,0.08,0.18,
3.864,-0.06,-0.70,-0.07,-0.43,0.03,0.15,
3.867,-0.06,-0.70,-0.07,-0.41,0.02,0.12,
3.87,-0.02,-0.99,-0.06,-0.41,0.02,0.12,
3.87,-0.02,-0.99,-0.06,-0.39,0.00,0.11,
3.871,-0.02,-0.99,-0.06,-0.35,-0.03,0.11,
3.873,-0.42,-0.07,-0.03,-0.35,-0.03,0.11,
3.873,-0.42,-0.07,-0.03,-0.33,-0.03,0.11,
3.877,-0.42,-0.07,-0.03,-0.33,0.02,0.12,
3.879,-1.08,0.65,-1.78,-0.33,0.02,0.12,
3.879,-1.08,0.65,-1.78,-0.38,0.09,0.17,
3.88,-1.08,0.65,-1.78,-0.35,0.08,0.18,
3.884,-0.73,-0.21,-0.38,-0.35,0.08,0.18,
3.885,-0.73,-0.21,-0.38,-0.32,0.05,0.16,
3.886,-0.73,-0.21,-0.38,-0.29,0.04,0.15,
3.89,-1.06,-0.63,-1.05,-0.29,0.04,0.15,
3.89,-1.06,-0.63,-1.05,-0.30,0.07,0.17,
3.89,-1.06,-0.63,-1.05,-0.32,0.08,0.19,
3.894,-0.67,0.14,0.13,-0.32,0.08,0.19,
3.895,-0.67,0.14,0.13,-0.29,0.03,0.18,
3.897,-0.67,0.14,0.13,-0.27,0.00,0.17,
3.903,-0.82,0.43,-0.98,-0.27,0.00,0.17,
3.904,-0.82,0.43,-0.98,-0.28,0.03,0.18,
3.904,-0.82,0.43,-0.98,-0.35,0.09,0.23,
3.905,-1.08,0.39,-1.18,-0.35,0.09,0.23,
3.905,-1.08,0.39,-1.18,-0.36,0.08,0.25,
3.907,-1.08,0.39,-1.18,-0.39,0.10,0.28,
3.91,-1.03,0.45,-1.18,-0.39,0.10,0.28,
3.91,-1.03,0.45,-1.18,-0.41,0.10,0.30,
3.911,-1.03,0.45,-1.18,-0.41,0.06,0.27,
3.914,0.12,-0.52,-0.13,-0.41,0.06,0.27,
3.914,0.12,-0.52,-0.13,-0.41,0.03,0.25,
3.917,0.12,-0.52,-0.13,-0.41,0.01,0.24,
3.919,-0.14,-0.17,-0.08,-0.41,0.01,0.24,
3.919,-0.14,-0.17,-0.08,-0.41,-0.01,0.23,
3.921,-0.14,-0.17,-0.08,-0.41,-0.03,0.23,
3.923,-0.23,-0.35,0.18,-0.41,-0.03,0.23,
3.924,-0.23,-0.35,0.18,-0.40,-0.05,0.23,
3.926,-0.23,-0.35,0.18,-0.39,-0.06,0.23,
3.93,-0.38,-0.48,-0.10,-0.39,-0.06,0.23,
3.93,-0.38,-0.48,-0.10,-0.38,-0.06,0.23,
3.931,-0.38,-0.48,-0.10,-0.37,-0.06,0.24,
3.935,-0.41,-0.42,-0.09,-0.37,-0.06,0.24,
3.936,-0.41,-0.42,-0.09,-0.36,-0.06,0.25,
3.937,-0.41,-0.42,-0.09,-0.34,-0.05,0.25,
3.939,-0.16,-0.11,-0.05,-0.34,-0.05,0.25,
3.939,-0.16,-0.11,-0.05,-0.32,-0.05,0.24,
3.941,-0.16,-0.11,-0.05,-0.32,-0.04,0.25,
3.944,-0.21,0.13,-0.24,-0.32,-0.04,0.25,
3.945,-0.21,0.13,-0.24,-0.31,-0.03,0.26,
3.949,-0.21,0.13,-0.24,-0.31,-0.02,0.27,
3.95,-0.56,1.04,-0.75,-0.31,-0.02,0.27,
3.951,-0.56,1.04,-0.75,-0.32,0.01,0.29,
3.951,-0.56,1.04,-0.75,-0.35,0.08,0.37,
3.955,-0.85,0.80,-0.78,-0.35,0.08,0.37,
3.955,-0.85,0.80,-0.78,-0.35,0.07,0.39,
3.956,-0.85,0.80,-0.78,-0.33,0.03,0.36,
3.96,0.71,-0.78,0.09,-0.33,0.03,0.36,
3.961,0.71,-0.78,0.09,-0.32,0.02,0.31,
3.961,0.71,-0.78,0.09,-0.33,0.03,0.28,
3.965,0.56,1.05,-0.54,-0.33,0.03,0.28,
3.966,0.56,1.05,-0.54,-0.35,0.05,0.29,
3.966,0.56,1.05,-0.54,-0.41,0.13,0.39,
3.97,0.56,1.05,-0.54,-0.42,0.14,0.43,
3.971,-0.78,3.03,-0.99,-0.42,0.14,0.43,
3.971,-0.78,3.03,-0.99,-0.42,0.13,0.44,
3.975,-0.29,0.12,-0.25,-0.42,0.13,0.44,
3.976,-0.29,0.12,-0.25,-0.43,0.12,0.44,
3.976,-0.29,0.12,-0.25,-0.45,0.12,0.45,
3.979,-0.03,-0.14,-0.09,-0.45,0.12,0.45,
3.979,-0.03,-0.14,-0.09,-0.45,0.11,0.46,
3.984,-0.03,-0.14,-0.09,-0.47,0.11,0.48,
3.985,0.32,0.43,0.16,-0.47,0.11,0.48,
3.986,0.32,0.43,0.16,-0.47,0.10,0.49,
3.986,0.32,0.43,0.16,-0.48,0.08,0.49,
3.99,0.77,-0.26,0.42,-0.48,0.08,0.49,
3.991,0.77,-0.26,0.42,-0.49,0.06,0.47,
3.992,0.77,-0.26,0.42,-0.47,0.02,0.43,
3.995,1.12,-1.02,0.80,-0.47,0.02,0.43,
3.995,1.12,-1.02,0.80,-0.47,-0.01,0.42,
3.996,1.12,-1.02,0.80,-0.45,-0.06,0.37,
3.999,2.02,-3.03,1.45,-0.45,-0.06,0.37,
4.0,2.02,-3.03,1.45,-0.42,-0.13,0.29,
4.001,2.02,-3.03,1.45,-0.40,-0.17,0.24,
4.006,1.67,-1.87,1.24,-0.40,-0.17,0.24,
4.007,1.67,-1.87,1.24,-0.38,-0.22,0.21,
4.01,1.12,-0.85,1.16,-0.38,-0.22,0.21,
4.011,1.12,-0.85,1.16,-0.36,-0.25,0.20,
4.012,1.12,-0.85,1.16,-0.33,-0.29,0.18,
4.012,1.12,-0.85,1.16,-0.30,-0.31,0.17,
4.019,0.77,-0.39,0.90,-0.30,-0.31,0.17,
4.02,0.77,-0.39,0.90,-0.27,-0.34,0.17,
4.02,0.77,-0.39,0.90,-0.24,-0.37,0.16,
4.021,0.72,-0.23,0.70,-0.24,-0.37,0.16,
4.021,0.72,-0.23,0.70,-0.22,-0.40,0.15,
4.022,0.72,-0.23,0.70,-0.19,-0.41,0.14,
4.027,0.07,0.72,0.50,-0.19,-0.41,0.14,
4.028,0.07,0.72,0.50,-0.15,-0.40,0.16,
4.029,0.07,0.72,0.50,-0.15,-0.38,0.28,
4.032,-1.69,3.67,0.39,-0.15,-0.38,0.28,
4.032,-1.69,3.67,0.39,-0.11,-0.36,0.36,
4.033,-1.69,3.67,0.39,-0.04,-0.36,0.32,
4.034,-1.69,3.67,0.39,0.00,-0.35,0.25,
4.035,0.53,-1.76,0.62,0.00,-0.35,0.25,
4.036,0.53,-1.76,0.62,0.04,-0.32,0.16,
4.039,1.80,-2.23,0.23,0.04,-0.32,0.16,
4.039,1.80,-2.23,0.23,0.07,-0.29,0.11,
4.042,1.80,-2.23,0.23,0.09,-0.27,0.08,
4.045,1.35,-0.93,0.67,0.09,-0.27,0.08,
4.049,1.35,-0.93,0.67,0.13,-0.26,0.07,
4.05,1.35,-0.93,0.67,0.15,-0.25,0.05,
4.05,0.90,-0.60,0.66,0.15,-0.25,0.05,
4.051,0.90,-0.60,0.66,0.18,-0.24,0.04,
4.052,0.90,-0.60,0.66,0.20,-0.23,0.03,
4.055,0.60,-0.26,0.26,0.20,-0.23,0.03,
4.055,0.60,-0.26,0.26,0.22,-0.21,0.02,
4.057,0.60,-0.26,0.26,0.22,-0.18,0.02,
4.059,0.45,0.09,-0.12,0.22,-0.18,0.02,
4.059,0.45,0.09,-0.12,0.22,-0.15,0.01,
4.061,0.45,0.09,-0.12,0.22,-0.14,0.01,
4.064,0.29,0.24,-0.04,0.22,-0.14,0.01,
4.065,0.29,0.24,-0.04,0.21,-0.13,0.00,
4.066,0.29,0.24,-0.04,0.20,-0.13,-0.00,
4.07,0.14,0.24,0.28,0.20,-0.13,-0.00,
4.07,0.14,0.24,0.28,0.19,-0.16,-0.01,
4.071,0.14,0.24,0.28,0.18,-0.18,-0.01,
4.074,0.00,0.19,0.29,0.18,-0.18,-0.01,
4.075,0.00,0.19,0.29,0.18,-0.18,-0.02,
4.076,0.00,0.19,0.29,0.17,-0.18,-0.02,
4.081,0.00,0.19,0.29,0.16,-0.19,-0.02,
4.082,0.03,-0.13,0.29,0.16,-0.19,-0.02,
4.082,0.03,-0.13,0.29,0.17,-0.19,-0.03,
4.084,0.06,-0.27,0.22,0.17,-0.19,-0.03,
4.085,0.06,-0.27,0.22,0.17,-0.16,-0.03,
4.086,0.06,-0.27,0.22,0.18,-0.13,-0.04,
4.089,0.13,-0.38,0.38,0.18,-0.13,-0.04,
4.089,0.13,-0.38,0.38,0.20,-0.12,-0.04,
4.092,0.13,-0.38,0.38,0.22,-0.08,-0.05,
4.094,0.19,-0.26,0.35,0.22,-0.08,-0.05,
4.094,0.19,-0.26,0.35,0.24,-0.05,-0.05,
4.098,0.19,-0.26,0.35,0.26,-0.01,-0.06,
4.099,0.20,-0.16,0.48,0.26,-0.01,-0.06,
4.1,0.20,-0.16,0.48,0.28,0.00,-0.06,
4.103,0.20,-0.16,0.48,0.30,0.03,-0.07,
4.104,0.02,0.06,0.30,0.30,0.03,-0.07,
4.105,0.02,0.06,0.30,0.31,0.06,-0.07,
4.107,0.02,0.06,0.30,0.33,0.08,-0.07,
4.11,-0.16,0.22,0.26,0.33,0.08,-0.07,
4.11,-0.16,0.22,0.26,0.34,0.09,-0.07,
4.111,-0.16,0.22,0.26,0.35,0.12,-0.07,
4.119,-0.69,0.36,-0.02,0.35,0.12,-0.07,
4.12,-0.69,0.36,-0.02,0.35,0.13,-0.06,
4.121,-0.69,0.36,-0.02,0.34,0.12,-0.05,
4.121,-0.71,0.41,-0.13,0.34,0.12,-0.05,
4.122,-0.71,0.41,-0.13,0.33,0.11,-0.05,
4.122,-0.71,0.41,-0.13,0.31,0.09,-0.05,
4.129,0.15,0.46,-0.00,0.31,0.09,-0.05,
4.129,0.15,0.46,-0.00,0.30,0.07,-0.07,
4.13,0.15,0.46,-0.00,0.28,0.06,-0.09,
4.13,0.25,0.22,0.02,0.28,0.06,-0.09,
4.131,0.25,0.22,0.02,0.26,0.03,-0.10,
4.133,0.25,0.22,0.02,0.25,0.00,-0.11,
4.134,0.19,0.09,0.00,0.25,0.00,-0.11,
4.135,0.19,0.09,0.00,0.23,-0.03,-0.11,
4.137,0.19,0.09,0.00,0.22,-0.06,-0.13,
4.139,0.23,0.07,0.03,0.22,-0.06,-0.13,
4.14,0.23,0.07,0.03,0.21,-0.07,-0.14,
4.141,0.23,0.07,0.03,0.20,-0.09,-0.13,
4.144,0.18,-0.01,0.23,0.20,-0.09,-0.13,
4.145,0.18,-0.01,0.23,0.20,-0.12,-0.13,
4.148,0.18,-0.01,0.23,0.19,-0.12,-0.15,
4.15,0.40,0.04,-0.04,0.19,-0.12,-0.15,
4.151,0.40,0.04,-0.04,0.20,-0.11,-0.15,
4.151,0.40,0.04,-0.04,0.19,-0.13,-0.13,
4.155,0.52,-0.10,0.43,0.19,-0.13,-0.13,
4.156,0.52,-0.10,0.43,0.19,-0.15,-0.14,
4.158,0.52,-0.10,0.43,0.20,-0.14,-0.16,
4.161,0.47,-0.18,0.01,0.20,-0.14,-0.16,
4.161,0.47,-0.18,0.01,0.22,-0.11,-0.18,
4.162,0.47,-0.18,0.01,0.23,-0.09,-0.17,
4.165,-0.02,-0.36,0.52,0.23,-0.09,-0.17,
4.166,-0.02,-0.36,0.52,0.23,-0.13,-0.14,
4.166,-0.02,-0.36,0.52,0.25,-0.16,-0.17,
4.169,0.57,-0.29,0.44,0.25,-0.16,-0.17,
4.174,0.57,-0.29,0.44,0.27,-0.14,-0.19,
4.175,0.57,-0.29,0.44,0.29,-0.12,-0.20,
4.176,-0.12,-0.09,0.09,0.29,-0.12,-0.20,
4.176,-0.12,-0.09,0.09,0.30,-0.12,-0.20,
4.178,-0.12,-0.09,0.09,0.31,-0.12,-0.19,
4.179,-0.19,-0.06,0.17,0.31,-0.12,-0.19,
4.18,-0.19,-0.06,0.17,0.32,-0.13,-0.19,
4.182,-0.19,-0.06,0.17,0.32,-0.13,-0.18,
4.185,-0.35,-0.03,0.16,0.32,-0.13,-0.18,
4.186,-0.35,-0.03,0.16,0.33,-0.14,-0.18,
4.188,-0.35,-0.03,0.16,0.34,-0.14,-0.17,
4.19,-0.47,0.08,0.16,0.34,-0.14,-0.17,
4.19,-0.47,0.08,0.16,0.34,-0.14,-0.16,
4.192,-0.47,0.08,0.16,0.35,-0.14,-0.15,
4.194,-0.52,0.20,0.14,0.35,-0.14,-0.15,
4.194,-0.52,0.20,0.14,0.35,-0.15,-0.13,
4.197,-0.52,0.20,0.14,0.35,-0.15,-0.12,
4.2,-0.47,0.21,0.13,0.35,-0.15,-0.12,
4.201,-0.47,0.21,0.13,0.34,-0.17,-0.11,
4.201,-0.47,0.21,0.13,0.34,-0.18,-0.10,
4.205,-0.39,0.12,0.08,0.34,-0.18,-0.10,
4.206,-0.39,0.12,0.08,0.33,-0.19,-0.09,
4.206,-0.39,0.12,0.08,0.32,-0.20,-0.08,
4.21,-0.28,0.03,0.01,0.32,-0.20,-0.08,
4.211,-0.28,0.03,0.01,0.31,-0.21,-0.07,
4.212,-0.28,0.03,0.01,0.31,-0.21,-0.06,
4.217,-0.13,-0.11,0.02,0.31,-0.21,-0.06,
4.218,-0.13,-0.11,0.02,0.30,-0.22,-0.06,
4.218,-0.13,-0.11,0.02,0.30,-0.23,-0.05,
4.221,0.03,-0.23,0.10,0.30,-0.23,-0.05,
4.221,0.03,-0.23,0.10,0.29,-0.24,-0.05,
4.222,0.03,-0.23,0.10,0.29,-0.25,-0.05,
4.227,0.14,-0.27,0.14,0.29,-0.25,-0.05,
4.227,0.14,-0.27,0.14,0.29,-0.26,-0.05,
4.228,0.14,-0.27,0.14,0.30,-0.26,-0.05,
4.232,0.14,-0.27,0.14,0.31,-0.26,-0.06,
4.233,0.19,-0.28,0.12,0.31,-0.26,-0.06,
4.233,0.19,-0.28,0.12,0.32,-0.26,-0.06,
4.237,0.24,-0.31,0.05,0.32,-0.26,-0.06,
4.237,0.24,-0.31,0.05,0.33,-0.25,-0.06,
4.237,0.24,-0.31,0.05,0.34,-0.25,-0.07,
4.24,0.43,-0.34,0.01,0.34,-0.25,-0.07,
4.24,0.43,-0.34,0.01,0.35,-0.24,-0.08,
4.243,0.43,-0.34,0.01,0.37,-0.23,-0.09,
4.244,0.63,-0.34,-0.04,0.37,-0.23,-0.09,
4.246,0.63,-0.34,-0.04,0.38,-0.23,-0.10,
4.249,0.67,-0.31,0.02,0.38,-0.23,-0.10,
4.25,0.67,-0.31,0.02,0.39,-0.22,-0.12,
4.251,0.67,-0.31,0.02,0.41,-0.22,-0.13,
4.252,0.67,-0.31,0.02,0.42,-0.23,-0.15,
4.255,0.62,-0.43,-0.02,0.42,-0.23,-0.15,
4.256,0.62,-0.43,-0.02,0.43,-0.23,-0.16,
4.257,0.62,-0.43,-0.02,0.45,-0.24,-0.18,
4.261,0.59,-0.53,-0.08,0.45,-0.24,-0.18,
4.261,0.59,-0.53,-0.08,0.46,-0.24,-0.20,
4.262,0.59,-0.53,-0.08,0.48,-0.25,-0.22,
4.265,0.46,-0.56,-0.16,0.48,-0.25,-0.22,
4.266,0.46,-0.56,-0.16,0.49,-0.25,-0.23,
4.267,0.46,-0.56,-0.16,0.51,-0.25,-0.25,
4.271,0.23,-0.50,-0.24,0.51,-0.25,-0.25,
4.271,0.23,-0.50,-0.24,0.53,-0.25,-0.26,
4.272,0.23,-0.50,-0.24,0.55,-0.25,-0.28,
4.276,0.09,-0.25,-0.50,0.55,-0.25,-0.28,
4.277,0.09,-0.25,-0.50,0.56,-0.24,-0.28,
4.277,0.09,-0.25,-0.50,0.56,-0.23,-0.28,
4.28,-0.01,0.25,-1.09,0.56,-0.23,-0.28,
4.281,-0.01,0.25,-1.09,0.54,-0.21,-0.28,
4.285,-0.01,0.25,-1.09,0.51,-0.19,-0.27,
4.286,-0.29,0.81,-1.54,0.51,-0.19,-0.27,
4.287,-0.29,0.81,-1.54,0.48,-0.16,-0.25,
4.288,-0.29,0.81,-1.54,0.43,-0.14,-0.22,
4.291,-0.63,1.13,-1.50,0.43,-0.14,-0.22,
4.292,-0.63,1.13,-1.50,0.38,-0.12,-0.20,
4.292,-0.63,1.13,-1.50,0.36,-0.14,-0.18,
4.295,-0.84,1.19,-0.72,0.36,-0.14,-0.18,
4.296,-0.84,1.19,-0.72,0.31,-0.12,-0.16,
4.299,-0.84,1.19,-0.72,0.24,-0.09,-0.11,
4.3,-1.02,0.53,-0.82,0.24,-0.09,-0.11,
4.301,-1.02,0.53,-0.82,0.19,-0.08,-0.08,
4.302,-1.02,0.53,-0.82,0.15,-0.10,-0.06,
4.304,-0.58,0.48,0.31,0.15,-0.10,-0.06,
4.305,-0.58,0.48,0.31,0.13,-0.12,-0.05,
4.307,-0.58,0.48,0.31,0.10,-0.14,-0.03,
4.31,-0.36,0.57,0.99,0.10,-0.14,-0.03,
4.31,-0.36,0.57,0.99,0.08,-0.19,-0.02,
4.319,-0.36,0.57,0.99,0.11,-0.24,-0.02,
4.32,-0.50,-0.05,0.12,0.11,-0.24,-0.02,
4.321,-0.50,-0.05,0.12,0.08,-0.22,-0.00,
4.321,-0.50,-0.05,0.12,0.05,-0.20,0.01,
4.322,0.04,-0.53,0.17,0.05,-0.20,0.01,
4.322,0.04,-0.53,0.17,0.05,-0.20,0.01,
4.323,0.04,-0.53,0.17,0.06,-0.21,0.00,
4.327,0.29,-0.53,0.59,0.06,-0.21,0.00,
4.328,0.29,-0.53,0.59,0.08,-0.21,0.00,
4.328,0.29,-0.53,0.59,0.10,-0.20,0.00,
4.335,0.15,-0.46,0.54,0.10,-0.20,0.00,
4.336,0.15,-0.46,0.54,0.12,-0.20,-0.00,
4.336,0.15,-0.46,0.54,0.14,-0.21,-0.01,
4.337,0.16,-0.23,0.78,0.14,-0.21,-0.01,
4.337,0.16,-0.23,0.78,0.16,-0.23,-0.02,
4.342,0.16,-0.23,0.78,0.23,-0.28,-0.04,
4.342,-0.08,-0.16,0.79,0.23,-0.28,-0.04,
4.343,-0.08,-0.16,0.79,0.25,-0.29,-0.05,
4.343,-0.08,-0.16,0.79,0.25,-0.27,-0.04,
4.345,-0.25,-0.27,-0.20,0.25,-0.27,-0.04,
4.346,-0.25,-0.27,-0.20,0.25,-0.27,-0.04,
4.349,-0.25,-0.27,-0.20,0.27,-0.29,-0.04,
4.351,0.06,-0.07,0.21,0.27,-0.29,-0.04,
4.352,0.06,-0.07,0.21,0.28,-0.31,-0.05,
4.352,0.06,-0.07,0.21,0.30,-0.33,-0.06,
4.354,0.09,0.27,0.79,0.30,-0.33,-0.06,
4.355,0.09,0.27,0.79,0.34,-0.40,-0.09,
4.357,0.09,0.27,0.79,0.37,-0.43,-0.10,
4.361,-0.67,-0.08,-0.45,0.37,-0.43,-0.10,
4.362,-0.67,-0.08,-0.45,0.36,-0.42,-0.09,
4.362,-0.67,-0.08,-0.45,0.35,-0.41,-0.08,
4.365,-0.20,-0.19,-0.44,0.35,-0.41,-0.08,
4.366,-0.20,-0.19,-0.44,0.34,-0.42,-0.09,
4.367,-0.20,-0.19,-0.44,0.38,-0.48,-0.12,
4.371,0.04,-0.16,0.68,0.38,-0.48,-0.12,
4.372,0.04,-0.16,0.68,0.41,-0.52,-0.15,
4.373,0.04,-0.16,0.68,0.43,-0.52,-0.15,
4.376,-0.58,-0.34,-0.09,0.43,-0.52,-0.15,
4.377,-0.58,-0.34,-0.09,0.44,-0.53,-0.15,
4.377,-0.58,-0.34,-0.09,0.46,-0.52,-0.15,
4.384,-0.28,-0.22,-0.34,0.46,-0.52,-0.15,
4.385,-0.28,-0.22,-0.34,0.47,-0.50,-0.15,
4.385,-0.28,-0.22,-0.34,0.47,-0.48,-0.16,
4.386,-0.21,-0.07,-0.76,0.47,-0.48,-0.16,
4.386,-0.21,-0.07,-0.76,0.47,-0.44,-0.16,
4.388,-0.21,-0.07,-0.76,0.46,-0.41,-0.15,
4.391,-0.21,-0.07,-0.76,0.44,-0.38,-0.14,
4.392,-0.12,0.49,-0.81,0.44,-0.38,-0.14,
4.392,-0.12,0.49,-0.81,0.42,-0.36,-0.13,
4.396,-0.12,0.49,-0.81,0.39,-0.34,-0.12,
4.397,-0.36,0.81,-0.90,0.39,-0.34,-0.12,
4.397,-0.36,0.81,-0.90,0.36,-0.32,-0.09,
4.402,-0.42,0.90,-0.90,0.36,-0.32,-0.09,
4.403,-0.42,0.90,-0.90,0.32,-0.30,-0.07,
4.403,-0.42,0.90,-0.90,0.27,-0.28,-0.04,
4.406,-0.46,0.88,-0.73,0.27,-0.28,-0.04,
4.407,-0.46,0.88,-0.73,0.23,-0.27,-0.02,
4.408,-0.46,0.88,-0.73,0.19,-0.27,0.00,
4.411,-0.46,0.77,-0.27,0.19,-0.27,0.00,
4.412,-0.46,0.77,-0.27,0.16,-0.27,0.02,
4.412,-0.46,0.77,-0.27,0.14,-0.28,0.03,
4.418,-0.54,0.52,0.01,0.14,-0.28,0.03,
4.419,-0.54,0.52,0.01,0.11,-0.29,0.05,
4.419,-0.54,0.52,0.01,0.09,-0.30,0.06,
4.42,-0.51,0.31,0.16,0.09,-0.30,0.06,
4.42,-0.51,0.31,0.16,0.07,-0.32,0.08,
4.425,-0.51,0.31,0.16,0.05,-0.34,0.09,
4.426,-0.43,0.21,0.22,0.05,-0.34,0.09,
4.426,-0.43,0.21,0.22,0.04,-0.36,0.10,
4.43,-0.43,0.21,0.22,0.03,-0.38,0.11,
4.431,-0.46,0.15,0.32,0.03,-0.38,0.11,
4.431,-0.46,0.15,0.32,0.02,-0.40,0.13,
4.432,-0.46,0.15,0.32,0.02,-0.42,0.14,
4.438,-0.58,0.11,0.36,0.02,-0.42,0.14,
4.438,-0.58,0.11,0.36,0.02,-0.44,0.15,
4.439,-0.58,0.11,0.36,0.03,-0.47,0.16,
4.44,-0.73,0.08,0.39,0.03,-0.47,0.16,
4.441,-0.73,0.08,0.39,0.04,-0.49,0.16,
4.443,-0.73,0.08,0.39,0.06,-0.52,0.16,
4.446,-0.72,0.27,0.71,0.06,-0.52,0.16,
4.446,-0.72,0.27,0.71,0.08,-0.55,0.16,
4.448,-0.72,0.27,0.71,0.09,-0.55,0.18,
4.451,-1.16,-0.01,-0.15,0.09,-0.55,0.18,
4.452,-1.16,-0.01,-0.15,0.08,-0.56,0.21,
4.452,-1.16,-0.01,-0.15,0.09,-0.57,0.21,
4.456,-0.96,0.02,0.27,0.09,-0.57,0.21,
4.456,-0.96,0.02,0.27,0.11,-0.59,0.23,
4.457,-0.96,0.02,0.27,0.12,-0.62,0.23,
4.46,-1.05,0.10,0.30,0.12,-0.62,0.23,
4.461,-1.05,0.10,0.30,0.14,-0.63,0.24,
4.465,-1.05,0.10,0.30,0.15,-0.65,0.25,
4.466,-1.21,0.02,0.27,0.15,-0.65,0.25,
4.467,-1.21,0.02,0.27,0.17,-0.67,0.27,
4.467,-1.21,0.02,0.27,0.19,-0.69,0.28,
4.47,-1.20,-0.14,0.33,0.19,-0.69,0.28,
4.471,-1.20,-0.14,0.33,0.21,-0.70,0.28,
4.473,-1.20,-0.14,0.33,0.24,-0.74,0.28,
4.475,-0.87,0.17,0.75,0.24,-0.74,0.28,
4.475,-0.87,0.17,0.75,0.28,-0.77,0.27,
4.477,-0.87,0.17,0.75,0.30,-0.79,0.26,
