time,ax,ay,az,wx,wy,wz,
6.271,1.70,0.17,-0.78,0.79,-0.16,-0.27,
6.28,1.35,0.43,-1.07,0.79,-0.16,-0.27,
6.281,1.35,0.43,-1.07,0.81,-0.13,-0.27,
6.281,1.35,0.43,-1.07,0.81,-0.08,-0.27,
6.282,1.22,0.20,-1.41,0.81,-0.08,-0.27,
6.282,1.22,0.20,-1.41,0.82,-0.04,-0.29,
6.282,1.22,0.20,-1.41,0.83,-0.00,-0.29,
6.284,0.83,0.43,-1.67,0.83,-0.00,-0.29,
6.284,0.83,0.43,-1.67,0.84,0.06,-0.29,
6.287,0.83,0.43,-1.67,0.85,0.10,-0.29,
6.289,0.60,0.36,-1.63,0.85,0.10,-0.29,
6.29,0.60,0.36,-1.63,0.85,0.14,-0.28,
6.292,0.60,0.36,-1.63,0.86,0.19,-0.28,
6.294,0.38,0.28,-1.63,0.86,0.19,-0.28,
6.295,0.38,0.28,-1.63,0.87,0.23,-0.29,
6.298,0.38,0.28,-1.63,0.88,0.27,-0.27,
6.299,0.03,0.41,-1.60,0.88,0.27,-0.27,
6.3,0.03,0.41,-1.60,0.88,0.30,-0.27,
6.302,0.03,0.41,-1.60,0.89,0.33,-0.26,
6.304,-0.25,0.54,-1.48,0.89,0.33,-0.26,
6.304,-0.25,0.54,-1.48,0.89,0.36,-0.25,
6.306,-0.25,0.54,-1.48,0.89,0.38,-0.23,
6.311,-0.47,0.68,-1.26,0.89,0.38,-0.23,
6.311,-0.47,0.68,-1.26,0.89,0.40,-0.22,
6.311,-0.47,0.68,-1.26,0.90,0.41,-0.21,
6.315,-0.70,0.85,-0.97,0.90,0.41,-0.21,
6.315,-0.70,0.85,-0.97,0.90,0.42,-0.20,
6.317,-0.70,0.85,-0.97,0.90,0.42,-0.17,
6.32,-0.87,0.98,-0.72,0.90,0.42,-0.17,
6.321,-0.87,0.98,-0.72,0.89,0.41,-0.16,
6.321,-0.87,0.98,-0.72,0.89,0.41,-0.14,
6.325,-0.93,0.99,-0.45,0.89,0.41,-0.14,
6.326,-0.93,0.99,-0.45,0.89,0.39,-0.12,
6.326,-0.93,0.99,-0.45,0.89,0.38,-0.10,
6.33,-0.95,0.98,-0.21,0.89,0.38,-0.10,
6.33,-0.95,0.98,-0.21,0.89,0.37,-0.08,
6.331,-0.95,0.98,-0.21,0.89,0.35,-0.06,
6.335,-0.99,0.99,0.04,0.89,0.35,-0.06,
6.336,-0.99,0.99,0.04,0.89,0.33,-0.04,
6.336,-0.99,0.99,0.04,0.89,0.31,-0.02,
6.342,-0.92,0.96,0.14,0.89,0.31,-0.02,
6.343,-0.92,0.96,0.14,0.88,0.29,-0.00,
6.348,-0.92,0.96,0.14,0.88,0.26,0.02,
6.348,-0.71,0.79,0.23,0.88,0.26,0.02,
6.349,-0.71,0.79,0.23,0.88,0.24,0.03,
6.349,-0.71,0.79,0.23,0.87,0.21,0.04,
6.35,-0.54,0.78,0.22,0.87,0.21,0.04,
6.35,-0.54,0.78,0.22,0.86,0.19,0.05,
6.351,-0.54,0.78,0.22,0.85,0.17,0.06,
6.356,-0.29,0.58,0.17,0.85,0.17,0.06,
6.356,-0.29,0.58,0.17,0.85,0.14,0.07,
6.357,-0.29,0.58,0.17,0.84,0.12,0.07,
6.365,-0.03,0.34,0.10,0.84,0.12,0.07,
6.366,-0.03,0.34,0.10,0.83,0.09,0.07,
6.366,-0.03,0.34,0.10,0.82,0.08,0.07,
6.367,0.22,0.07,-0.06,0.82,0.08,0.07,
6.367,0.22,0.07,-0.06,0.82,0.05,0.06,
6.368,0.22,0.07,-0.06,0.81,0.04,0.06,
6.373,0.34,-0.08,-0.19,0.81,0.04,0.06,
6.373,0.34,-0.08,-0.19,0.80,0.03,0.06,
6.374,0.34,-0.08,-0.19,0.80,0.02,0.05,
6.374,0.54,-0.32,-0.42,0.80,0.02,0.05,
6.375,0.54,-0.32,-0.42,0.80,0.02,0.05,
6.38,0.54,-0.32,-0.42,0.79,0.02,0.03,
6.381,0.81,-0.67,-0.65,0.79,0.02,0.03,
6.382,0.81,-0.67,-0.65,0.79,0.02,0.01,
6.382,0.81,-0.67,-0.65,0.79,0.02,-0.01,
6.385,0.81,-0.53,-0.84,0.79,0.02,-0.01,
6.385,0.81,-0.53,-0.84,0.79,0.03,-0.02,
6.388,0.81,-0.53,-0.84,0.79,0.04,-0.03,
6.39,0.81,-0.53,-0.84,0.79,0.06,-0.04,
6.391,0.74,-0.34,-1.08,0.79,0.06,-0.04,
6.392,0.74,-0.34,-1.08,0.79,0.08,-0.04,
6.396,0.70,-0.27,-1.27,0.79,0.08,-0.04,
6.396,0.70,-0.27,-1.27,0.79,0.10,-0.05,
6.397,0.70,-0.27,-1.27,0.79,0.12,-0.06,
6.4,0.63,-0.25,-1.44,0.79,0.12,-0.06,
6.401,0.63,-0.25,-1.44,0.79,0.13,-0.06,
6.403,0.63,-0.25,-1.44,0.79,0.15,-0.06,
6.405,0.56,-0.20,-1.54,0.79,0.15,-0.06,
6.405,0.56,-0.20,-1.54,0.78,0.17,-0.06,
6.411,0.48,-0.20,-1.61,0.78,0.17,-0.06,
6.412,0.48,-0.20,-1.61,0.78,0.18,-0.07,
6.413,0.48,-0.20,-1.61,0.78,0.20,-0.07,
6.413,0.48,-0.20,-1.61,0.77,0.22,-0.07,
6.417,0.40,-0.20,-1.65,0.77,0.22,-0.07,
6.417,0.40,-0.20,-1.65,0.77,0.24,-0.07,
6.418,0.40,-0.20,-1.65,0.77,0.26,-0.07,
6.42,0.28,-0.17,-1.67,0.77,0.26,-0.07,
6.42,0.28,-0.17,-1.67,0.76,0.28,-0.08,
6.423,0.28,-0.17,-1.67,0.76,0.29,-0.08,
6.425,0.15,-0.09,-1.68,0.76,0.29,-0.08,
6.426,0.15,-0.09,-1.68,0.76,0.31,-0.08,
6.429,0.15,-0.09,-1.68,0.76,0.32,-0.07,
6.43,0.02,-0.01,-1.70,0.76,0.32,-0.07,
6.43,0.02,-0.01,-1.70,0.75,0.34,-0.07,
6.433,0.02,-0.01,-1.70,0.75,0.35,-0.07,
6.434,-0.10,0.01,-1.75,0.75,0.35,-0.07,
6.435,-0.10,0.01,-1.75,0.74,0.35,-0.07,
6.437,-0.10,0.01,-1.75,0.74,0.36,-0.07,
6.44,-0.16,-0.01,-1.76,0.74,0.36,-0.07,
6.441,-0.16,-0.01,-1.76,0.73,0.37,-0.07,
6.444,-0.16,-0.01,-1.76,0.73,0.38,-0.06,
6.445,-0.39,0.09,-1.78,0.73,0.38,-0.06,
6.446,-0.39,0.09,-1.78,0.73,0.38,-0.05,
6.446,-0.39,0.09,-1.78,0.72,0.39,-0.04,
6.45,-0.29,-0.14,-1.83,0.72,0.39,-0.04,
6.451,-0.29,-0.14,-1.83,0.70,0.39,-0.04,
6.451,-0.29,-0.14,-1.83,0.68,0.38,-0.05,
6.454,-0.16,-0.29,-1.73,0.68,0.38,-0.05,
6.455,-0.16,-0.29,-1.73,0.67,0.37,-0.05,
6.463,-0.18,-0.28,-1.67,0.67,0.37,-0.05,
6.464,-0.18,-0.28,-1.67,0.65,0.37,-0.05,
6.464,-0.18,-0.28,-1.67,0.63,0.36,-0.05,
6.465,-0.18,-0.28,-1.67,0.61,0.36,-0.05,
6.465,-0.25,-0.22,-1.71,0.61,0.36,-0.05,
6.466,-0.25,-0.22,-1.71,0.60,0.38,-0.04,
6.469,-0.25,-0.22,-1.71,0.59,0.39,-0.04,
6.475,0.04,-0.74,-1.79,0.59,0.39,-0.04,
6.475,0.04,-0.74,-1.79,0.57,0.41,-0.05,
6.476,0.04,-0.74,-1.79,0.55,0.42,-0.07,
6.476,0.05,-0.70,-1.75,0.55,0.42,-0.07,
6.477,0.05,-0.70,-1.75,0.54,0.44,-0.07,
6.478,0.05,-0.70,-1.75,0.53,0.48,-0.07,
6.482,0.01,-0.95,-1.86,0.53,0.48,-0.07,
6.482,0.01,-0.95,-1.86,0.51,0.50,-0.08,
6.482,0.01,-0.95,-1.86,0.50,0.53,-0.09,
6.485,-0.02,-0.79,-1.80,0.50,0.53,-0.09,
6.485,-0.02,-0.79,-1.80,0.49,0.57,-0.08,
6.488,-0.02,-0.79,-1.80,0.48,0.60,-0.09,
6.49,0.08,-0.92,-1.68,0.48,0.60,-0.09,
6.491,0.08,-0.92,-1.68,0.47,0.62,-0.10,
6.494,0.08,-0.92,-1.68,0.47,0.65,-0.11,
6.495,-0.12,-0.50,-1.60,0.47,0.65,-0.11,
6.495,-0.12,-0.50,-1.60,0.47,0.68,-0.10,
6.497,-0.12,-0.50,-1.60,0.46,0.70,-0.10,
6.5,-0.10,-0.41,-1.55,0.46,0.70,-0.10,
6.5,-0.10,-0.41,-1.55,0.46,0.71,-0.10,
6.503,-0.10,-0.41,-1.55,0.45,0.72,-0.09,
6.506,-0.07,-0.32,-1.45,0.45,0.72,-0.09,
6.506,-0.07,-0.32,-1.45,0.45,0.73,-0.09,
6.509,-0.07,-0.32,-1.45,0.44,0.73,-0.08,
6.514,-0.00,-0.27,-1.35,0.44,0.73,-0.08,
6.514,-0.00,-0.27,-1.35,0.44,0.74,-0.07,
6.515,-0.00,-0.27,-1.35,0.44,0.73,-0.06,
6.515,0.19,-0.21,-1.14,0.44,0.73,-0.06,
6.516,0.19,-0.21,-1.14,0.44,0.73,-0.05,
6.517,0.19,-0.21,-1.14,0.44,0.72,-0.03,
6.52,0.18,-0.18,-1.01,0.44,0.72,-0.03,
6.52,0.18,-0.18,-1.01,0.44,0.71,-0.01,
6.522,0.18,-0.18,-1.01,0.44,0.71,0.01,
6.526,0.41,-0.39,-1.16,0.44,0.71,0.01,
6.526,0.41,-0.39,-1.16,0.44,0.70,0.03,
6.53,0.41,-0.39,-1.16,0.44,0.70,0.05,
6.531,0.69,-0.51,-1.25,0.44,0.70,0.05,
6.531,0.69,-0.51,-1.25,0.44,0.70,0.06,
6.533,0.69,-0.51,-1.25,0.43,0.71,0.07,
6.534,1.03,-0.73,-1.43,0.43,0.71,0.07,
6.535,1.03,-0.73,-1.43,0.42,0.72,0.08,
6.538,1.03,-0.73,-1.43,0.42,0.72,0.09,
6.54,1.27,-0.95,-1.58,0.42,0.72,0.09,
6.54,1.27,-0.95,-1.58,0.41,0.73,0.09,
6.547,1.27,-0.95,-1.58,0.40,0.75,0.09,
6.548,1.52,-1.24,-1.71,0.40,0.75,0.09,
6.549,1.52,-1.24,-1.71,0.38,0.76,0.09,
6.549,1.52,-1.24,-1.71,0.37,0.78,0.09,
6.55,1.73,-1.52,-1.68,0.37,0.78,0.09,
6.55,1.73,-1.52,-1.68,0.36,0.79,0.07,
6.553,1.73,-1.52,-1.68,0.36,0.80,0.06,
6.557,1.82,-1.77,-1.64,0.36,0.80,0.06,
6.557,1.82,-1.77,-1.64,0.35,0.82,0.04,
6.564,1.55,-2.10,-1.83,0.35,0.82,0.04,
6.565,1.55,-2.10,-1.83,0.34,0.83,0.02,
6.565,1.55,-2.10,-1.83,0.33,0.85,0.01,
6.565,1.55,-2.10,-1.83,0.33,0.86,-0.00,
6.566,1.31,-2.33,-1.93,0.33,0.86,-0.00,
6.566,1.31,-2.33,-1.93,0.32,0.87,-0.02,
6.568,1.31,-2.33,-1.93,0.32,0.88,-0.04,
6.57,0.96,-2.48,-2.05,0.32,0.88,-0.04,
6.57,0.96,-2.48,-2.05,0.31,0.89,-0.04,
6.572,0.96,-2.48,-2.05,0.31,0.89,-0.05,
6.575,0.63,-2.48,-2.26,0.31,0.89,-0.05,
6.576,0.63,-2.48,-2.26,0.31,0.90,-0.06,
6.58,0.63,-2.48,-2.26,0.30,0.90,-0.07,
6.58,0.15,-2.41,-2.63,0.30,0.90,-0.07,
6.581,0.15,-2.41,-2.63,0.30,0.92,-0.07,
6.583,0.15,-2.41,-2.63,0.28,0.93,-0.06,
6.585,-0.11,-2.18,-2.93,0.28,0.93,-0.06,
6.586,-0.11,-2.18,-2.93,0.27,0.93,-0.05,
6.587,-0.11,-2.18,-2.93,0.27,0.94,-0.03,
6.59,-0.29,-1.94,-3.08,0.27,0.94,-0.03,
6.591,-0.29,-1.94,-3.08,0.25,0.94,-0.01,
6.595,-0.29,-1.94,-3.08,0.23,0.93,0.02,
6.596,-0.31,-1.79,-3.11,0.23,0.93,0.02,
6.597,-0.31,-1.79,-3.11,0.21,0.91,0.05,
6.597,-0.31,-1.79,-3.11,0.19,0.88,0.08,
6.6,-0.12,-1.79,-3.00,0.19,0.88,0.08,
6.601,-0.12,-1.79,-3.00,0.17,0.83,0.12,
6.604,-0.12,-1.79,-3.00,0.15,0.78,0.16,
6.605,0.16,-2.11,-2.75,0.15,0.78,0.16,
6.606,0.16,-2.11,-2.75,0.13,0.73,0.21,
6.611,0.55,-2.73,-2.56,0.13,0.73,0.21,
6.612,0.55,-2.73,-2.56,0.10,0.67,0.25,
6.612,0.55,-2.73,-2.56,0.08,0.61,0.30,
6.613,0.55,-2.73,-2.56,0.05,0.55,0.35,
6.616,1.11,-3.61,-2.53,0.05,0.55,0.35,
6.617,1.11,-3.61,-2.53,0.02,0.49,0.39,
6.617,1.11,-3.61,-2.53,-0.01,0.44,0.42,
6.621,1.81,-4.31,-2.44,-0.01,0.44,0.42,
6.622,1.81,-4.31,-2.44,-0.05,0.39,0.46,
6.622,1.81,-4.31,-2.44,-0.08,0.34,0.48,
6.627,2.62,-4.79,-2.43,-0.08,0.34,0.48,
6.627,2.62,-4.79,-2.43,-0.11,0.30,0.49,
6.628,2.62,-4.79,-2.43,-0.13,0.27,0.50,
6.631,3.36,-4.97,-2.47,-0.13,0.27,0.50,
6.631,3.36,-4.97,-2.47,-0.15,0.25,0.50,
6.633,3.36,-4.97,-2.47,-0.18,0.24,0.50,
6.635,3.98,-5.00,-2.64,-0.18,0.24,0.50,
6.636,3.98,-5.00,-2.64,-0.20,0.24,0.49,
6.638,3.98,-5.00,-2.64,-0.23,0.24,0.48,
6.641,4.45,-4.87,-2.82,-0.23,0.24,0.48,
6.641,4.45,-4.87,-2.82,-0.26,0.25,0.47,
6.642,4.45,-4.87,-2.82,-0.30,0.26,0.46,
6.65,4.75,-4.85,-3.09,-0.30,0.26,0.46,
6.651,4.75,-4.85,-3.09,-0.34,0.28,0.44,
6.651,4.75,-4.85,-3.09,-0.39,0.29,0.41,
6.652,4.96,-4.64,-3.05,-0.39,0.29,0.41,
6.652,4.96,-4.64,-3.05,-0.44,0.29,0.38,
6.653,4.96,-4.64,-3.05,-0.49,0.29,0.34,
6.66,4.83,-4.28,-2.90,-0.49,0.29,0.34,
6.661,4.83,-4.28,-2.90,-0.54,0.28,0.30,
6.661,4.83,-4.28,-2.90,-0.58,0.27,0.26,
6.662,4.34,-3.81,-2.75,-0.58,0.27,0.26,
6.662,4.34,-3.81,-2.75,-0.63,0.25,0.21,
6.663,4.34,-3.81,-2.75,-0.68,0.23,0.17,
6.668,3.63,-3.39,-2.75,-0.68,0.23,0.17,
6.669,3.63,-3.39,-2.75,-0.72,0.20,0.14,
6.669,3.63,-3.39,-2.75,-0.77,0.17,0.11,
6.67,2.81,-2.85,-2.85,-0.77,0.17,0.11,
6.67,2.81,-2.85,-2.85,-0.82,0.15,0.08,
6.675,2.81,-2.85,-2.85,-0.87,0.12,0.05,
6.676,1.98,-2.39,-3.02,-0.87,0.12,0.05,
6.679,1.98,-2.39,-3.02,-0.92,0.09,0.03,
6.679,1.98,-2.39,-3.02,-0.97,0.07,0.02,
6.682,1.30,-1.95,-3.23,-0.97,0.07,0.02,
6.683,1.30,-1.95,-3.23,-1.02,0.05,-0.00,
6.683,1.30,-1.95,-3.23,-1.07,0.03,-0.01,
6.686,0.68,-1.53,-3.40,-1.07,0.03,-0.01,
6.686,0.68,-1.53,-3.40,-1.13,0.02,-0.02,
6.688,0.68,-1.53,-3.40,-1.18,0.00,-0.03,
6.693,0.11,-1.10,-3.52,-1.18,0.00,-0.03,
6.694,0.11,-1.10,-3.52,-1.24,-0.01,-0.04,
6.696,-0.44,-0.68,-3.58,-1.24,-0.01,-0.04,
6.697,-0.44,-0.68,-3.58,-1.29,-0.02,-0.05,
6.698,-0.44,-0.68,-3.58,-1.35,-0.03,-0.05,
6.698,-0.44,-0.68,-3.58,-1.40,-0.03,-0.05,
6.703,-1.11,-0.15,-3.66,-1.40,-0.03,-0.05,
6.703,-1.11,-0.15,-3.66,-1.46,-0.03,-0.04,
6.704,-1.11,-0.15,-3.66,-1.52,-0.02,-0.03,
6.707,-1.65,0.22,-3.80,-1.52,-0.02,-0.03,
6.707,-1.65,0.22,-3.80,-1.59,-0.01,-0.01,
6.713,-2.18,0.51,-3.98,-1.59,-0.01,-0.01,
6.717,-2.53,0.74,-4.07,-1.59,-0.01,-0.01,
6.718,-2.53,0.74,-4.07,-1.66,-0.01,0.01,
6.719,-2.53,0.74,-4.07,-1.74,-0.01,0.03,
6.719,-2.53,0.74,-4.07,-1.82,-0.01,0.05,
6.72,-2.53,0.74,-4.07,-1.91,-0.02,0.07,
6.72,-2.53,0.74,-4.07,-2.00,-0.02,0.09,
6.721,-2.91,1.03,-4.17,-2.00,-0.02,0.09,
6.721,-2.91,1.03,-4.17,-2.10,-0.03,0.12,
6.723,-2.91,1.03,-4.17,-2.20,-0.04,0.15,
6.728,-3.31,1.27,-4.31,-2.20,-0.04,0.15,
6.729,-3.31,1.27,-4.31,-2.29,-0.04,0.18,
6.73,-3.31,1.27,-4.31,-2.39,-0.05,0.22,
6.73,-3.69,1.38,-4.33,-2.39,-0.05,0.22,
6.731,-3.69,1.38,-4.33,-2.49,-0.05,0.25,
6.734,-3.69,1.38,-4.33,-2.58,-0.05,0.29,
6.735,-3.96,1.33,-4.21,-2.58,-0.05,0.29,
6.736,-3.96,1.33,-4.21,-2.68,-0.04,0.33,
6.738,-3.96,1.33,-4.21,-2.76,-0.04,0.36,
6.742,-4.06,1.15,-3.99,-2.76,-0.04,0.36,
6.743,-4.06,1.15,-3.99,-2.84,-0.04,0.40,
6.743,-4.06,1.15,-3.99,-2.92,-0.03,0.43,
6.745,-3.97,0.83,-3.75,-2.92,-0.03,0.43,
6.746,-3.97,0.83,-3.75,-3.00,-0.04,0.46,
6.748,-3.97,0.83,-3.75,-3.07,-0.04,0.49,
6.75,-3.78,0.46,-3.55,-3.07,-0.04,0.49,
6.751,-3.78,0.46,-3.55,-3.14,-0.03,0.52,
6.752,-3.78,0.46,-3.55,-3.20,-0.03,0.54,
6.756,-3.39,0.16,-3.19,-3.20,-0.03,0.54,
6.757,-3.39,0.16,-3.19,-3.26,-0.02,0.57,
6.763,-3.39,0.16,-3.19,-3.31,-0.00,0.59,
6.764,-2.83,-0.14,-2.66,-3.31,-0.00,0.59,
6.765,-2.83,-0.14,-2.66,-3.35,0.01,0.61,
6.765,-2.83,-0.14,-2.66,-3.38,0.03,0.62,
6.766,-2.17,-0.46,-2.14,-3.38,0.03,0.62,
6.766,-2.17,-0.46,-2.14,-3.41,0.06,0.64,
6.773,-2.17,-0.46,-2.14,-3.43,0.09,0.65,
6.773,-1.48,-0.90,-1.55,-3.43,0.09,0.65,
6.774,-1.48,-0.90,-1.55,-3.44,0.12,0.66,
6.774,-1.48,-0.90,-1.55,-3.45,0.15,0.66,
6.783,-0.74,-1.46,-0.85,-3.45,0.15,0.66,
6.783,-0.74,-1.46,-0.85,-3.46,0.19,0.66,
6.784,-0.74,-1.46,-0.85,-3.46,0.23,0.65,
6.784,-0.02,-2.13,-0.12,-3.46,0.23,0.65,
6.784,-0.02,-2.13,-0.12,-3.45,0.27,0.63,
6.785,-0.02,-2.13,-0.12,-3.43,0.31,0.61,
6.785,0.57,-2.84,0.70,-3.43,0.31,0.61,
6.785,0.57,-2.84,0.70,-3.41,0.35,0.58,
6.789,0.57,-2.84,0.70,-3.39,0.39,0.55,
6.79,1.11,-3.65,1.72,-3.39,0.39,0.55,
6.791,1.11,-3.65,1.72,-3.35,0.43,0.51,
6.793,1.11,-3.65,1.72,-3.30,0.46,0.47,
6.797,1.64,-4.44,2.93,-3.30,0.46,0.47,
6.797,1.64,-4.44,2.93,-3.25,0.47,0.42,
6.798,1.64,-4.44,2.93,-3.19,0.48,0.37,
6.801,1.88,-5.12,3.99,-3.19,0.48,0.37,
6.801,1.88,-5.12,3.99,-3.13,0.48,0.32,
6.805,1.88,-5.12,3.99,-3.06,0.48,0.26,
6.805,1.81,-5.64,4.76,-3.06,0.48,0.26,
6.809,1.81,-5.64,4.76,-3.00,0.48,0.21,
6.81,1.81,-5.64,4.76,-2.95,0.46,0.16,
6.811,1.81,-5.64,4.76,-2.89,0.43,0.12,
6.811,1.71,-5.86,5.61,-2.89,0.43,0.12,
6.814,1.71,-5.86,5.61,-2.84,0.38,0.07,
6.816,1.46,-5.58,6.32,-2.84,0.38,0.07,
6.817,1.46,-5.58,6.32,-2.80,0.33,0.04,
6.82,1.46,-5.58,6.32,-2.76,0.26,0.02,
6.821,1.19,-4.99,6.82,-2.76,0.26,0.02,
6.821,1.19,-4.99,6.82,-2.73,0.18,-0.00,
6.824,1.19,-4.99,6.82,-2.70,0.09,-0.02,
6.825,1.14,-4.36,6.96,-2.70,0.09,-0.02,
6.826,1.14,-4.36,6.96,-2.68,-0.01,-0.03,
6.828,1.14,-4.36,6.96,-2.67,-0.10,-0.04,
6.831,1.12,-3.81,6.66,-2.67,-0.10,-0.04,
6.831,1.12,-3.81,6.66,-2.66,-0.19,-0.05,
6.834,1.12,-3.81,6.66,-2.64,-0.28,-0.06,
6.837,1.15,-3.25,6.40,-2.64,-0.28,-0.06,
6.838,1.15,-3.25,6.40,-2.63,-0.38,-0.07,
6.838,1.15,-3.25,6.40,-2.62,-0.47,-0.08,
6.846,1.26,-2.93,5.79,-2.62,-0.47,-0.08,
6.847,1.26,-2.93,5.79,-2.61,-0.55,-0.10,
6.851,1.26,-2.93,5.79,-2.61,-0.62,-0.10,
6.852,1.14,-2.67,4.89,-2.61,-0.62,-0.10,
6.852,1.14,-2.67,4.89,-2.61,-0.68,-0.11,
6.853,1.14,-2.67,4.89,-2.62,-0.75,-0.10,
6.853,1.09,-2.41,4.75,-2.62,-0.75,-0.10,
6.853,1.09,-2.41,4.75,-2.62,-0.85,-0.10,
6.854,1.09,-2.41,4.75,-2.62,-0.96,-0.09,
6.855,1.27,-2.37,4.69,-2.62,-0.96,-0.09,
6.856,1.27,-2.37,4.69,-2.62,-1.06,-0.09,
6.865,1.27,-2.37,4.69,-2.62,-1.18,-0.09,
6.865,1.58,-2.32,5.61,-2.62,-1.18,-0.09,
6.866,1.58,-2.32,5.61,-2.61,-1.35,-0.10,
6.866,1.58,-2.32,5.61,-2.60,-1.56,-0.11,
6.867,1.97,-2.46,6.72,-2.60,-1.56,-0.11,
6.867,1.97,-2.46,6.72,-2.58,-1.78,-0.13,
6.871,1.97,-2.46,6.72,-2.56,-2.02,-0.14,
6.873,2.09,-2.60,7.07,-2.56,-2.02,-0.14,
6.873,2.09,-2.60,7.07,-2.55,-2.25,-0.16,
6.874,2.09,-2.60,7.07,-2.55,-2.48,-0.17,
6.877,1.84,-2.60,6.53,-2.55,-2.48,-0.17,
6.878,1.84,-2.60,6.53,-2.54,-2.68,-0.18,
6.878,1.84,-2.60,6.53,-2.53,-2.85,-0.18,
6.882,1.43,-2.46,5.64,-2.53,-2.85,-0.18,
6.882,1.43,-2.46,5.64,-2.52,-3.00,-0.18,
6.883,1.43,-2.46,5.64,-2.50,-3.12,-0.17,
6.886,1.07,-2.18,4.61,-2.50,-3.12,-0.17,
6.886,1.07,-2.18,4.61,-2.49,-3.21,-0.15,
6.887,1.07,-2.18,4.61,-2.47,-3.27,-0.14,
6.892,0.88,-2.00,3.69,-2.47,-3.27,-0.14,
6.893,0.88,-2.00,3.69,-2.44,-3.31,-0.13,
6.893,0.88,-2.00,3.69,-2.42,-3.31,-0.11,
6.896,0.70,-1.79,2.79,-2.42,-3.31,-0.11,
6.897,0.70,-1.79,2.79,-2.40,-3.29,-0.10,
6.898,0.70,-1.79,2.79,-2.37,-3.26,-0.09,
6.901,0.59,-1.61,2.05,-2.37,-3.26,-0.09,
6.901,0.59,-1.61,2.05,-2.35,-3.21,-0.07,
6.902,0.59,-1.61,2.05,-2.34,-3.15,-0.06,
6.906,0.66,-1.45,1.75,-2.34,-3.15,-0.06,
6.906,0.66,-1.45,1.75,-2.32,-3.10,-0.05,
6.909,0.66,-1.45,1.75,-2.31,-3.06,-0.04,
6.914,0.85,-1.31,1.71,-2.31,-3.06,-0.04,
6.914,0.85,-1.31,1.71,-2.29,-3.01,-0.03,
6.915,0.85,-1.31,1.71,-2.28,-2.97,-0.03,
6.917,1.10,-1.21,1.69,-2.28,-2.97,-0.03,
6.917,1.10,-1.21,1.69,-2.27,-2.92,-0.04,
6.918,1.10,-1.21,1.69,-2.25,-2.88,-0.05,
6.921,1.32,-1.15,1.60,-2.25,-2.88,-0.05,
6.921,1.32,-1.15,1.60,-2.24,-2.84,-0.06,
6.927,1.32,-1.15,1.60,-2.23,-2.79,-0.07,
6.929,1.39,-1.05,1.72,-2.23,-2.79,-0.07,
6.929,1.39,-1.05,1.72,-2.22,-2.74,-0.09,
6.93,1.39,-1.05,1.72,-2.21,-2.70,-0.10,
6.932,1.48,-1.11,1.73,-2.21,-2.70,-0.10,
6.933,1.48,-1.11,1.73,-2.20,-2.65,-0.12,
6.934,1.48,-1.11,1.73,-2.18,-2.61,-0.14,
6.935,1.44,-0.87,1.95,-2.18,-2.61,-0.14,
6.943,1.10,-0.30,2.05,-2.18,-2.61,-0.14,
6.949,0.84,-0.20,1.83,-2.18,-2.61,-0.14,
6.951,0.84,-0.20,1.83,-2.17,-2.58,-0.16,
6.951,0.52,0.15,2.05,-2.17,-2.58,-0.16,
6.955,0.52,0.15,2.05,-2.15,-2.54,-0.17,
6.955,0.52,0.15,2.05,-2.14,-2.51,-0.18,
6.956,0.52,0.15,2.05,-2.13,-2.46,-0.19,
6.957,0.52,0.15,2.05,-2.12,-2.41,-0.19,
6.957,0.52,0.15,2.05,-2.10,-2.34,-0.19,
6.958,0.65,0.77,2.74,-2.10,-2.34,-0.19,
6.958,0.65,0.77,2.74,-2.09,-2.29,-0.19,
6.958,0.65,0.77,2.74,-2.07,-2.26,-0.19,
6.959,0.65,0.77,2.74,-2.05,-2.25,-0.19,
6.959,0.65,0.77,2.74,-2.03,-2.22,-0.19,
6.966,0.07,1.11,2.86,-2.03,-2.22,-0.19,
6.967,0.07,1.11,2.86,-2.01,-2.19,-0.18,
6.967,0.07,1.11,2.86,-1.99,-2.16,-0.16,
6.968,-0.19,1.43,3.26,-1.99,-2.16,-0.16,
6.968,-0.19,1.43,3.26,-1.97,-2.14,-0.14,
6.969,-0.19,1.43,3.26,-1.94,-2.13,-0.14,
6.972,0.18,1.93,3.91,-1.94,-2.13,-0.14,
6.973,0.18,1.93,3.91,-1.91,-2.14,-0.14,
6.981,0.18,1.93,3.91,-1.89,-2.13,-0.13,
6.982,-0.32,2.05,3.82,-1.89,-2.13,-0.13,
6.982,-0.32,2.05,3.82,-1.86,-2.10,-0.12,
6.982,-0.32,2.05,3.82,-1.83,-2.06,-0.10,
6.982,-0.18,2.24,4.15,-1.83,-2.06,-0.10,
6.983,-0.18,2.24,4.15,-1.79,-2.05,-0.09,
6.983,-0.18,2.24,4.15,-1.76,-2.05,-0.09,
6.986,-0.12,2.40,4.46,-1.76,-2.05,-0.09,
6.987,-0.12,2.40,4.46,-1.72,-2.03,-0.09,
6.988,-0.12,2.40,4.46,-1.68,-1.99,-0.08,
6.99,-0.21,2.47,4.46,-1.68,-1.99,-0.08,
6.991,-0.21,2.47,4.46,-1.63,-1.95,-0.07,
6.995,-0.21,2.47,4.46,-1.59,-1.92,-0.07,
6.996,0.04,2.52,4.56,-1.59,-1.92,-0.07,
