time,ax,ay,az,wx,wy,wz,
5.929,-0.05,-0.50,-1.63,0.21,0.90,-0.19,
5.933,-0.02,-0.68,-1.89,0.21,0.90,-0.19,
5.933,-0.02,-0.68,-1.89,0.19,0.90,-0.18,
5.934,-0.02,-0.68,-1.89,0.17,0.89,-0.16,
5.937,0.00,-0.35,-1.54,0.17,0.89,-0.16,
5.938,0.00,-0.35,-1.54,0.15,0.89,-0.15,
5.939,0.00,-0.35,-1.54,0.13,0.88,-0.13,
5.942,0.30,-0.38,-1.47,0.13,0.88,-0.13,
5.943,0.30,-0.38,-1.47,0.11,0.87,-0.13,
5.943,0.30,-0.38,-1.47,0.09,0.85,-0.12,
5.946,0.42,-0.40,-1.31,0.09,0.85,-0.12,
5.947,0.42,-0.40,-1.31,0.07,0.83,-0.11,
5.947,0.42,-0.40,-1.31,0.05,0.81,-0.10,
5.952,0.56,-0.47,-1.23,0.05,0.81,-0.10,
5.953,0.56,-0.47,-1.23,0.03,0.79,-0.09,
5.953,0.56,-0.47,-1.23,0.01,0.77,-0.08,
5.958,0.56,-0.47,-1.23,0.00,0.74,-0.08,
5.959,0.75,-0.51,-1.09,0.00,0.74,-0.08,
5.959,0.75,-0.51,-1.09,-0.01,0.72,-0.07,
5.962,0.91,-0.50,-1.01,-0.01,0.72,-0.07,
5.963,0.91,-0.50,-1.01,-0.02,0.71,-0.07,
5.964,0.91,-0.50,-1.01,-0.02,0.69,-0.08,
5.966,1.06,-0.50,-0.99,-0.02,0.69,-0.08,
5.966,1.06,-0.50,-0.99,-0.02,0.68,-0.08,
5.967,1.06,-0.50,-0.99,-0.02,0.66,-0.09,
5.975,1.11,-0.41,-0.89,-0.02,0.66,-0.09,
5.976,1.11,-0.41,-0.89,-0.02,0.65,-0.09,
5.977,1.11,-0.41,-0.89,-0.02,0.64,-0.10,
5.977,1.16,-0.39,-0.82,-0.02,0.64,-0.10,
5.978,1.16,-0.39,-0.82,-0.01,0.63,-0.11,
5.978,1.16,-0.39,-0.82,-0.00,0.62,-0.11,
5.986,1.12,-0.28,-0.79,-0.00,0.62,-0.11,
5.987,1.12,-0.28,-0.79,0.00,0.61,-0.11,
5.987,1.12,-0.28,-0.79,0.01,0.60,-0.12,
5.988,1.20,-0.37,-0.74,0.01,0.60,-0.12,
5.988,1.20,-0.37,-0.74,0.01,0.58,-0.12,
5.989,1.20,-0.37,-0.74,0.02,0.56,-0.13,
5.992,1.09,-0.22,-0.63,0.02,0.56,-0.13,
5.993,1.09,-0.22,-0.63,0.03,0.54,-0.13,
5.993,1.09,-0.22,-0.63,0.04,0.52,-0.13,
5.996,0.93,0.01,-0.60,0.04,0.52,-0.13,
5.997,0.93,0.01,-0.60,0.05,0.50,-0.13,
5.998,0.93,0.01,-0.60,0.06,0.49,-0.12,
6.002,0.79,0.27,-0.61,0.06,0.49,-0.12,
6.002,0.79,0.27,-0.61,0.07,0.47,-0.12,
6.003,0.79,0.27,-0.61,0.07,0.45,-0.12,
6.008,0.83,0.26,-0.56,0.07,0.45,-0.12,
6.008,0.83,0.26,-0.56,0.08,0.43,-0.11,
6.013,0.83,0.26,-0.56,0.09,0.40,-0.11,
6.013,0.71,0.45,-0.52,0.09,0.40,-0.11,
6.013,0.71,0.45,-0.52,0.10,0.38,-0.11,
6.014,0.71,0.45,-0.52,0.10,0.37,-0.10,
6.017,0.60,0.59,-0.55,0.10,0.37,-0.10,
6.018,0.60,0.59,-0.55,0.11,0.35,-0.09,
6.018,0.60,0.59,-0.55,0.12,0.33,-0.09,
6.021,0.56,0.58,-0.56,0.12,0.33,-0.09,
6.024,0.56,0.58,-0.56,0.12,0.32,-0.09,
6.025,0.56,0.58,-0.56,0.13,0.31,-0.08,
6.026,0.40,0.68,-0.57,0.13,0.31,-0.08,
6.027,0.40,0.68,-0.57,0.14,0.30,-0.08,
6.029,0.40,0.68,-0.57,0.14,0.30,-0.07,
6.031,0.24,0.73,-0.61,0.14,0.30,-0.07,
6.032,0.24,0.73,-0.61,0.14,0.29,-0.07,
6.034,0.24,0.73,-0.61,0.15,0.29,-0.06,
6.037,-0.00,0.77,-0.65,0.15,0.29,-0.06,
6.038,-0.00,0.77,-0.65,0.16,0.29,-0.06,
6.039,-0.00,0.77,-0.65,0.16,0.30,-0.05,
6.043,-0.18,0.66,-0.68,0.16,0.30,-0.05,
6.044,-0.18,0.66,-0.68,0.17,0.30,-0.05,
6.044,-0.18,0.66,-0.68,0.18,0.30,-0.05,
6.046,-0.38,0.59,-0.66,0.18,0.30,-0.05,
6.046,-0.38,0.59,-0.66,0.18,0.30,-0.05,
6.049,-0.38,0.59,-0.66,0.19,0.31,-0.04,
6.051,-0.63,0.66,-0.72,0.19,0.31,-0.04,
6.051,-0.63,0.66,-0.72,0.19,0.31,-0.04,
6.053,-0.63,0.66,-0.72,0.20,0.32,-0.03,
6.056,-0.84,0.66,-0.75,0.20,0.32,-0.03,
6.056,-0.84,0.66,-0.75,0.21,0.32,-0.02,
6.059,-0.84,0.66,-0.75,0.21,0.32,-0.01,
6.06,-1.02,0.63,-0.79,0.21,0.32,-0.01,
6.061,-1.02,0.63,-0.79,0.22,0.32,-0.01,
6.065,-1.02,0.63,-0.79,0.23,0.33,0.00,
6.067,-1.16,0.64,-0.82,0.23,0.33,0.00,
6.068,-1.16,0.64,-0.82,0.23,0.33,0.01,
6.068,-1.16,0.64,-0.82,0.24,0.33,0.02,
6.076,-1.07,0.37,-0.81,0.24,0.33,0.02,
6.077,-1.07,0.37,-0.81,0.24,0.32,0.02,
6.078,-1.07,0.37,-0.81,0.25,0.32,0.03,
6.078,-1.06,0.30,-0.80,0.25,0.32,0.03,
6.079,-1.06,0.30,-0.80,0.25,0.31,0.04,
6.079,-1.06,0.30,-0.80,0.26,0.31,0.05,
6.088,-0.96,0.21,-0.83,0.26,0.31,0.05,
6.088,-0.96,0.21,-0.83,0.27,0.31,0.05,
6.089,-0.96,0.21,-0.83,0.28,0.30,0.06,
6.089,-0.77,0.07,-0.89,0.28,0.30,0.06,
6.09,-0.77,0.07,-0.89,0.29,0.30,0.06,
6.091,-0.77,0.07,-0.89,0.30,0.30,0.06,
6.091,-0.73,-0.06,-0.97,0.30,0.30,0.06,
6.092,-0.73,-0.06,-0.97,0.30,0.30,0.07,
6.097,-0.73,-0.06,-0.97,0.31,0.31,0.08,
6.098,-0.52,-0.19,-1.06,0.31,0.31,0.08,
6.099,-0.52,-0.19,-1.06,0.32,0.31,0.09,
6.099,-0.52,-0.19,-1.06,0.33,0.31,0.09,
6.101,-0.21,-0.28,-1.06,0.33,0.31,0.09,
6.105,-0.21,-0.28,-1.06,0.33,0.32,0.09,
6.106,-0.21,-0.28,-1.06,0.34,0.32,0.09,
6.106,-0.06,-0.33,-1.16,0.34,0.32,0.09,
6.106,-0.06,-0.33,-1.16,0.35,0.33,0.10,
6.109,-0.06,-0.33,-1.16,0.35,0.34,0.10,
6.111,0.22,-0.34,-1.21,0.35,0.34,0.10,
6.112,0.22,-0.34,-1.21,0.36,0.35,0.10,
6.113,0.22,-0.34,-1.21,0.36,0.36,0.10,
6.117,0.59,-0.36,-1.15,0.36,0.36,0.10,
6.118,0.59,-0.36,-1.15,0.37,0.37,0.10,
6.118,0.59,-0.36,-1.15,0.37,0.38,0.10,
6.122,0.73,-0.30,-1.28,0.37,0.38,0.10,
6.123,0.73,-0.30,-1.28,0.37,0.39,0.11,
6.124,0.73,-0.30,-1.28,0.37,0.40,0.11,
6.126,1.15,-0.40,-1.28,0.37,0.40,0.11,
6.127,1.15,-0.40,-1.28,0.37,0.41,0.10,
6.129,1.15,-0.40,-1.28,0.37,0.41,0.09,
6.131,1.31,-0.42,-1.34,0.37,0.41,0.09,
6.132,1.31,-0.42,-1.34,0.36,0.42,0.09,
6.133,1.31,-0.42,-1.34,0.36,0.44,0.09,
6.137,1.43,-0.32,-1.44,0.36,0.44,0.09,
6.137,1.43,-0.32,-1.44,0.35,0.45,0.09,
6.14,1.43,-0.32,-1.44,0.34,0.46,0.08,
6.141,1.64,-0.41,-1.46,0.34,0.46,0.08,
6.141,1.64,-0.41,-1.46,0.33,0.47,0.08,
6.144,1.64,-0.41,-1.46,0.33,0.48,0.07,
6.147,1.71,-0.42,-1.51,0.33,0.48,0.07,
6.148,1.71,-0.42,-1.51,0.32,0.49,0.06,
6.148,1.71,-0.42,-1.51,0.31,0.50,0.05,
6.151,1.63,-0.32,-1.57,0.31,0.50,0.05,
6.152,1.63,-0.32,-1.57,0.30,0.51,0.05,
6.154,1.63,-0.32,-1.57,0.29,0.52,0.04,
6.157,1.65,-0.47,-1.65,0.29,0.52,0.04,
6.158,1.65,-0.47,-1.65,0.28,0.52,0.03,
6.159,1.65,-0.47,-1.65,0.27,0.53,0.03,
6.161,1.44,-0.38,-1.77,0.27,0.53,0.03,
6.161,1.44,-0.38,-1.77,0.26,0.53,0.03,
6.163,1.44,-0.38,-1.77,0.25,0.54,0.02,
6.167,1.35,-0.53,-1.88,0.25,0.54,0.02,
6.167,1.35,-0.53,-1.88,0.23,0.54,0.02,
6.168,1.35,-0.53,-1.88,0.21,0.53,0.01,
6.174,1.18,-0.45,-1.98,0.21,0.53,0.01,
6.175,1.18,-0.45,-1.98,0.20,0.53,0.02,
6.175,1.18,-0.45,-1.98,0.19,0.53,0.02,
6.18,1.10,-0.52,-2.11,0.19,0.53,0.02,
6.18,1.10,-0.52,-2.11,0.17,0.53,0.01,
6.181,1.10,-0.52,-2.11,0.15,0.52,0.02,
6.181,0.94,-0.39,-2.26,0.15,0.52,0.02,
6.182,0.94,-0.39,-2.26,0.14,0.53,0.02,
6.187,0.94,-0.39,-2.26,0.12,0.53,0.02,
6.188,0.95,-0.49,-2.43,0.12,0.53,0.02,
6.191,0.95,-0.49,-2.43,0.10,0.52,0.02,
6.192,0.95,-0.49,-2.43,0.08,0.53,0.03,
6.192,0.95,-0.49,-2.43,0.06,0.53,0.03,
6.193,0.95,-0.58,-2.59,0.06,0.53,0.03,
6.193,0.95,-0.58,-2.59,0.04,0.53,0.04,
6.196,0.94,-0.76,-2.74,0.04,0.53,0.04,
6.197,0.94,-0.76,-2.74,0.01,0.54,0.04,
6.199,0.94,-0.76,-2.74,-0.01,0.54,0.04,
6.202,0.90,-0.85,-2.81,-0.01,0.54,0.04,
6.202,0.90,-0.85,-2.81,-0.03,0.55,0.05,
6.205,0.90,-0.85,-2.81,-0.05,0.55,0.05,
6.206,0.84,-0.90,-2.75,-0.05,0.55,0.05,
6.208,0.84,-0.90,-2.75,-0.07,0.55,0.06,
6.211,0.84,-0.90,-2.75,-0.09,0.56,0.07,
6.211,0.81,-1.24,-2.85,-0.09,0.56,0.07,
6.212,0.81,-1.24,-2.85,-0.11,0.57,0.07,
6.214,0.81,-1.24,-2.85,-0.12,0.57,0.08,
6.216,0.82,-1.04,-2.90,-0.12,0.57,0.08,
6.217,0.82,-1.04,-2.90,-0.14,0.59,0.08,
6.22,0.82,-1.04,-2.90,-0.16,0.60,0.08,
6.223,0.86,-1.06,-2.99,-0.16,0.60,0.08,
6.223,0.86,-1.06,-2.99,-0.17,0.61,0.08,
6.225,0.86,-1.06,-2.99,-0.19,0.61,0.09,
6.227,0.83,-0.98,-2.93,-0.19,0.61,0.09,
6.227,0.83,-0.98,-2.93,-0.21,0.62,0.09,
6.229,0.83,-0.98,-2.93,-0.22,0.62,0.10,
6.232,0.88,-0.94,-2.95,-0.22,0.62,0.10,
6.233,0.88,-0.94,-2.95,-0.24,0.63,0.10,
6.234,0.88,-0.94,-2.95,-0.25,0.63,0.10,
6.237,1.02,-0.81,-2.94,-0.25,0.63,0.10,
6.238,1.02,-0.81,-2.94,-0.27,0.64,0.10,
6.239,1.02,-0.81,-2.94,-0.28,0.64,0.10,
6.242,1.12,-0.67,-2.93,-0.28,0.64,0.10,
6.243,1.12,-0.67,-2.93,-0.30,0.65,0.10,
6.245,1.12,-0.67,-2.93,-0.32,0.65,0.10,
6.248,1.23,-0.46,-2.94,-0.32,0.65,0.10,
6.248,1.23,-0.46,-2.94,-0.33,0.66,0.10,
6.249,1.23,-0.46,-2.94,-0.35,0.67,0.09,
6.252,1.23,-0.46,-2.94,-0.37,0.69,0.08,
6.253,1.55,-0.58,-3.09,-0.37,0.69,0.08,
6.253,1.55,-0.58,-3.09,-0.39,0.70,0.07,
6.258,1.34,0.02,-2.92,-0.39,0.70,0.07,
6.259,1.34,0.02,-2.92,-0.40,0.70,0.08,
6.259,1.34,0.02,-2.92,-0.42,0.71,0.10,
6.262,1.27,0.29,-3.07,-0.42,0.71,0.10,
6.263,1.27,0.29,-3.07,-0.44,0.73,0.10,
6.263,1.27,0.29,-3.07,-0.46,0.74,0.11,
6.268,1.57,-0.13,-3.17,-0.46,0.74,0.11,
6.269,1.57,-0.13,-3.17,-0.49,0.75,0.10,
6.269,1.57,-0.13,-3.17,-0.52,0.75,0.10,
6.277,1.78,-0.51,-3.06,-0.52,0.75,0.10,
6.278,1.78,-0.51,-3.06,-0.55,0.75,0.08,
6.278,1.78,-0.51,-3.06,-0.58,0.74,0.08,
6.279,1.77,-0.57,-2.78,-0.58,0.74,0.08,
6.279,1.77,-0.57,-2.78,-0.61,0.73,0.07,
6.28,1.77,-0.57,-2.78,-0.63,0.71,0.08,
6.282,1.42,-0.24,-2.49,-0.63,0.71,0.08,
6.283,1.42,-0.24,-2.49,-0.66,0.70,0.10,
6.284,1.42,-0.24,-2.49,-0.68,0.69,0.11,
6.293,1.42,-0.24,-2.49,-0.72,0.67,0.11,
6.294,1.63,-0.73,-2.43,-0.72,0.67,0.11,
6.294,1.63,-0.73,-2.43,-0.75,0.65,0.11,
6.295,1.86,-1.47,-2.21,-0.75,0.65,0.11,
6.295,1.86,-1.47,-2.21,-0.78,0.62,0.10,
6.296,1.86,-1.47,-2.21,-0.82,0.60,0.09,
6.298,1.98,-2.18,-1.96,-0.82,0.60,0.09,
6.298,1.98,-2.18,-1.96,-0.85,0.58,0.09,
6.299,1.98,-2.18,-1.96,-0.88,0.55,0.07,
6.301,2.16,-3.05,-1.82,-0.88,0.55,0.07,
6.302,2.16,-3.05,-1.82,-0.91,0.53,0.05,
6.303,2.16,-3.05,-1.82,-0.94,0.50,0.03,
6.306,2.07,-3.62,-1.53,-0.94,0.50,0.03,
6.313,2.07,-3.62,-1.53,-0.96,0.48,0.02,
6.314,2.07,-3.62,-1.53,-0.98,0.45,0.01,
6.314,2.07,-3.62,-1.53,-1.00,0.44,0.01,
6.314,1.65,-4.04,-1.39,-1.00,0.44,0.01,
6.315,1.65,-4.04,-1.39,-1.02,0.43,-0.01,
6.317,1.68,-5.32,-1.49,-1.02,0.43,-0.01,
6.318,1.68,-5.32,-1.49,-1.04,0.42,-0.03,
6.323,1.68,-5.32,-1.49,-1.06,0.41,-0.05,
6.323,1.24,-6.07,-1.37,-1.06,0.41,-0.05,
6.324,1.24,-6.07,-1.37,-1.08,0.41,-0.07,
6.324,1.24,-6.07,-1.37,-1.10,0.40,-0.09,
6.327,0.69,-6.54,-1.38,-1.10,0.40,-0.09,
6.328,0.69,-6.54,-1.38,-1.11,0.41,-0.10,
6.33,0.69,-6.54,-1.38,-1.12,0.42,-0.10,
6.332,-0.03,-6.54,-1.57,-1.12,0.42,-0.10,
6.333,-0.03,-6.54,-1.57,-1.12,0.45,-0.10,
6.335,-0.03,-6.54,-1.57,-1.13,0.48,-0.10,
6.339,-0.75,-6.20,-1.85,-1.13,0.48,-0.10,
6.34,-0.75,-6.20,-1.85,-1.13,0.52,-0.09,
6.34,-0.75,-6.20,-1.85,-1.14,0.57,-0.08,
6.341,-1.17,-5.66,-2.11,-1.14,0.57,-0.08,
6.347,-1.17,-5.66,-2.11,-1.15,0.60,-0.08,
6.347,-1.17,-5.66,-2.11,-1.17,0.63,-0.07,
6.348,-1.45,-4.90,-2.42,-1.17,0.63,-0.07,
6.348,-1.45,-4.90,-2.42,-1.19,0.66,-0.06,
6.349,-1.45,-4.90,-2.42,-1.22,0.69,-0.06,
6.352,-1.62,-4.02,-2.82,-1.22,0.69,-0.06,
6.352,-1.62,-4.02,-2.82,-1.27,0.71,-0.05,
6.354,-1.62,-4.02,-2.82,-1.32,0.73,-0.03,
6.357,-1.77,-3.14,-3.14,-1.32,0.73,-0.03,
6.358,-1.77,-3.14,-3.14,-1.37,0.75,-0.02,
6.36,-1.77,-3.14,-3.14,-1.44,0.76,-0.00,
6.362,-1.87,-2.49,-3.33,-1.44,0.76,-0.00,
6.363,-1.87,-2.49,-3.33,-1.51,0.77,0.01,
6.365,-1.87,-2.49,-3.33,-1.59,0.77,0.03,
6.367,-1.92,-1.92,-3.46,-1.59,0.77,0.03,
6.367,-1.92,-1.92,-3.46,-1.68,0.76,0.05,
6.374,-1.95,-1.46,-3.57,-1.68,0.76,0.05,
6.379,-1.95,-1.46,-3.57,-1.77,0.74,0.07,
6.379,-1.95,-1.46,-3.57,-1.87,0.70,0.09,
6.38,-1.95,-1.46,-3.57,-1.99,0.65,0.11,
6.38,-1.96,-1.09,-3.59,-1.99,0.65,0.11,
6.38,-1.96,-1.09,-3.59,-2.10,0.59,0.13,
6.381,-1.96,-1.09,-3.59,-2.22,0.52,0.15,
6.384,-2.00,-0.84,-3.58,-2.22,0.52,0.15,
6.385,-2.00,-0.84,-3.58,-2.34,0.44,0.17,
6.385,-2.00,-0.84,-3.58,-2.46,0.35,0.19,
6.387,-1.97,-0.68,-3.33,-2.46,0.35,0.19,
6.388,-1.97,-0.68,-3.33,-2.58,0.26,0.22,
6.388,-1.97,-0.68,-3.33,-2.69,0.16,0.24,
6.392,-2.00,-0.66,-3.12,-2.69,0.16,0.24,
6.393,-2.00,-0.66,-3.12,-2.79,0.06,0.27,
6.394,-2.00,-0.66,-3.12,-2.89,-0.03,0.30,
6.398,-2.09,-0.74,-2.99,-2.89,-0.03,0.30,
6.398,-2.09,-0.74,-2.99,-2.99,-0.11,0.33,
6.4,-2.09,-0.74,-2.99,-3.07,-0.19,0.37,
6.401,-2.15,-0.91,-2.83,-3.07,-0.19,0.37,
6.401,-2.15,-0.91,-2.83,-3.15,-0.26,0.40,
6.405,-2.15,-0.91,-2.83,-3.21,-0.31,0.44,
6.407,-2.08,-1.14,-2.60,-3.21,-0.31,0.44,
6.407,-2.08,-1.14,-2.60,-3.27,-0.35,0.47,
6.409,-2.08,-1.14,-2.60,-3.31,-0.37,0.49,
6.411,-2.08,-1.14,-2.60,-3.34,-0.37,0.51,
6.412,-1.92,-1.43,-2.37,-3.34,-0.37,0.51,
6.414,-1.92,-1.43,-2.37,-3.36,-0.36,0.52,
6.417,-1.78,-1.65,-2.08,-3.36,-0.36,0.52,
6.417,-1.78,-1.65,-2.08,-3.37,-0.34,0.54,
6.42,-1.78,-1.65,-2.08,-3.38,-0.30,0.55,
6.423,-1.60,-1.97,-1.85,-3.38,-0.30,0.55,
6.424,-1.60,-1.97,-1.85,-3.37,-0.24,0.55,
6.425,-1.60,-1.97,-1.85,-3.37,-0.18,0.55,
6.427,-1.56,-2.16,-1.62,-3.37,-0.18,0.55,
6.427,-1.56,-2.16,-1.62,-3.35,-0.12,0.55,
6.429,-1.56,-2.16,-1.62,-3.34,-0.04,0.55,
6.433,-1.44,-2.48,-1.30,-3.34,-0.04,0.55,
6.433,-1.44,-2.48,-1.30,-3.32,0.03,0.55,
6.434,-1.44,-2.48,-1.30,-3.31,0.11,0.54,
6.44,-1.44,-2.63,-0.76,-3.31,0.11,0.54,
6.441,-1.44,-2.63,-0.76,-3.28,0.18,0.53,
6.441,-1.44,-2.63,-0.76,-3.26,0.22,0.51,
6.442,-1.14,-3.11,0.63,-3.26,0.22,0.51,
6.443,-1.14,-3.11,0.63,-3.23,0.24,0.49,
6.445,-1.14,-3.11,0.63,-3.19,0.25,0.46,
6.447,-1.04,-3.43,1.74,-3.19,0.25,0.46,
6.448,-1.04,-3.43,1.74,-3.16,0.24,0.43,
6.45,-1.04,-3.43,1.74,-3.12,0.24,0.41,
6.455,-1.03,-3.53,2.59,-3.12,0.24,0.41,
6.456,-1.03,-3.53,2.59,-3.08,0.23,0.38,
6.457,-1.03,-3.53,2.59,-3.04,0.21,0.35,
6.457,-0.96,-3.91,3.68,-3.04,0.21,0.35,
6.458,-0.96,-3.91,3.68,-3.00,0.16,0.33,
6.461,-0.96,-3.91,3.68,-2.95,0.11,0.29,
6.463,-0.78,-4.18,4.88,-2.95,0.11,0.29,
6.463,-0.78,-4.18,4.88,-2.90,0.04,0.27,
6.466,-0.78,-4.18,4.88,-2.85,-0.05,0.24,
6.468,-0.58,-4.31,5.91,-2.85,-0.05,0.24,
6.468,-0.58,-4.31,5.91,-2.80,-0.15,0.21,
6.475,-0.58,-4.31,5.91,-2.75,-0.26,0.19,
6.476,-0.33,-4.43,6.45,-2.75,-0.26,0.19,
6.477,-0.33,-4.43,6.45,-2.70,-0.36,0.16,
6.477,-0.33,-4.43,6.45,-2.66,-0.48,0.14,
6.477,-0.01,-4.42,6.98,-2.66,-0.48,0.14,
6.478,-0.01,-4.42,6.98,-2.61,-0.61,0.12,
6.481,-0.01,-4.42,6.98,-2.58,-0.74,0.10,
6.485,0.44,-4.22,7.32,-2.58,-0.74,0.10,
6.485,0.44,-4.22,7.32,-2.54,-0.87,0.07,
6.486,0.44,-4.22,7.32,-2.51,-1.02,0.06,
6.494,0.91,-3.83,7.33,-2.51,-1.02,0.06,
6.495,0.91,-3.83,7.33,-2.49,-1.15,0.04,
6.496,0.91,-3.83,7.33,-2.47,-1.28,0.02,
6.496,1.41,-3.52,7.04,-2.47,-1.28,0.02,
6.497,1.41,-3.52,7.04,-2.46,-1.39,-0.01,
6.497,1.41,-3.52,7.04,-2.44,-1.51,-0.03,
6.498,1.90,-3.31,6.67,-2.44,-1.51,-0.03,
6.498,1.90,-3.31,6.67,-2.43,-1.63,-0.06,
6.499,1.90,-3.31,6.67,-2.43,-1.72,-0.09,
6.504,2.23,-3.04,5.92,-2.43,-1.72,-0.09,
6.504,2.23,-3.04,5.92,-2.42,-1.81,-0.12,
6.505,2.23,-3.04,5.92,-2.42,-1.88,-0.14,
6.509,2.41,-2.69,4.97,-2.42,-1.88,-0.14,
6.51,2.41,-2.69,4.97,-2.42,-1.94,-0.17,
6.513,2.41,-2.69,4.97,-2.42,-1.98,-0.18,
6.514,2.30,-2.16,3.96,-2.42,-1.98,-0.18,
6.514,2.30,-2.16,3.96,-2.42,-2.00,-0.19,
6.515,2.30,-2.16,3.96,-2.43,-2.01,-0.20,
6.518,2.43,-1.72,3.00,-2.43,-2.01,-0.20,
6.518,2.43,-1.72,3.00,-2.44,-2.01,-0.21,
6.523,2.43,-1.72,3.00,-2.45,-1.99,-0.22,
6.524,2.23,-1.07,2.22,-2.45,-1.99,-0.22,
6.524,2.23,-1.07,2.22,-2.47,-1.98,-0.21,
6.525,2.23,-1.07,2.22,-2.49,-1.95,-0.20,
6.528,2.20,-0.75,1.55,-2.49,-1.95,-0.20,
6.529,2.20,-0.75,1.55,-2.52,-1.93,-0.19,
6.53,2.20,-0.75,1.55,-2.55,-1.93,-0.18,
6.533,2.17,-0.50,1.20,-2.55,-1.93,-0.18,
6.533,2.17,-0.50,1.20,-2.59,-1.93,-0.18,
6.534,2.17,-0.50,1.20,-2.63,-1.92,-0.16,
6.538,2.17,-0.50,1.20,-2.67,-1.90,-0.14,
6.539,1.90,-0.28,0.64,-2.67,-1.90,-0.14,
6.54,1.90,-0.28,0.64,-2.72,-1.89,-0.13,
6.543,1.83,-0.42,0.28,-2.72,-1.89,-0.13,
6.543,1.83,-0.42,0.28,-2.76,-1.87,-0.12,
6.546,1.83,-0.42,0.28,-2.79,-1.86,-0.11,
6.547,1.55,-0.35,0.14,-2.79,-1.86,-0.11,
6.548,1.55,-0.35,0.14,-2.83,-1.84,-0.10,
6.549,1.55,-0.35,0.14,-2.87,-1.81,-0.09,
6.557,1.24,-0.57,-0.19,-2.87,-1.81,-0.09,
6.558,1.24,-0.57,-0.19,-2.89,-1.77,-0.07,
6.558,1.24,-0.57,-0.19,-2.91,-1.75,-0.07,
6.559,1.11,-0.66,0.00,-2.91,-1.75,-0.07,
6.559,1.11,-0.66,0.00,-2.93,-1.73,-0.06,
6.56,1.11,-0.66,0.00,-2.94,-1.71,-0.05,
6.566,0.65,-0.82,0.03,-2.94,-1.71,-0.05,
6.567,0.65,-0.82,0.03,-2.94,-1.67,-0.05,
6.567,0.65,-0.82,0.03,-2.94,-1.64,-0.04,
6.568,0.48,-0.93,0.39,-2.94,-1.64,-0.04,
6.568,0.48,-0.93,0.39,-2.93,-1.62,-0.03,
6.575,0.48,-0.93,0.39,-2.92,-1.62,-0.03,
6.576,0.18,-0.83,0.55,-2.92,-1.62,-0.03,
6.576,0.18,-0.83,0.55,-2.91,-1.60,-0.03,
6.577,0.18,-0.83,0.55,-2.89,-1.57,-0.02,
6.578,-0.39,-0.87,0.78,-2.89,-1.57,-0.02,
6.579,-0.39,-0.87,0.78,-2.87,-1.56,-0.01,
6.58,-0.39,-0.87,0.78,-2.84,-1.55,-0.00,
6.584,-0.47,-0.75,1.13,-2.84,-1.55,-0.00,
6.585,-0.47,-0.75,1.13,-2.83,-1.56,-0.00,
6.585,-0.47,-0.75,1.13,-2.81,-1.57,0.00,
6.588,-0.93,-0.57,1.37,-2.81,-1.57,0.00,
6.588,-0.93,-0.57,1.37,-2.79,-1.58,0.01,
6.591,-0.93,-0.57,1.37,-2.76,-1.57,0.02,
6.592,-1.28,-0.52,1.57,-2.76,-1.57,0.02,
6.595,-1.28,-0.52,1.57,-2.74,-1.57,0.03,
6.595,-1.28,-0.52,1.57,-2.71,-1.60,0.05,
6.599,-1.26,-0.41,2.06,-2.71,-1.60,0.05,
6.599,-1.26,-0.41,2.06,-2.69,-1.62,0.05,
6.6,-1.26,-0.41,2.06,-2.67,-1.65,0.05,
6.603,-1.17,-0.10,2.43,-2.67,-1.65,0.05,
6.603,-1.17,-0.10,2.43,-2.65,-1.68,0.05,
6.608,-1.42,0.04,2.55,-2.65,-1.68,0.05,
6.609,-1.42,0.04,2.55,-2.63,-1.69,0.06,
6.609,-1.42,0.04,2.55,-2.60,-1.69,0.07,
6.61,-1.42,0.04,2.55,-2.57,-1.68,0.08,
6.614,-1.31,0.22,2.81,-2.57,-1.68,0.08,
6.614,-1.31,0.22,2.81,-2.54,-1.68,0.09,
6.615,-1.31,0.22,2.81,-2.51,-1.70,0.11,
6.617,-0.96,0.65,3.53,-2.51,-1.70,0.11,
6.617,-0.96,0.65,3.53,-2.49,-1.76,0.11,
6.623,-0.96,0.65,3.53,-2.46,-1.77,0.13,
6.624,-0.96,0.65,3.53,-2.43,-1.76,0.17,
6.624,-1.16,0.91,3.32,-2.43,-1.76,0.17,
6.625,-1.16,0.91,3.32,-2.41,-1.76,0.20,
6.629,-0.94,1.12,3.25,-2.41,-1.76,0.20,
6.63,-0.94,1.12,3.25,-2.38,-1.75,0.23,
6.63,-0.94,1.12,3.25,-2.36,-1.77,0.26,
6.634,-0.45,1.27,3.30,-2.36,-1.77,0.26,
6.635,-0.45,1.27,3.30,-2.35,-1.78,0.28,
6.635,-0.45,1.27,3.30,-2.32,-1.75,0.32,
6.64,-0.62,1.28,2.76,-2.32,-1.75,0.32,
6.641,-0.62,1.28,2.76,-2.30,-1.72,0.37,
6.641,-0.62,1.28,2.76,-2.27,-1.68,0.41,
6.642,-0.31,1.19,2.38,-2.27,-1.68,0.41,
6.643,-0.31,1.19,2.38,-2.25,-1.63,0.45,
6.646,-0.31,1.19,2.38,-2.24,-1.60,0.49,
6.648,0.21,1.33,2.11,-2.24,-1.60,0.49,
6.648,0.21,1.33,2.11,-2.22,-1.58,0.52,
6.651,0.21,1.33,2.11,-2.21,-1.52,0.55,
