time,ax,ay,az,wx,wy,wz,
4.029,0.46,-0.05,-0.28,0.01,0.03,0.04,
4.033,0.41,-0.09,-0.10,0.01,0.03,0.04,
4.034,0.41,-0.09,-0.10,0.01,0.03,0.04,
4.034,0.41,-0.09,-0.10,0.01,0.01,0.04,
4.037,0.21,-0.06,0.03,0.01,0.01,0.04,
4.037,0.21,-0.06,0.03,0.01,0.01,0.05,
4.04,0.21,-0.06,0.03,0.01,0.02,0.06,
4.043,0.18,-0.11,-0.13,0.01,0.02,0.06,
4.044,0.18,-0.11,-0.13,0.01,0.02,0.07,
4.046,0.18,-0.11,-0.13,0.01,0.03,0.07,
4.048,0.19,-0.05,0.08,0.01,0.03,0.07,
4.048,0.19,-0.05,0.08,0.02,0.01,0.08,
4.049,0.19,-0.05,0.08,0.02,0.00,0.07,
4.052,0.16,-0.01,-0.08,0.02,0.00,0.07,
4.052,0.16,-0.01,-0.08,0.02,0.01,0.07,
4.058,0.16,-0.01,-0.08,0.02,0.01,0.06,
4.059,0.09,-0.04,-0.09,0.02,0.01,0.06,
4.06,0.09,-0.04,-0.09,0.02,0.00,0.05,
4.06,0.09,-0.04,-0.09,0.03,0.00,0.03,
4.064,-0.06,-0.06,-0.10,0.03,0.00,0.03,
4.065,-0.06,-0.06,-0.10,0.03,-0.00,0.03,
4.065,-0.06,-0.06,-0.10,0.02,-0.01,0.01,
4.068,-0.21,0.06,0.02,0.02,-0.01,0.01,
4.069,-0.21,0.06,0.02,0.02,-0.03,0.00,
4.069,-0.21,0.06,0.02,0.02,-0.05,0.00,
4.076,-0.21,0.06,0.02,0.02,-0.06,0.00,
4.077,-0.39,0.07,0.09,0.02,-0.06,0.00,
4.077,-0.39,0.07,0.09,0.02,-0.08,0.00,
4.078,-0.40,0.06,0.08,0.02,-0.08,0.00,
4.078,-0.40,0.06,0.08,0.02,-0.10,0.01,
4.081,-0.40,0.06,0.08,0.03,-0.11,0.02,
4.084,-0.27,0.06,0.06,0.03,-0.11,0.02,
4.084,-0.27,0.06,0.06,0.03,-0.13,0.02,
4.085,-0.27,0.06,0.06,0.03,-0.14,0.02,
4.087,-0.14,0.08,-0.03,0.03,-0.14,0.02,
4.087,-0.14,0.08,-0.03,0.03,-0.14,0.03,
4.093,-0.14,0.08,-0.03,0.04,-0.14,0.04,
4.095,-0.10,-0.07,-0.12,0.04,-0.14,0.04,
4.095,-0.10,-0.07,-0.12,0.04,-0.14,0.04,
4.096,-0.10,-0.07,-0.12,0.04,-0.13,0.06,
4.101,-0.03,-0.11,0.06,0.04,-0.13,0.06,
4.102,-0.03,-0.11,0.06,0.04,-0.14,0.07,
4.102,-0.03,-0.11,0.06,0.05,-0.17,0.08,
4.104,-0.11,0.52,0.08,0.05,-0.17,0.08,
4.105,-0.11,0.52,0.08,0.05,-0.17,0.11,
4.106,-0.11,0.52,0.08,0.03,-0.12,0.11,
4.108,0.57,0.48,-0.74,0.03,-0.12,0.11,
4.109,0.57,0.48,-0.74,0.01,-0.07,0.09,
4.109,0.57,0.48,-0.74,-0.00,-0.03,0.07,
4.113,0.90,0.44,-0.29,-0.00,-0.03,0.07,
4.113,0.90,0.44,-0.29,-0.01,-0.01,0.05,
4.115,0.90,0.44,-0.29,-0.02,0.01,0.05,
4.118,0.77,0.68,-0.05,-0.02,0.01,0.05,
4.119,0.77,0.68,-0.05,-0.03,0.03,0.05,
4.119,0.77,0.68,-0.05,-0.02,0.03,0.06,
4.125,0.44,1.10,0.39,-0.02,0.03,0.06,
4.126,0.44,1.10,0.39,-0.01,0.01,0.10,
4.126,0.44,1.10,0.39,-0.01,0.02,0.12,
4.128,0.51,0.97,0.22,-0.01,0.02,0.12,
4.129,0.51,0.97,0.22,0.01,0.02,0.14,
4.13,0.51,0.97,0.22,0.02,0.00,0.19,
4.133,0.34,0.90,0.50,0.02,0.00,0.19,
4.134,0.34,0.90,0.50,0.04,-0.01,0.22,
4.135,0.34,0.90,0.50,0.05,-0.01,0.24,
4.139,0.37,0.46,0.30,0.05,-0.01,0.24,
4.139,0.37,0.46,0.30,0.06,-0.01,0.25,
4.14,0.37,0.46,0.30,0.06,-0.00,0.25,
4.144,0.48,-0.19,0.04,0.06,-0.00,0.25,
4.145,0.48,-0.19,0.04,0.07,0.01,0.23,
4.145,0.48,-0.19,0.04,0.07,0.02,0.20,
4.148,0.50,-0.73,-0.13,0.07,0.02,0.20,
4.149,0.50,-0.73,-0.13,0.06,0.04,0.16,
4.152,0.50,-0.73,-0.13,0.05,0.07,0.10,
4.152,0.52,-1.00,-0.26,0.05,0.07,0.10,
4.153,0.52,-1.00,-0.26,0.04,0.09,0.04,
4.158,0.52,-1.00,-0.26,0.04,0.10,-0.02,
4.159,0.08,-0.82,0.39,0.04,0.10,-0.02,
4.159,0.08,-0.82,0.39,0.04,0.08,-0.05,
4.16,0.08,-0.82,0.39,0.05,0.04,-0.06,
4.164,-0.54,-0.37,0.58,0.05,0.04,-0.06,
4.164,-0.54,-0.37,0.58,0.07,0.02,-0.06,
4.165,-0.54,-0.37,0.58,0.07,0.00,-0.05,
4.169,-0.70,-0.06,0.50,0.07,0.00,-0.05,
4.169,-0.70,-0.06,0.50,0.09,-0.03,-0.02,
4.17,-0.70,-0.06,0.50,0.10,-0.05,-0.01,
4.173,-0.61,0.01,0.38,0.10,-0.05,-0.01,
4.178,-0.61,0.01,0.38,0.10,-0.07,0.01,
4.182,-0.61,0.01,0.38,0.11,-0.10,0.02,
4.183,-0.53,0.19,0.78,0.11,-0.10,0.02,
4.183,-0.53,0.19,0.78,0.12,-0.15,0.03,
4.184,-0.53,0.19,0.78,0.12,-0.20,0.05,
4.185,-0.40,0.03,0.06,0.12,-0.20,0.05,
4.185,-0.40,0.03,0.06,0.12,-0.19,0.05,
4.186,-0.40,0.03,0.06,0.11,-0.17,0.04,
4.191,-0.15,-0.35,-0.33,0.11,-0.17,0.04,
4.192,-0.15,-0.35,-0.33,0.10,-0.16,0.01,
4.193,-0.27,-0.48,0.08,0.10,-0.16,0.01,
4.194,-0.27,-0.48,0.08,0.09,-0.17,-0.02,
4.195,-0.27,-0.48,0.08,0.10,-0.18,-0.03,
4.196,-0.27,-0.48,0.08,0.10,-0.20,-0.04,
4.198,-0.35,-0.26,0.04,0.10,-0.20,-0.04,
4.199,-0.35,-0.26,0.04,0.10,-0.21,-0.04,
4.199,-0.35,-0.26,0.04,0.10,-0.21,-0.03,
4.203,-0.37,-0.11,0.02,0.10,-0.21,-0.03,
4.204,-0.37,-0.11,0.02,0.10,-0.22,-0.03,
4.204,-0.37,-0.11,0.02,0.10,-0.21,-0.03,
4.211,-0.33,-0.05,-0.09,0.10,-0.21,-0.03,
4.212,-0.33,-0.05,-0.09,0.09,-0.21,-0.02,
4.212,-0.33,-0.05,-0.09,0.09,-0.21,-0.02,
4.213,-0.17,0.01,-0.11,0.09,-0.21,-0.02,
4.213,-0.17,0.01,-0.11,0.08,-0.20,-0.02,
4.216,-0.17,0.01,-0.11,0.08,-0.19,-0.02,
4.22,-0.13,-0.01,-0.01,0.08,-0.19,-0.02,
4.22,-0.13,-0.01,-0.01,0.07,-0.18,-0.02,
4.22,-0.13,-0.01,-0.01,0.07,-0.17,-0.03,
4.224,-0.25,-0.13,-0.05,0.07,-0.17,-0.03,
4.225,-0.25,-0.13,-0.05,0.07,-0.16,-0.02,
4.225,-0.25,-0.13,-0.05,0.06,-0.16,-0.02,
4.228,-0.22,-0.02,0.11,0.06,-0.16,-0.02,
4.229,-0.22,-0.02,0.11,0.06,-0.16,-0.01,
4.229,-0.22,-0.02,0.11,0.05,-0.15,0.00,
4.233,-0.16,-0.03,0.03,0.05,-0.15,0.00,
4.234,-0.16,-0.03,0.03,0.04,-0.14,0.01,
4.236,-0.16,-0.03,0.03,0.05,-0.15,0.00,
4.238,0.03,0.04,0.13,0.05,-0.15,0.00,
4.239,0.03,0.04,0.13,0.05,-0.14,0.01,
4.241,0.03,0.04,0.13,0.04,-0.12,0.01,
4.242,0.03,0.04,0.00,0.04,-0.12,0.01,
4.243,0.03,0.04,0.00,0.04,-0.12,0.01,
4.245,0.03,0.04,0.00,0.05,-0.13,0.01,
4.249,0.07,0.03,0.11,0.05,-0.13,0.01,
4.25,0.07,0.03,0.11,0.05,-0.13,0.01,
4.25,0.07,0.03,0.11,0.05,-0.12,0.00,
4.254,-0.05,-0.09,0.05,0.05,-0.12,0.00,
4.255,-0.05,-0.09,0.05,0.05,-0.12,0.00,
4.259,-0.05,-0.09,0.05,0.05,-0.12,-0.00,
4.26,-0.17,-0.22,-0.03,0.05,-0.12,-0.00,
4.26,-0.17,-0.22,-0.03,0.05,-0.11,-0.00,
4.261,-0.17,-0.22,-0.03,0.05,-0.11,-0.00,
4.264,-0.20,-0.25,0.01,0.05,-0.11,-0.00,
4.265,-0.20,-0.25,0.01,0.05,-0.11,-0.00,
4.265,-0.20,-0.25,0.01,0.05,-0.12,-0.01,
4.268,-0.10,-0.06,0.12,0.05,-0.12,-0.01,
4.269,-0.10,-0.06,0.12,0.04,-0.12,-0.01,
4.27,-0.10,-0.06,0.12,0.04,-0.13,-0.00,
4.276,-0.05,0.11,0.04,0.04,-0.13,-0.00,
4.277,-0.05,0.11,0.04,0.04,-0.12,-0.00,
4.277,-0.05,0.11,0.04,0.04,-0.12,0.00,
4.278,-0.15,-0.09,-0.07,0.04,-0.12,0.00,
4.278,-0.15,-0.09,-0.07,0.03,-0.11,0.01,
4.283,-0.15,-0.09,-0.07,0.03,-0.10,0.01,
4.283,-0.36,-0.59,0.14,0.03,-0.10,0.01,
4.284,-0.36,-0.59,0.14,0.02,-0.11,0.01,
4.285,-0.36,-0.59,0.14,0.03,-0.13,0.01,
4.294,-0.20,-0.36,0.42,0.03,-0.13,0.01,
4.295,-0.20,-0.36,0.42,0.04,-0.15,-0.00,
4.296,-0.20,-0.36,0.42,0.05,-0.16,-0.01,
4.296,-0.10,0.06,0.08,0.05,-0.16,-0.01,
4.297,-0.10,0.06,0.08,0.05,-0.16,-0.02,
4.297,-0.10,0.06,0.08,0.05,-0.16,-0.02,
4.298,-0.09,0.33,0.24,0.05,-0.16,-0.02,
4.298,-0.09,0.33,0.24,0.05,-0.18,-0.02,
4.302,-0.09,0.33,0.24,0.04,-0.18,-0.02,
4.303,-0.03,0.34,-0.16,0.04,-0.18,-0.02,
4.304,-0.03,0.34,-0.16,0.03,-0.17,-0.02,
4.309,-0.03,0.34,-0.16,0.02,-0.16,-0.01,
4.31,0.09,0.28,-0.23,0.02,-0.16,-0.01,
4.311,0.09,0.28,-0.23,0.01,-0.15,-0.01,
4.311,0.09,0.28,-0.23,0.01,-0.15,-0.01,
4.313,0.18,0.18,-0.08,0.01,-0.15,-0.01,
4.314,0.18,0.18,-0.08,0.01,-0.15,-0.01,
4.315,0.18,0.18,-0.08,0.01,-0.14,-0.02,
4.319,0.22,0.10,0.01,0.01,-0.14,-0.02,
4.32,0.22,0.10,0.01,0.01,-0.14,-0.02,
4.32,0.22,0.10,0.01,0.01,-0.13,-0.02,
4.324,0.20,0.03,-0.01,0.01,-0.13,-0.02,
4.325,0.20,0.03,-0.01,0.01,-0.12,-0.02,
4.326,0.20,0.03,-0.01,0.01,-0.11,-0.02,
4.332,0.17,0.02,-0.00,0.01,-0.11,-0.02,
4.333,0.17,0.02,-0.00,0.02,-0.11,-0.03,
4.333,0.17,0.02,-0.00,0.02,-0.11,-0.03,
4.334,0.14,0.03,0.02,0.02,-0.11,-0.03,
4.334,0.14,0.03,0.02,0.02,-0.11,-0.03,
4.335,0.14,0.03,0.02,0.02,-0.11,-0.03,
4.338,0.09,0.06,0.05,0.02,-0.11,-0.03,
4.338,0.09,0.06,0.05,0.03,-0.11,-0.03,
4.342,0.09,0.06,0.05,0.03,-0.10,-0.02,
4.343,0.10,0.07,0.03,0.03,-0.10,-0.02,
4.349,0.10,0.07,0.03,0.03,-0.10,-0.02,
4.35,0.10,0.07,0.03,0.03,-0.10,-0.02,
4.35,0.08,0.10,0.01,0.03,-0.10,-0.02,
4.351,0.08,0.10,0.01,0.03,-0.10,-0.02,
4.351,0.08,0.10,0.01,0.03,-0.09,-0.01,
4.353,0.19,0.09,-0.04,0.03,-0.09,-0.01,
4.354,0.19,0.09,-0.04,0.03,-0.08,-0.02,
4.355,0.19,0.09,-0.04,0.03,-0.08,-0.02,
4.359,0.13,0.09,-0.03,0.03,-0.08,-0.02,
4.359,0.13,0.09,-0.03,0.03,-0.07,-0.02,
4.36,0.13,0.09,-0.03,0.03,-0.07,-0.02,
4.364,0.09,0.08,-0.01,0.03,-0.07,-0.02,
4.364,0.09,0.08,-0.01,0.03,-0.06,-0.02,
4.365,0.09,0.08,-0.01,0.03,-0.06,-0.01,
4.368,0.12,0.06,0.02,0.03,-0.06,-0.01,
4.369,0.12,0.06,0.02,0.03,-0.05,-0.01,
4.37,0.12,0.06,0.02,0.03,-0.05,-0.02,
4.375,0.14,0.03,0.02,0.03,-0.05,-0.02,
4.375,0.14,0.03,0.02,0.03,-0.05,-0.02,
4.376,0.14,0.03,0.02,0.03,-0.05,-0.03,
4.378,-0.03,0.05,0.02,0.03,-0.05,-0.03,
4.379,-0.03,0.05,0.02,0.03,-0.05,-0.02,
4.381,-0.03,0.05,0.02,0.03,-0.05,-0.01,
4.383,0.00,0.06,0.01,0.03,-0.05,-0.01,
4.383,0.00,0.06,0.01,0.03,-0.05,-0.01,
4.388,0.00,0.06,0.01,0.03,-0.04,-0.01,
4.388,0.07,0.09,-0.00,0.03,-0.04,-0.01,
4.392,0.07,0.09,-0.00,0.03,-0.04,-0.01,
4.392,0.07,0.09,-0.00,0.03,-0.04,-0.00,
4.393,0.07,0.09,-0.00,0.03,-0.03,-0.00,
4.393,0.12,0.09,-0.00,0.03,-0.03,-0.00,
4.395,0.12,0.09,-0.00,0.02,-0.03,-0.00,
4.399,0.11,0.07,-0.00,0.02,-0.03,-0.00,
4.399,0.11,0.07,-0.00,0.03,-0.02,-0.00,
4.401,0.11,0.07,-0.00,0.03,-0.02,-0.00,
4.403,0.11,0.05,-0.01,0.03,-0.02,-0.00,
4.403,0.11,0.05,-0.01,0.03,-0.01,-0.00,
4.405,0.11,0.05,-0.01,0.03,-0.01,-0.00,
4.409,0.07,0.05,-0.00,0.03,-0.01,-0.00,
4.409,0.07,0.05,-0.00,0.03,-0.00,0.00,
4.411,0.07,0.05,-0.00,0.03,-0.00,-0.00,
4.414,0.03,0.04,-0.03,0.03,-0.00,-0.00,
4.415,0.03,0.04,-0.03,0.03,0.00,0.00,
4.415,0.03,0.04,-0.03,0.03,0.01,0.00,
4.42,0.00,0.02,-0.05,0.03,0.01,0.00,
4.42,0.00,0.02,-0.05,0.03,0.01,0.00,
4.42,0.00,0.02,-0.05,0.03,0.01,0.00,
4.426,-0.01,0.01,-0.07,0.03,0.01,0.00,
4.427,-0.01,0.01,-0.07,0.03,0.01,0.01,
4.427,-0.01,0.01,-0.07,0.03,0.01,0.01,
4.428,0.01,-0.02,-0.05,0.03,0.01,0.01,
4.428,0.01,-0.02,-0.05,0.03,0.01,0.01,
4.431,0.01,-0.02,-0.05,0.03,0.01,0.01,
4.435,0.01,-0.02,-0.07,0.03,0.01,0.01,
4.436,0.01,-0.02,-0.07,0.03,0.01,0.01,
4.436,0.01,-0.02,-0.07,0.03,0.01,0.01,
4.44,0.04,-0.03,-0.09,0.03,0.01,0.01,
4.441,0.04,-0.03,-0.09,0.03,0.00,0.01,
4.441,0.04,-0.03,-0.09,0.03,0.00,0.01,
4.445,0.05,-0.05,-0.10,0.03,0.00,0.01,
4.446,0.05,-0.05,-0.10,0.03,0.00,0.01,
4.446,0.05,-0.05,-0.10,0.03,0.00,0.01,
4.45,0.06,-0.05,-0.12,0.03,0.00,0.01,
4.45,0.06,-0.05,-0.12,0.03,0.01,0.01,
4.451,0.06,-0.05,-0.12,0.02,0.01,0.01,
4.455,0.07,-0.04,-0.14,0.02,0.01,0.01,
4.455,0.07,-0.04,-0.14,0.02,0.01,0.01,
4.456,0.07,-0.04,-0.14,0.02,0.01,0.01,
4.46,0.10,-0.03,-0.14,0.02,0.01,0.01,
4.461,0.10,-0.03,-0.14,0.02,0.02,0.00,
4.461,0.10,-0.03,-0.14,0.02,0.02,0.00,
4.464,0.12,-0.01,-0.15,0.02,0.02,0.00,
4.465,0.12,-0.01,-0.15,0.03,0.02,0.00,
4.466,0.12,-0.01,-0.15,0.03,0.02,0.00,
4.47,0.13,-0.01,-0.15,0.03,0.02,0.00,
4.47,0.13,-0.01,-0.15,0.02,0.03,0.00,
4.471,0.13,-0.01,-0.15,0.03,0.03,-0.00,
4.475,0.13,-0.01,-0.16,0.03,0.03,-0.00,
4.476,0.13,-0.01,-0.16,0.02,0.03,0.00,
4.476,0.13,-0.01,-0.16,0.02,0.03,-0.00,
4.479,0.13,-0.02,-0.16,0.02,0.03,-0.00,
4.48,0.13,-0.02,-0.16,0.02,0.03,-0.00,
4.482,0.13,-0.02,-0.16,0.02,0.03,-0.00,
4.485,0.11,-0.05,-0.17,0.02,0.03,-0.00,
4.485,0.11,-0.05,-0.17,0.02,0.03,-0.00,
4.486,0.11,-0.05,-0.17,0.02,0.03,-0.00,
4.488,0.10,-0.07,-0.20,0.02,0.03,-0.00,
4.489,0.10,-0.07,-0.20,0.02,0.03,-0.00,
4.495,0.10,-0.07,-0.20,0.02,0.02,-0.00,
4.496,0.10,-0.09,-0.15,0.02,0.02,-0.00,
4.496,0.10,-0.09,-0.15,0.01,0.02,-0.01,
4.497,0.10,-0.09,-0.15,0.01,0.02,-0.01,
4.502,0.07,-0.10,-0.11,0.01,0.02,-0.01,
4.503,0.07,-0.10,-0.11,0.01,0.01,-0.01,
4.503,0.07,-0.10,-0.11,0.01,0.00,-0.01,
4.504,0.05,-0.10,-0.08,0.01,0.00,-0.01,
4.504,0.05,-0.10,-0.08,0.01,-0.00,-0.01,
4.507,0.05,-0.10,-0.08,0.00,-0.00,-0.01,
4.512,0.05,-0.12,-0.06,0.00,-0.00,-0.01,
4.513,0.05,-0.12,-0.06,0.00,-0.01,-0.01,
4.513,0.05,-0.12,-0.06,0.00,-0.02,-0.01,
4.514,0.06,-0.10,-0.05,0.00,-0.02,-0.01,
4.52,0.06,-0.10,-0.05,0.00,-0.02,-0.01,
4.52,0.06,-0.10,-0.05,0.00,-0.02,-0.01,
4.521,0.08,-0.12,-0.06,0.00,-0.02,-0.01,
4.521,0.08,-0.12,-0.06,0.00,-0.02,-0.01,
4.522,0.08,-0.12,-0.06,0.00,-0.03,-0.02,
4.523,0.13,-0.10,-0.08,0.00,-0.03,-0.02,
4.524,0.13,-0.10,-0.08,0.00,-0.03,-0.02,
4.526,0.13,-0.10,-0.08,-0.00,-0.03,-0.02,
4.528,0.18,-0.10,-0.14,-0.00,-0.03,-0.02,
4.529,0.18,-0.10,-0.14,0.00,-0.03,-0.02,
4.531,0.18,-0.10,-0.14,-0.00,-0.02,-0.02,
4.533,0.21,-0.09,-0.18,-0.00,-0.02,-0.02,
4.534,0.21,-0.09,-0.18,-0.00,-0.02,-0.02,
4.535,0.21,-0.09,-0.18,-0.00,-0.02,-0.03,
4.539,0.22,-0.07,-0.21,-0.00,-0.02,-0.03,
4.54,0.22,-0.07,-0.21,-0.01,-0.01,-0.03,
4.541,0.22,-0.07,-0.21,-0.01,-0.01,-0.03,
4.544,0.19,-0.06,-0.23,-0.01,-0.01,-0.03,
4.545,0.19,-0.06,-0.23,-0.01,-0.01,-0.03,
4.548,0.19,-0.06,-0.23,-0.01,-0.00,-0.03,
4.548,0.14,-0.02,-0.22,-0.01,-0.00,-0.03,
4.549,0.14,-0.02,-0.22,-0.01,-0.00,-0.03,
4.552,0.14,-0.02,-0.22,-0.02,0.00,-0.03,
4.554,0.08,0.00,-0.19,-0.02,0.00,-0.03,
4.555,0.08,0.00,-0.19,-0.02,0.01,-0.03,
4.556,0.08,0.00,-0.19,-0.02,0.01,-0.03,
4.56,0.02,0.04,-0.15,-0.02,0.01,-0.03,
4.561,0.02,0.04,-0.15,-0.02,0.01,-0.03,
4.561,0.02,0.04,-0.15,-0.02,0.01,-0.03,
4.564,-0.04,0.04,-0.09,-0.02,0.01,-0.03,
4.565,-0.04,0.04,-0.09,-0.02,0.01,-0.03,
4.565,-0.04,0.04,-0.09,-0.02,0.01,-0.03,
4.569,-0.08,0.07,-0.05,-0.02,0.01,-0.03,
4.57,-0.08,0.07,-0.05,-0.02,0.01,-0.02,
4.572,-0.08,0.07,-0.05,-0.02,0.02,-0.02,
4.574,-0.11,0.06,-0.01,-0.02,0.02,-0.02,
4.575,-0.11,0.06,-0.01,-0.02,0.02,-0.02,
4.576,-0.11,0.06,-0.01,-0.02,0.02,-0.02,
4.58,-0.10,0.04,0.00,-0.02,0.02,-0.02,
4.58,-0.10,0.04,0.00,-0.02,0.03,-0.02,
4.581,-0.10,0.04,0.00,-0.02,0.03,-0.02,
4.584,-0.11,0.03,0.03,-0.02,0.03,-0.02,
4.585,-0.11,0.03,0.03,-0.02,0.03,-0.01,
4.586,-0.11,0.03,0.03,-0.02,0.03,-0.01,
4.589,-0.09,0.04,0.04,-0.02,0.03,-0.01,
4.59,-0.09,0.04,0.04,-0.02,0.04,-0.01,
4.594,-0.09,0.04,0.04,-0.02,0.04,-0.01,
4.595,-0.08,0.05,0.08,-0.02,0.04,-0.01,
4.596,-0.08,0.05,0.08,-0.01,0.04,-0.01,
4.596,-0.08,0.05,0.08,-0.02,0.04,-0.00,
4.6,-0.10,0.04,0.10,-0.02,0.04,-0.00,
4.6,-0.10,0.04,0.10,-0.01,0.04,-0.01,
4.601,-0.10,0.04,0.10,-0.01,0.04,-0.01,
4.604,-0.10,0.04,0.10,-0.01,0.04,-0.01,
4.605,-0.10,0.04,0.10,-0.01,0.04,-0.01,
4.605,-0.10,0.04,0.10,-0.01,0.04,-0.00,
4.613,-0.12,0.01,0.10,-0.01,0.04,-0.00,
4.613,-0.12,0.01,0.10,-0.01,0.04,-0.00,
4.614,-0.12,0.01,0.10,-0.01,0.04,-0.00,
4.615,-0.12,0.00,0.11,-0.01,0.04,-0.00,
4.615,-0.12,0.00,0.11,-0.01,0.04,-0.00,
4.616,-0.12,0.00,0.11,-0.01,0.04,-0.00,
4.62,-0.12,-0.00,0.09,-0.01,0.04,-0.00,
4.621,-0.12,-0.00,0.09,-0.01,0.05,-0.00,
4.622,-0.12,-0.00,0.09,-0.01,0.05,-0.01,
4.624,-0.10,-0.02,0.09,-0.01,0.05,-0.01,
4.625,-0.10,-0.02,0.09,-0.01,0.05,-0.01,
4.626,-0.10,-0.02,0.09,-0.01,0.05,-0.01,
4.63,-0.12,-0.02,0.07,-0.01,0.05,-0.01,
4.631,-0.12,-0.02,0.07,-0.01,0.06,-0.01,
4.631,-0.12,-0.02,0.07,-0.01,0.06,-0.01,
4.635,-0.12,-0.03,0.07,-0.01,0.06,-0.01,
4.635,-0.12,-0.03,0.07,-0.01,0.07,-0.01,
4.635,-0.12,-0.03,0.07,-0.01,0.07,-0.01,
4.638,-0.14,-0.01,0.08,-0.01,0.07,-0.01,
4.639,-0.14,-0.01,0.08,-0.02,0.07,-0.01,
4.641,-0.14,-0.01,0.08,-0.02,0.07,-0.01,
4.645,-0.14,-0.01,0.08,-0.02,0.07,-0.01,
4.645,-0.13,-0.01,0.08,-0.02,0.07,-0.01,
4.646,-0.13,-0.01,0.08,-0.02,0.08,-0.01,
4.649,-0.14,0.03,0.09,-0.02,0.08,-0.01,
4.649,-0.14,0.03,0.09,-0.02,0.08,-0.01,
4.652,-0.14,0.03,0.09,-0.03,0.08,-0.01,
4.655,-0.15,0.06,0.07,-0.03,0.08,-0.01,
4.655,-0.15,0.06,0.07,-0.03,0.08,-0.01,
4.656,-0.15,0.06,0.07,-0.03,0.08,-0.02,
4.659,-0.16,0.07,0.06,-0.03,0.08,-0.02,
4.66,-0.16,0.07,0.06,-0.03,0.08,-0.01,
4.662,-0.16,0.07,0.06,-0.03,0.08,-0.02,
4.663,-0.12,0.09,0.06,-0.03,0.08,-0.02,
4.664,-0.12,0.09,0.06,-0.03,0.08,-0.02,
4.666,-0.12,0.09,0.06,-0.03,0.07,-0.01,
4.67,-0.10,0.12,0.05,-0.03,0.07,-0.01,
4.67,-0.10,0.12,0.05,-0.03,0.07,-0.01,
4.671,-0.10,0.12,0.05,-0.03,0.07,-0.02,
4.674,-0.08,0.14,0.04,-0.03,0.07,-0.02,
4.68,-0.08,0.14,0.04,-0.03,0.07,-0.01,
4.68,-0.08,0.14,0.04,-0.03,0.07,-0.01,
4.681,-0.05,0.12,0.03,-0.03,0.07,-0.01,
4.681,-0.05,0.12,0.03,-0.03,0.07,-0.01,
4.682,-0.05,0.12,0.03,-0.03,0.07,-0.01,
4.684,-0.03,0.10,0.03,-0.03,0.07,-0.01,
4.685,-0.03,0.10,0.03,-0.03,0.07,-0.01,
4.686,-0.03,0.10,0.03,-0.02,0.07,-0.01,
4.689,-0.03,0.10,0.03,-0.02,0.07,-0.01,
4.69,-0.01,0.05,0.05,-0.02,0.07,-0.01,
4.693,-0.01,0.05,0.05,-0.02,0.07,-0.01,
4.694,0.02,0.03,0.06,-0.02,0.07,-0.01,
4.694,0.02,0.03,0.06,-0.01,0.07,-0.01,
4.697,0.02,0.03,0.06,-0.02,0.07,-0.01,
4.699,0.03,0.01,0.03,-0.02,0.07,-0.01,
4.7,0.03,0.01,0.03,-0.01,0.07,-0.01,
4.701,0.03,0.01,0.03,-0.01,0.07,-0.01,
4.704,0.07,0.01,0.08,-0.01,0.07,-0.01,
4.705,0.07,0.01,0.08,-0.01,0.07,-0.01,
4.711,0.07,0.01,0.08,-0.01,0.07,-0.01,
4.712,0.10,0.01,0.07,-0.01,0.07,-0.01,
4.712,0.10,0.01,0.07,-0.01,0.07,-0.01,
4.713,0.10,0.01,0.07,-0.01,0.07,-0.01,
4.718,0.11,0.00,0.10,-0.01,0.07,-0.01,
4.719,0.11,0.00,0.10,-0.01,0.07,-0.01,
4.719,0.11,0.00,0.10,-0.01,0.07,-0.01,
4.72,0.13,0.00,0.10,-0.01,0.07,-0.01,
4.72,0.13,0.00,0.10,-0.01,0.07,-0.01,
4.721,0.13,0.00,0.10,-0.01,0.07,-0.01,
4.724,0.11,0.00,0.07,-0.01,0.07,-0.01,
4.725,0.11,0.00,0.07,-0.02,0.07,-0.01,
4.726,0.11,0.00,0.07,-0.02,0.06,-0.01,
4.729,0.09,-0.02,0.08,-0.02,0.06,-0.01,
4.73,0.09,-0.02,0.08,-0.02,0.06,-0.01,
4.732,0.09,-0.02,0.08,-0.02,0.06,-0.01,
4.735,0.08,-0.02,0.05,-0.02,0.06,-0.01,
4.735,0.08,-0.02,0.05,-0.02,0.06,-0.01,
4.737,0.08,-0.02,0.05,-0.02,0.06,-0.00,
4.742,0.05,-0.03,0.02,-0.02,0.06,-0.00,
4.743,0.05,-0.03,0.02,-0.02,0.05,-0.00,
4.743,0.05,-0.03,0.02,-0.03,0.05,-0.00,
4.744,0.04,-0.04,0.02,-0.03,0.05,-0.00,
4.744,0.04,-0.04,0.02,-0.03,0.05,-0.00,
4.747,0.04,-0.04,0.02,-0.03,0.05,-0.00,
4.749,0.05,-0.03,0.02,-0.03,0.05,-0.00,
4.75,0.05,-0.03,0.02,-0.03,0.05,-0.00,
4.752,0.05,-0.03,0.02,-0.03,0.05,-0.00,
4.754,0.04,-0.03,-0.00,-0.03,0.05,-0.00,
4.755,0.04,-0.03,-0.00,-0.04,0.04,-0.00,
4.759,0.04,-0.03,-0.00,-0.04,0.04,0.00,
4.76,0.00,0.00,-0.03,-0.04,0.04,0.00,
4.76,0.00,0.00,-0.03,-0.05,0.04,0.00,
