time,ax,ay,az,wx,wy,wz,
7.235,0.46,1.33,1.48,-1.51,-1.14,0.40,
7.235,0.94,1.60,1.77,-1.51,-1.14,0.40,
7.236,0.94,1.60,1.77,-1.49,-1.15,0.40,
7.236,0.94,1.60,1.77,-1.47,-1.20,0.38,
7.237,0.93,1.96,1.97,-1.47,-1.20,0.38,
7.237,0.93,1.96,1.97,-1.45,-1.18,0.38,
7.248,0.93,1.96,1.97,-1.42,-1.14,0.39,
7.248,0.73,1.94,1.52,-1.42,-1.14,0.39,
7.249,0.73,1.94,1.52,-1.39,-1.10,0.39,
7.249,0.73,1.94,1.52,-1.37,-1.08,0.40,
7.249,0.85,1.87,1.80,-1.37,-1.08,0.40,
7.249,0.85,1.87,1.80,-1.34,-1.06,0.41,
7.25,0.85,1.87,1.80,-1.31,-1.06,0.42,
7.252,1.00,2.00,2.34,-1.31,-1.06,0.42,
7.253,1.00,2.00,2.34,-1.28,-1.08,0.42,
7.254,1.00,2.00,2.34,-1.26,-1.06,0.42,
7.257,1.17,1.57,1.99,-1.26,-1.06,0.42,
7.258,1.17,1.57,1.99,-1.23,-1.03,0.42,
7.258,1.17,1.57,1.99,-1.20,-1.01,0.41,
7.262,1.22,1.35,2.23,-1.20,-1.01,0.41,
7.263,1.22,1.35,2.23,-1.18,-0.99,0.41,
7.264,1.22,1.35,2.23,-1.14,-0.98,0.40,
7.266,1.28,1.29,2.20,-1.14,-0.98,0.40,
7.266,1.28,1.29,2.20,-1.11,-0.96,0.39,
7.268,1.28,1.29,2.20,-1.08,-0.94,0.38,
7.271,1.37,1.09,2.23,-1.08,-0.94,0.38,
7.272,1.37,1.09,2.23,-1.05,-0.93,0.37,
7.275,1.37,1.09,2.23,-1.02,-0.92,0.35,
7.276,1.58,1.00,2.39,-1.02,-0.92,0.35,
7.277,1.58,1.00,2.39,-0.99,-0.92,0.33,
7.278,1.58,1.00,2.39,-0.96,-0.94,0.31,
7.282,1.73,1.15,2.54,-0.96,-0.94,0.31,
7.283,1.73,1.15,2.54,-0.93,-0.97,0.28,
7.284,1.73,1.15,2.54,-0.91,-0.95,0.27,
7.287,1.37,0.76,2.08,-0.91,-0.95,0.27,
7.288,1.37,0.76,2.08,-0.87,-0.93,0.26,
7.291,1.37,0.76,2.08,-0.84,-0.91,0.24,
7.292,1.37,0.57,1.91,-0.84,-0.91,0.24,
7.292,1.37,0.57,1.91,-0.81,-0.89,0.22,
7.295,1.37,0.57,1.91,-0.78,-0.88,0.21,
7.298,1.12,0.68,1.78,-0.78,-0.88,0.21,
7.299,1.12,0.68,1.78,-0.76,-0.86,0.20,
7.299,1.12,0.68,1.78,-0.73,-0.84,0.19,
7.301,0.96,0.85,1.56,-0.73,-0.84,0.19,
7.302,0.96,0.85,1.56,-0.71,-0.82,0.18,
7.305,0.96,0.85,1.56,-0.69,-0.80,0.17,
7.306,0.86,1.06,1.31,-0.69,-0.80,0.17,
7.307,0.86,1.06,1.31,-0.66,-0.77,0.16,
7.31,0.86,1.06,1.31,-0.64,-0.74,0.14,
7.313,0.79,1.22,1.19,-0.64,-0.74,0.14,
7.314,0.79,1.22,1.19,-0.62,-0.71,0.13,
7.314,0.79,1.22,1.19,-0.60,-0.67,0.13,
7.318,0.58,1.17,0.98,-0.60,-0.67,0.13,
7.319,0.58,1.17,0.98,-0.57,-0.63,0.11,
7.319,0.58,1.17,0.98,-0.54,-0.59,0.08,
7.324,0.75,0.95,0.84,-0.54,-0.59,0.08,
7.325,0.75,0.95,0.84,-0.52,-0.54,0.07,
7.325,0.75,0.95,0.84,-0.50,-0.50,0.05,
7.328,0.69,0.95,0.82,-0.50,-0.50,0.05,
7.329,0.69,0.95,0.82,-0.47,-0.46,0.02,
7.33,0.69,0.95,0.82,-0.45,-0.42,-0.00,
7.332,0.68,0.82,0.88,-0.45,-0.42,-0.00,
7.332,0.68,0.82,0.88,-0.43,-0.40,-0.02,
7.334,0.68,0.82,0.88,-0.41,-0.37,-0.05,
7.337,0.67,0.84,0.85,-0.41,-0.37,-0.05,
7.338,0.67,0.84,0.85,-0.39,-0.34,-0.08,
7.346,0.67,0.84,0.85,-0.37,-0.32,-0.11,
7.347,0.48,0.88,0.83,-0.37,-0.32,-0.11,
7.347,0.48,0.88,0.83,-0.35,-0.31,-0.14,
7.348,0.48,0.88,0.83,-0.34,-0.30,-0.17,
7.348,0.49,0.97,0.79,-0.34,-0.30,-0.17,
7.353,0.49,0.97,0.79,-0.33,-0.30,-0.20,
7.354,0.49,0.97,0.79,-0.32,-0.29,-0.22,
7.355,0.00,1.20,0.87,-0.32,-0.29,-0.22,
7.355,0.00,1.20,0.87,-0.30,-0.28,-0.24,
7.355,0.00,1.20,0.87,-0.29,-0.29,-0.26,
7.366,0.20,1.21,1.07,-0.29,-0.29,-0.26,
7.366,0.20,1.21,1.07,-0.28,-0.30,-0.28,
7.367,0.20,1.21,1.07,-0.27,-0.31,-0.29,
7.367,0.17,1.40,1.17,-0.27,-0.31,-0.29,
7.367,0.17,1.40,1.17,-0.26,-0.32,-0.31,
7.368,0.17,1.40,1.17,-0.25,-0.33,-0.33,
7.368,0.18,1.55,1.14,-0.25,-0.33,-0.33,
7.368,0.18,1.55,1.14,-0.25,-0.34,-0.34,
7.37,0.18,1.55,1.14,-0.24,-0.35,-0.35,
7.372,0.26,1.76,1.10,-0.24,-0.35,-0.35,
7.373,0.26,1.76,1.10,-0.23,-0.35,-0.36,
7.375,0.26,1.76,1.10,-0.22,-0.34,-0.37,
7.376,0.31,1.90,1.04,-0.22,-0.34,-0.37,
7.377,0.31,1.90,1.04,-0.20,-0.34,-0.38,
7.379,0.31,1.90,1.04,-0.19,-0.33,-0.39,
7.383,0.39,1.91,1.05,-0.19,-0.33,-0.39,
7.383,0.39,1.91,1.05,-0.17,-0.31,-0.40,
7.384,0.39,1.91,1.05,-0.14,-0.30,-0.41,
7.387,0.48,1.88,1.09,-0.14,-0.30,-0.41,
7.388,0.48,1.88,1.09,-0.12,-0.28,-0.42,
7.39,0.48,1.88,1.09,-0.09,-0.26,-0.43,
7.392,0.53,1.80,1.04,-0.09,-0.26,-0.43,
7.392,0.53,1.80,1.04,-0.06,-0.24,-0.44,
7.395,0.53,1.80,1.04,-0.04,-0.23,-0.45,
7.398,0.53,1.73,0.93,-0.04,-0.23,-0.45,
7.398,0.53,1.73,0.93,-0.01,-0.21,-0.45,
7.4,0.53,1.73,0.93,0.02,-0.18,-0.46,
7.403,0.52,1.61,0.85,0.02,-0.18,-0.46,
7.405,0.52,1.61,0.85,0.05,-0.17,-0.47,
7.406,0.52,1.61,0.85,0.08,-0.15,-0.48,
7.408,0.52,1.49,0.75,0.08,-0.15,-0.48,
7.409,0.52,1.49,0.75,0.10,-0.14,-0.49,
7.41,0.52,1.49,0.75,0.12,-0.13,-0.50,
7.412,0.46,1.38,0.68,0.12,-0.13,-0.50,
7.412,0.46,1.38,0.68,0.15,-0.13,-0.51,
7.414,0.46,1.38,0.68,0.17,-0.13,-0.52,
7.417,0.39,1.26,0.66,0.17,-0.13,-0.52,
7.417,0.39,1.26,0.66,0.19,-0.13,-0.54,
7.423,0.39,1.26,0.66,0.21,-0.14,-0.55,
7.424,0.32,1.19,0.71,0.21,-0.14,-0.55,
7.424,0.32,1.19,0.71,0.23,-0.15,-0.56,
7.425,0.32,1.19,0.71,0.25,-0.17,-0.58,
7.427,0.27,1.12,0.76,0.25,-0.17,-0.58,
7.428,0.27,1.12,0.76,0.28,-0.18,-0.60,
7.432,0.27,1.12,0.76,0.30,-0.20,-0.62,
7.432,0.21,1.07,0.79,0.30,-0.20,-0.62,
7.433,0.21,1.07,0.79,0.33,-0.23,-0.64,
7.434,0.21,1.07,0.79,0.36,-0.24,-0.65,
7.438,0.17,1.06,0.80,0.36,-0.24,-0.65,
7.439,0.17,1.06,0.80,0.38,-0.26,-0.67,
7.439,0.17,1.06,0.80,0.41,-0.28,-0.69,
7.442,0.15,1.12,0.82,0.41,-0.28,-0.69,
7.443,0.15,1.12,0.82,0.44,-0.30,-0.71,
7.444,0.15,1.12,0.82,0.47,-0.32,-0.72,
7.447,0.20,1.15,0.76,0.47,-0.32,-0.72,
7.447,0.20,1.15,0.76,0.51,-0.33,-0.74,
7.449,0.20,1.15,0.76,0.54,-0.35,-0.76,
7.453,0.30,1.19,0.69,0.54,-0.35,-0.76,
7.453,0.30,1.19,0.69,0.57,-0.36,-0.78,
7.454,0.30,1.19,0.69,0.60,-0.37,-0.80,
7.458,0.45,1.16,0.64,0.60,-0.37,-0.80,
7.459,0.45,1.16,0.64,0.63,-0.38,-0.82,
7.459,0.45,1.16,0.64,0.66,-0.39,-0.85,
7.463,0.54,1.15,0.54,0.66,-0.39,-0.85,
7.463,0.54,1.15,0.54,0.69,-0.40,-0.87,
7.464,0.54,1.15,0.54,0.71,-0.41,-0.89,
7.467,0.51,1.15,0.38,0.71,-0.41,-0.89,
7.468,0.51,1.15,0.38,0.74,-0.41,-0.91,
7.47,0.51,1.15,0.38,0.76,-0.42,-0.93,
7.473,0.30,1.17,-0.11,0.76,-0.42,-0.93,
7.474,0.30,1.17,-0.11,0.77,-0.42,-0.94,
7.475,0.30,1.17,-0.11,0.77,-0.43,-0.95,
7.477,-0.28,1.32,-1.24,0.77,-0.43,-0.95,
7.478,-0.28,1.32,-1.24,0.75,-0.44,-0.95,
7.479,-0.28,1.32,-1.24,0.72,-0.44,-0.94,
7.482,-1.42,1.47,-3.21,0.72,-0.44,-0.94,
7.482,-1.42,1.47,-3.21,0.65,-0.45,-0.91,
7.485,-1.42,1.47,-3.21,0.56,-0.47,-0.87,
7.488,-2.76,1.20,-6.12,0.56,-0.47,-0.87,
7.489,-2.76,1.20,-6.12,0.44,-0.49,-0.81,
7.49,-2.76,1.20,-6.12,0.30,-0.54,-0.75,
7.492,-3.73,0.12,-8.62,0.30,-0.54,-0.75,
7.493,-3.73,0.12,-8.62,0.13,-0.59,-0.68,
7.495,-3.73,0.12,-8.62,-0.04,-0.64,-0.60,
7.498,-4.17,-1.94,-10.38,-0.04,-0.64,-0.60,
7.498,-4.17,-1.94,-10.38,-0.22,-0.68,-0.53,
7.499,-4.17,-1.94,-10.38,-0.38,-0.69,-0.46,
7.503,-3.55,-4.69,-10.71,-0.38,-0.69,-0.46,
7.503,-3.55,-4.69,-10.71,-0.52,-0.69,-0.41,
7.507,-3.55,-4.69,-10.71,-0.63,-0.63,-0.36,
7.507,-2.79,-7.17,-9.09,-0.63,-0.63,-0.36,
7.508,-2.79,-7.17,-9.09,-0.69,-0.56,-0.32,
7.51,-2.79,-7.17,-9.09,-0.72,-0.52,-0.31,
7.512,-1.19,-8.41,-5.45,-0.72,-0.52,-0.31,
7.512,-1.19,-8.41,-5.45,-0.70,-0.47,-0.30,
7.517,-1.19,-8.41,-5.45,-0.64,-0.44,-0.30,
7.518,-0.95,-7.70,-0.99,-0.64,-0.44,-0.30,
7.518,-0.95,-7.70,-0.99,-0.54,-0.46,-0.30,
7.52,-0.95,-7.70,-0.99,-0.42,-0.54,-0.31,
7.522,-1.13,-5.72,2.84,-0.42,-0.54,-0.31,
7.523,-1.13,-5.72,2.84,-0.29,-0.69,-0.33,
7.525,-1.13,-5.72,2.84,-0.16,-0.88,-0.35,
7.528,-1.66,-3.26,4.51,-0.16,-0.88,-0.35,
7.529,-1.66,-3.26,4.51,-0.03,-1.12,-0.37,
7.529,-1.66,-3.26,4.51,0.08,-1.35,-0.39,
7.533,-1.79,-1.17,3.23,0.08,-1.35,-0.39,
7.534,-1.79,-1.17,3.23,0.16,-1.51,-0.41,
7.536,-1.79,-1.17,3.23,0.23,-1.58,-0.45,
7.545,-0.80,0.12,0.60,0.23,-1.58,-0.45,
7.546,-0.80,0.12,0.60,0.30,-1.54,-0.50,
7.547,-0.80,0.12,0.60,0.35,-1.37,-0.56,
7.547,0.93,0.69,-1.12,0.35,-1.37,-0.56,
7.548,0.93,0.69,-1.12,0.41,-1.11,-0.63,
7.548,0.93,0.69,-1.12,0.46,-0.78,-0.70,
7.549,1.98,1.15,-1.44,0.46,-0.78,-0.70,
7.549,1.98,1.15,-1.44,0.51,-0.44,-0.76,
7.55,1.98,1.15,-1.44,0.55,-0.13,-0.80,
7.553,1.24,1.91,-0.23,0.55,-0.13,-0.80,
7.554,1.24,1.91,-0.23,0.61,0.12,-0.82,
7.565,1.24,1.91,-0.23,0.67,0.30,-0.81,
7.566,-0.98,2.77,1.30,0.67,0.30,-0.81,
7.566,-0.98,2.77,1.30,0.73,0.41,-0.79,
7.566,-0.98,2.77,1.30,0.80,0.45,-0.74,
7.566,-3.24,3.32,2.36,0.80,0.45,-0.74,
7.567,-3.24,3.32,2.36,0.88,0.44,-0.68,
7.567,-3.24,3.32,2.36,0.96,0.40,-0.62,
7.567,-4.18,3.27,2.59,0.96,0.40,-0.62,
7.568,-4.18,3.27,2.59,1.05,0.35,-0.57,
7.581,-4.18,3.27,2.59,1.12,0.30,-0.53,
7.582,-3.85,2.65,2.09,1.12,0.30,-0.53,
7.582,-3.85,2.65,2.09,1.19,0.28,-0.50,
7.582,-3.85,2.65,2.09,1.24,0.25,-0.47,
7.582,-2.88,1.69,1.29,1.24,0.25,-0.47,
7.583,-2.88,1.69,1.29,1.28,0.24,-0.46,
7.583,-2.88,1.69,1.29,1.30,0.23,-0.47,
7.583,-1.89,0.51,0.56,1.30,0.23,-0.47,
7.584,-1.89,0.51,0.56,1.30,0.23,-0.47,
7.585,-1.89,0.51,0.56,1.30,0.23,-0.49,
7.589,-0.84,-0.88,0.19,1.30,0.23,-0.49,
7.59,-0.84,-0.88,0.19,1.29,0.25,-0.51,
7.591,-0.84,-0.88,0.19,1.29,0.27,-0.53,
7.593,-0.84,-0.88,0.19,1.30,0.31,-0.56,
7.593,0.10,-2.14,0.26,1.30,0.31,-0.56,
7.595,0.10,-2.14,0.26,1.31,0.37,-0.59,
7.597,0.79,-3.09,0.46,1.31,0.37,-0.59,
7.598,0.79,-3.09,0.46,1.34,0.46,-0.61,
7.6,0.79,-3.09,0.46,1.36,0.55,-0.64,
7.603,0.79,-3.09,0.46,1.39,0.64,-0.67,
7.604,1.30,-3.78,0.70,1.39,0.64,-0.67,
7.604,1.30,-3.78,0.70,1.42,0.74,-0.69,
7.61,1.55,-4.23,1.01,1.42,0.74,-0.69,
7.61,1.55,-4.23,1.01,1.46,0.84,-0.71,
7.611,1.55,-4.23,1.01,1.49,0.93,-0.74,
7.613,1.62,-4.55,1.45,1.49,0.93,-0.74,
7.613,1.62,-4.55,1.45,1.51,1.01,-0.76,
7.615,1.62,-4.55,1.45,1.53,1.08,-0.77,
7.619,1.41,-4.72,1.79,1.53,1.08,-0.77,
7.619,1.41,-4.72,1.79,1.55,1.13,-0.79,
7.626,1.41,-4.72,1.79,1.57,1.17,-0.80,
7.627,0.97,-4.73,2.04,1.57,1.17,-0.80,
7.627,0.97,-4.73,2.04,1.58,1.20,-0.81,
7.628,0.97,-4.73,2.04,1.59,1.23,-0.82,
7.628,0.47,-4.63,2.29,1.59,1.23,-0.82,
7.629,0.47,-4.63,2.29,1.60,1.25,-0.82,
7.633,0.47,-4.63,2.29,1.62,1.26,-0.82,
7.634,0.09,-4.51,2.69,1.62,1.26,-0.82,
7.634,0.09,-4.51,2.69,1.63,1.28,-0.82,
7.635,0.09,-4.51,2.69,1.64,1.27,-0.82,
7.642,-0.18,-4.28,2.97,1.64,1.27,-0.82,
7.643,-0.18,-4.28,2.97,1.66,1.27,-0.81,
7.643,-0.18,-4.28,2.97,1.67,1.26,-0.81,
7.643,-0.36,-4.02,2.91,1.67,1.26,-0.81,
7.644,-0.36,-4.02,2.91,1.68,1.24,-0.81,
7.647,-0.36,-4.02,2.91,1.68,1.23,-0.81,
7.647,-0.38,-3.69,2.68,1.68,1.23,-0.81,
7.647,-0.38,-3.69,2.68,1.68,1.21,-0.81,
7.651,-0.38,-3.69,2.68,1.68,1.20,-0.82,
7.654,-0.30,-3.36,2.42,1.68,1.20,-0.82,
7.654,-0.30,-3.36,2.42,1.68,1.20,-0.82,
7.656,-0.30,-3.36,2.42,1.68,1.19,-0.82,
7.66,-0.04,-3.05,2.38,1.68,1.19,-0.82,
7.66,-0.04,-3.05,2.38,1.69,1.19,-0.83,
7.66,-0.04,-3.05,2.38,1.69,1.19,-0.83,
7.663,0.31,-2.73,2.43,1.69,1.19,-0.83,
7.664,0.31,-2.73,2.43,1.70,1.19,-0.84,
7.666,0.31,-2.73,2.43,1.71,1.20,-0.85,
7.668,0.73,-2.39,2.52,1.71,1.20,-0.85,
7.669,0.73,-2.39,2.52,1.72,1.22,-0.85,
7.674,0.73,-2.39,2.52,1.73,1.25,-0.85,
7.675,1.09,-1.99,2.41,1.73,1.25,-0.85,
7.675,1.09,-1.99,2.41,1.75,1.29,-0.86,
7.675,1.09,-1.99,2.41,1.77,1.34,-0.87,
7.679,1.24,-1.53,2.10,1.77,1.34,-0.87,
7.679,1.24,-1.53,2.10,1.78,1.40,-0.87,
7.68,1.24,-1.53,2.10,1.79,1.47,-0.87,
7.685,1.34,-1.11,1.78,1.79,1.47,-0.87,
7.686,1.34,-1.11,1.78,1.80,1.54,-0.87,
7.687,1.34,-1.11,1.78,1.81,1.60,-0.86,
7.688,1.30,-0.75,1.52,1.81,1.60,-0.86,
7.689,1.30,-0.75,1.52,1.82,1.67,-0.85,
7.691,1.30,-0.75,1.52,1.82,1.74,-0.85,
7.693,1.22,-0.46,1.37,1.82,1.74,-0.85,
7.693,1.22,-0.46,1.37,1.82,1.79,-0.84,
7.695,1.22,-0.46,1.37,1.83,1.85,-0.83,
7.698,1.01,-0.25,1.14,1.83,1.85,-0.83,
7.699,1.01,-0.25,1.14,1.83,1.91,-0.82,
7.702,1.01,-0.25,1.14,1.83,1.96,-0.81,
7.703,0.88,-0.13,1.19,1.83,1.96,-0.81,
7.704,0.88,-0.13,1.19,1.83,2.00,-0.79,
7.707,0.88,-0.13,1.19,1.83,2.04,-0.78,
7.707,0.82,-0.03,1.46,1.83,2.04,-0.78,
7.708,0.82,-0.03,1.46,1.84,2.05,-0.77,
7.711,0.82,-0.03,1.46,1.85,2.06,-0.76,
7.713,0.73,0.01,1.64,1.85,2.06,-0.76,
7.714,0.73,0.01,1.64,1.86,2.07,-0.75,
7.716,0.73,0.01,1.64,1.87,2.09,-0.74,
7.719,0.66,-0.00,1.60,1.87,2.09,-0.74,
7.719,0.66,-0.00,1.60,1.88,2.10,-0.72,
7.723,0.66,-0.00,1.60,1.88,2.11,-0.71,
7.724,0.68,-0.05,1.59,1.88,2.11,-0.71,
7.724,0.68,-0.05,1.59,1.89,2.13,-0.71,
7.725,0.68,-0.05,1.59,1.90,2.14,-0.70,
7.727,0.89,-0.15,1.79,1.90,2.14,-0.70,
7.728,0.89,-0.15,1.79,1.91,2.14,-0.70,
7.73,0.89,-0.15,1.79,1.92,2.14,-0.70,
7.733,1.22,-0.35,1.99,1.92,2.14,-0.70,
7.734,1.22,-0.35,1.99,1.93,2.13,-0.71,
7.735,1.22,-0.35,1.99,1.94,2.12,-0.72,
7.742,1.40,-0.53,1.87,1.94,2.12,-0.72,
7.743,1.40,-0.53,1.87,1.95,2.12,-0.73,
7.743,1.40,-0.53,1.87,1.95,2.12,-0.74,
7.744,1.76,-0.76,1.91,1.95,2.12,-0.74,
7.744,1.76,-0.76,1.91,1.96,2.11,-0.75,
7.748,1.76,-0.76,1.91,1.97,2.11,-0.77,
7.749,1.97,-0.95,1.64,1.97,2.11,-0.77,
7.75,1.97,-0.95,1.64,1.97,2.11,-0.79,
7.752,1.97,-0.95,1.64,1.98,2.13,-0.80,
7.753,2.17,-1.14,1.28,1.98,2.13,-0.80,
7.754,2.17,-1.14,1.28,1.98,2.15,-0.81,
7.757,2.17,-1.14,1.28,1.99,2.18,-0.83,
7.758,2.28,-1.32,1.11,1.99,2.18,-0.83,
7.759,2.28,-1.32,1.11,1.99,2.20,-0.85,
7.76,2.28,-1.32,1.11,2.00,2.22,-0.87,
7.763,2.48,-1.55,1.16,2.00,2.22,-0.87,
7.763,2.48,-1.55,1.16,2.01,2.25,-0.89,
7.765,2.48,-1.55,1.16,2.02,2.26,-0.91,
7.768,2.56,-1.55,1.53,2.02,2.26,-0.91,
7.769,2.56,-1.55,1.53,2.04,2.27,-0.93,
7.77,2.56,-1.55,1.53,2.05,2.26,-0.95,
7.774,2.68,-1.64,1.79,2.05,2.26,-0.95,
7.775,2.68,-1.64,1.79,2.07,2.25,-0.97,
7.775,2.68,-1.64,1.79,2.08,2.21,-0.99,
7.779,2.64,-1.65,2.07,2.08,2.21,-0.99,
7.78,2.64,-1.65,2.07,2.10,2.18,-1.01,
7.78,2.64,-1.65,2.07,2.11,2.13,-1.04,
7.784,2.60,-1.64,2.19,2.11,2.13,-1.04,
7.785,2.60,-1.64,2.19,2.12,2.08,-1.06,
7.786,2.60,-1.64,2.19,2.13,2.03,-1.08,
7.788,2.54,-1.55,2.15,2.13,2.03,-1.08,
7.793,2.54,-1.55,2.15,2.13,1.97,-1.11,
7.794,2.35,-1.40,1.82,2.13,1.97,-1.11,
7.794,2.35,-1.40,1.82,2.13,1.93,-1.13,
7.795,2.35,-1.40,1.82,2.13,1.89,-1.15,
7.795,2.35,-1.40,1.82,2.13,1.86,-1.17,
7.798,2.16,-1.12,1.68,2.13,1.86,-1.17,
7.799,2.16,-1.12,1.68,2.12,1.82,-1.18,
7.801,2.16,-1.12,1.68,2.12,1.79,-1.19,
7.804,1.82,-0.75,1.52,2.12,1.79,-1.19,
7.804,1.82,-0.75,1.52,2.11,1.76,-1.19,
7.807,1.82,-0.75,1.52,2.11,1.73,-1.19,
7.808,1.52,-0.29,1.39,2.11,1.73,-1.19,
7.808,1.52,-0.29,1.39,2.11,1.71,-1.18,
7.81,1.52,-0.29,1.39,2.10,1.69,-1.16,
7.813,1.14,0.13,1.19,2.10,1.69,-1.16,
7.814,1.14,0.13,1.19,2.09,1.68,-1.15,
7.816,1.14,0.13,1.19,2.09,1.68,-1.13,
7.819,0.84,0.53,1.20,2.09,1.68,-1.13,
7.819,0.84,0.53,1.20,2.08,1.66,-1.10,
7.824,0.84,0.53,1.20,2.08,1.64,-1.07,
7.825,0.53,0.97,1.54,2.08,1.64,-1.07,
7.825,0.53,0.97,1.54,2.08,1.60,-1.04,
7.826,0.53,0.97,1.54,2.08,1.56,-1.01,
7.83,0.24,1.23,1.62,2.08,1.56,-1.01,
7.831,0.24,1.23,1.62,2.07,1.51,-0.98,
7.831,0.24,1.23,1.62,2.07,1.46,-0.94,
7.834,-0.07,1.38,1.40,2.07,1.46,-0.94,
7.835,-0.07,1.38,1.40,2.06,1.41,-0.91,
7.835,-0.07,1.38,1.40,2.04,1.36,-0.86,
7.844,-0.46,1.61,1.14,2.04,1.36,-0.86,
7.845,-0.46,1.61,1.14,2.03,1.31,-0.82,
7.845,-0.46,1.61,1.14,2.01,1.26,-0.77,
7.85,-0.79,1.80,0.94,2.01,1.26,-0.77,
7.85,-0.79,1.80,0.94,2.00,1.21,-0.72,
7.851,-0.79,1.80,0.94,1.98,1.17,-0.68,
7.852,-1.08,1.87,0.79,1.98,1.17,-0.68,
7.856,-1.08,1.87,0.79,1.96,1.14,-0.63,
7.857,-1.08,1.87,0.79,1.94,1.11,-0.58,
7.858,-1.08,1.87,0.79,1.93,1.07,-0.54,
7.858,-1.29,1.99,1.01,1.93,1.07,-0.54,
7.859,-1.29,1.99,1.01,1.91,1.04,-0.49,
7.859,-1.51,2.07,1.03,1.91,1.04,-0.49,
7.86,-1.51,2.07,1.03,1.89,1.02,-0.45,
7.86,-1.51,2.07,1.03,1.88,1.01,-0.41,
7.865,-1.77,2.24,1.04,1.88,1.01,-0.41,
7.865,-1.77,2.24,1.04,1.87,0.99,-0.36,
7.866,-1.77,2.24,1.04,1.85,0.98,-0.32,
7.869,-2.00,2.35,0.94,1.85,0.98,-0.32,
7.869,-2.00,2.35,0.94,1.83,0.96,-0.28,
7.871,-2.00,2.35,0.94,1.82,0.93,-0.24,
7.875,-2.19,2.38,0.82,1.82,0.93,-0.24,
7.876,-2.19,2.38,0.82,1.79,0.90,-0.21,
7.876,-2.19,2.38,0.82,1.77,0.87,-0.17,
7.88,-2.41,2.50,0.83,1.77,0.87,-0.17,
7.88,-2.41,2.50,0.83,1.75,0.83,-0.12,
7.88,-2.41,2.50,0.83,1.72,0.77,-0.08,
7.884,-2.27,2.30,0.92,1.72,0.77,-0.08,
7.884,-2.27,2.30,0.92,1.68,0.70,-0.04,
7.886,-2.27,2.30,0.92,1.65,0.63,-0.01,
7.889,-2.25,2.11,0.81,1.65,0.63,-0.01,
7.89,-2.25,2.11,0.81,1.61,0.56,0.03,
7.89,-2.25,2.11,0.81,1.59,0.52,0.05,
7.895,-2.11,1.82,0.39,1.59,0.52,0.05,
7.895,-2.11,1.82,0.39,1.56,0.49,0.08,
7.895,-2.11,1.82,0.39,1.53,0.46,0.10,
7.9,-1.84,1.41,0.02,1.53,0.46,0.10,
7.901,-1.84,1.41,0.02,1.51,0.45,0.11,
7.902,-1.84,1.41,0.02,1.50,0.43,0.12,
7.904,-1.49,0.82,-0.15,1.50,0.43,0.12,
7.904,-1.49,0.82,-0.15,1.49,0.43,0.12,
7.908,-1.49,0.82,-0.15,1.49,0.42,0.12,
7.91,-1.30,0.57,-0.28,1.49,0.42,0.12,
7.91,-1.30,0.57,-0.28,1.49,0.41,0.12,
7.913,-1.30,0.57,-0.28,1.49,0.41,0.12,
7.913,-0.94,0.20,-0.70,1.49,0.41,0.12,
7.914,-0.94,0.20,-0.70,1.49,0.42,0.11,
7.916,-0.94,0.20,-0.70,1.49,0.44,0.10,
7.918,-0.53,-0.24,-1.00,1.49,0.44,0.10,
7.919,-0.53,-0.24,-1.00,1.49,0.45,0.09,
7.921,-0.53,-0.24,-1.00,1.49,0.48,0.08,
7.924,-0.28,-0.28,-1.19,1.49,0.48,0.08,
7.925,-0.28,-0.28,-1.19,1.50,0.50,0.07,
7.925,-0.28,-0.28,-1.19,1.51,0.53,0.06,
7.929,0.12,-0.41,-1.23,1.51,0.53,0.06,
7.93,0.12,-0.41,-1.23,1.51,0.55,0.04,
7.931,0.12,-0.41,-1.23,1.52,0.58,0.03,
7.933,0.45,-0.56,-1.20,1.52,0.58,0.03,
7.934,0.45,-0.56,-1.20,1.52,0.60,0.01,
7.935,0.45,-0.56,-1.20,1.52,0.63,-0.01,
7.941,0.45,-0.56,-1.20,1.52,0.66,-0.02,
7.942,0.57,-0.41,-1.19,1.52,0.66,-0.02,
7.942,0.57,-0.41,-1.19,1.52,0.68,-0.03,
7.943,0.63,-0.29,-1.21,1.52,0.68,-0.03,
7.943,0.63,-0.29,-1.21,1.51,0.71,-0.04,
7.947,0.63,-0.29,-1.21,1.50,0.74,-0.05,
7.948,0.48,-0.02,-1.13,1.50,0.74,-0.05,
7.949,0.48,-0.02,-1.13,1.49,0.77,-0.05,
7.952,0.48,-0.02,-1.13,1.48,0.79,-0.05,
7.958,0.32,0.24,-1.04,1.48,0.79,-0.05,
7.959,0.32,0.24,-1.04,1.46,0.81,-0.05,
7.959,0.32,0.24,-1.04,1.44,0.83,-0.04,
7.96,0.12,0.47,-1.01,1.44,0.83,-0.04,
7.96,0.12,0.47,-1.01,1.42,0.84,-0.03,
7.961,0.12,0.47,-1.01,1.39,0.85,-0.02,
7.963,-0.21,0.69,-1.05,1.39,0.85,-0.02,
7.963,-0.21,0.69,-1.05,1.36,0.85,-0.00,
7.967,-0.21,0.69,-1.05,1.32,0.85,0.01,
7.969,-0.48,0.90,-1.14,1.32,0.85,0.01,
7.97,-0.48,0.90,-1.14,1.29,0.85,0.03,
7.972,-0.48,0.90,-1.14,1.26,0.84,0.06,
