time,ax,ay,az,wx,wy,wz,
7.185,1.05,-0.47,-1.86,0.65,0.38,0.13,
7.186,1.05,-0.47,-1.86,0.63,0.39,0.13,
7.187,1.05,-0.47,-1.86,0.62,0.40,0.14,
7.191,1.05,-0.46,-1.71,0.62,0.40,0.14,
7.192,1.05,-0.46,-1.71,0.61,0.41,0.14,
7.195,1.05,-0.46,-1.71,0.59,0.41,0.14,
7.196,1.09,-0.40,-1.60,0.59,0.41,0.14,
7.196,1.09,-0.40,-1.60,0.58,0.41,0.13,
7.198,1.09,-0.40,-1.60,0.57,0.41,0.13,
7.2,1.06,-0.34,-1.55,0.57,0.41,0.13,
7.201,1.06,-0.34,-1.55,0.56,0.41,0.13,
7.202,1.06,-0.34,-1.55,0.54,0.41,0.13,
7.205,1.07,-0.38,-1.55,0.54,0.41,0.13,
7.209,1.07,-0.38,-1.55,0.53,0.41,0.12,
7.21,1.07,-0.38,-1.55,0.52,0.39,0.12,
7.21,0.83,-0.28,-1.30,0.52,0.39,0.12,
7.211,0.83,-0.28,-1.30,0.51,0.37,0.13,
7.215,0.83,-0.28,-1.30,0.49,0.35,0.13,
7.215,0.86,-0.49,-1.33,0.49,0.35,0.13,
7.216,0.86,-0.49,-1.33,0.48,0.33,0.13,
7.218,0.86,-0.49,-1.33,0.46,0.31,0.13,
7.22,0.85,-0.58,-1.32,0.46,0.31,0.13,
7.221,0.85,-0.58,-1.32,0.45,0.30,0.12,
7.224,0.85,-0.58,-1.32,0.44,0.28,0.11,
7.228,0.85,-0.53,-1.24,0.44,0.28,0.11,
7.229,0.85,-0.53,-1.24,0.43,0.27,0.10,
7.23,0.85,-0.53,-1.24,0.42,0.27,0.10,
7.232,0.86,-0.34,-1.20,0.42,0.27,0.10,
7.232,0.86,-0.34,-1.20,0.42,0.26,0.09,
7.233,0.86,-0.34,-1.20,0.42,0.26,0.08,
7.235,0.87,-0.08,-1.20,0.42,0.26,0.08,
7.236,0.87,-0.08,-1.20,0.42,0.27,0.08,
7.238,0.87,-0.08,-1.20,0.42,0.28,0.07,
7.247,0.90,0.15,-1.22,0.42,0.28,0.07,
7.248,0.90,0.15,-1.22,0.42,0.29,0.07,
7.249,0.90,0.15,-1.22,0.41,0.31,0.06,
7.253,1.08,0.18,-1.36,0.41,0.31,0.06,
7.254,1.08,0.18,-1.36,0.41,0.32,0.05,
7.254,1.08,0.18,-1.36,0.41,0.33,0.06,
7.255,0.84,0.48,-1.02,0.41,0.33,0.06,
7.255,0.84,0.48,-1.02,0.41,0.33,0.07,
7.256,0.84,0.48,-1.02,0.41,0.33,0.09,
7.256,0.88,0.37,-0.81,0.41,0.33,0.09,
7.257,0.88,0.37,-0.81,0.40,0.33,0.10,
7.269,0.88,0.37,-0.81,0.40,0.33,0.11,
7.269,1.01,0.31,-0.61,0.40,0.33,0.11,
7.27,1.01,0.31,-0.61,0.39,0.32,0.12,
7.27,1.01,0.31,-0.61,0.38,0.31,0.13,
7.27,1.09,0.27,-0.34,0.38,0.31,0.13,
7.27,1.09,0.27,-0.34,0.37,0.30,0.14,
7.271,1.09,0.27,-0.34,0.36,0.28,0.15,
7.271,1.15,0.14,-0.10,0.36,0.28,0.15,
7.271,1.15,0.14,-0.10,0.35,0.27,0.16,
7.273,1.15,0.14,-0.10,0.34,0.25,0.17,
7.276,1.21,-0.12,0.07,0.34,0.25,0.17,
7.277,1.21,-0.12,0.07,0.33,0.24,0.18,
7.28,1.21,-0.12,0.07,0.32,0.23,0.18,
7.28,1.25,-0.49,0.11,0.32,0.23,0.18,
7.281,1.25,-0.49,0.11,0.31,0.23,0.18,
7.283,1.25,-0.49,0.11,0.30,0.23,0.18,
7.287,1.18,-0.86,0.13,0.30,0.23,0.18,
7.287,1.18,-0.86,0.13,0.29,0.23,0.17,
7.288,1.18,-0.86,0.13,0.29,0.25,0.16,
7.291,0.96,-1.13,0.03,0.29,0.25,0.16,
7.292,0.96,-1.13,0.03,0.28,0.27,0.14,
7.294,0.96,-1.13,0.03,0.28,0.30,0.13,
7.296,0.62,-1.27,-0.18,0.28,0.30,0.13,
7.296,0.62,-1.27,-0.18,0.28,0.33,0.11,
7.298,0.62,-1.27,-0.18,0.28,0.37,0.09,
7.302,0.15,-1.27,-0.44,0.28,0.37,0.09,
7.302,0.15,-1.27,-0.44,0.28,0.41,0.07,
7.303,0.15,-1.27,-0.44,0.28,0.45,0.05,
7.306,0.15,-1.27,-0.44,0.27,0.50,0.04,
7.306,-0.38,-1.15,-0.67,0.27,0.50,0.04,
7.309,-0.38,-1.15,-0.67,0.27,0.54,0.02,
7.311,-0.88,-0.98,-0.92,0.27,0.54,0.02,
7.312,-0.88,-0.98,-0.92,0.27,0.57,0.01,
7.315,-0.88,-0.98,-0.92,0.26,0.62,-0.01,
7.316,-1.33,-0.82,-1.17,0.26,0.62,-0.01,
7.316,-1.33,-0.82,-1.17,0.26,0.65,-0.01,
7.319,-1.33,-0.82,-1.17,0.25,0.67,-0.02,
7.322,-1.72,-0.73,-1.39,0.25,0.67,-0.02,
7.322,-1.72,-0.73,-1.39,0.25,0.70,-0.02,
7.325,-1.72,-0.73,-1.39,0.24,0.72,-0.02,
7.326,-2.13,-0.64,-1.60,0.24,0.72,-0.02,
7.327,-2.13,-0.64,-1.60,0.23,0.74,-0.01,
7.328,-2.13,-0.64,-1.60,0.23,0.76,-0.00,
7.331,-2.18,-0.53,-1.93,0.23,0.76,-0.00,
7.332,-2.18,-0.53,-1.93,0.22,0.78,-0.00,
7.333,-2.18,-0.53,-1.93,0.21,0.79,0.00,
7.337,-2.14,-0.47,-2.03,0.21,0.79,0.00,
7.337,-2.14,-0.47,-2.03,0.21,0.80,0.00,
7.339,-2.14,-0.47,-2.03,0.21,0.83,0.01,
7.346,-2.17,-0.36,-2.30,0.21,0.83,0.01,
7.347,-2.17,-0.36,-2.30,0.20,0.84,0.02,
7.347,-2.17,-0.36,-2.30,0.20,0.84,0.03,
7.348,-1.93,-0.33,-2.51,0.20,0.84,0.03,
7.353,-1.93,-0.33,-2.51,0.18,0.85,0.04,
7.353,-1.93,-0.33,-2.51,0.17,0.86,0.07,
7.354,-1.56,-0.49,-2.61,0.17,0.86,0.07,
7.354,-1.56,-0.49,-2.61,0.15,0.85,0.09,
7.355,-1.56,-0.49,-2.61,0.13,0.84,0.10,
7.371,-0.91,-1.07,-2.46,0.13,0.84,0.10,
7.372,-0.91,-1.07,-2.46,0.11,0.83,0.12,
7.372,-0.91,-1.07,-2.46,0.08,0.81,0.14,
7.372,-0.15,-2.15,-2.08,0.08,0.81,0.14,
7.373,-0.15,-2.15,-2.08,0.05,0.79,0.15,
7.373,-0.15,-2.15,-2.08,0.03,0.78,0.16,
7.373,0.69,-3.23,-1.74,0.03,0.78,0.16,
7.373,0.69,-3.23,-1.74,-0.00,0.77,0.16,
7.374,0.69,-3.23,-1.74,-0.02,0.75,0.15,
7.374,1.60,-4.26,-1.23,-0.02,0.75,0.15,
7.374,1.60,-4.26,-1.23,-0.04,0.75,0.14,
7.374,1.60,-4.26,-1.23,-0.05,0.74,0.12,
7.377,2.37,-4.88,-0.75,-0.05,0.74,0.12,
7.378,2.37,-4.88,-0.75,-0.06,0.74,0.09,
7.378,2.37,-4.88,-0.75,-0.07,0.73,0.07,
7.381,2.37,-4.88,-0.75,-0.07,0.73,0.04,
7.381,2.94,-5.08,-0.47,-0.07,0.73,0.04,
7.385,2.94,-5.08,-0.47,-0.07,0.72,0.01,
7.386,3.22,-4.89,-0.30,-0.07,0.72,0.01,
7.387,3.22,-4.89,-0.30,-0.08,0.71,-0.01,
7.388,3.22,-4.89,-0.30,-0.08,0.70,-0.03,
7.391,3.20,-4.36,-0.14,-0.08,0.70,-0.03,
7.392,3.20,-4.36,-0.14,-0.09,0.67,-0.04,
7.394,3.20,-4.36,-0.14,-0.09,0.65,-0.05,
7.396,3.05,-3.60,-0.36,-0.09,0.65,-0.05,
7.397,3.05,-3.60,-0.36,-0.11,0.63,-0.05,
7.399,3.05,-3.60,-0.36,-0.13,0.58,-0.05,
7.402,3.03,-3.04,-0.36,-0.13,0.58,-0.05,
7.402,3.03,-3.04,-0.36,-0.15,0.52,-0.05,
7.404,3.03,-3.04,-0.36,-0.18,0.49,-0.05,
7.407,2.76,-2.28,-0.83,-0.18,0.49,-0.05,
7.408,2.76,-2.28,-0.83,-0.21,0.44,-0.04,
7.41,2.76,-2.28,-0.83,-0.25,0.39,-0.02,
7.412,2.56,-1.79,-0.96,-0.25,0.39,-0.02,
7.412,2.56,-1.79,-0.96,-0.29,0.33,-0.00,
7.413,2.56,-1.79,-0.96,-0.33,0.26,0.02,
7.417,2.52,-1.61,-1.02,-0.33,0.26,0.02,
7.418,2.52,-1.61,-1.02,-0.37,0.18,0.03,
7.418,2.52,-1.61,-1.02,-0.41,0.11,0.05,
7.422,2.12,-0.97,-1.40,-0.41,0.11,0.05,
7.422,2.12,-0.97,-1.40,-0.44,0.08,0.07,
7.425,2.12,-0.97,-1.40,-0.48,0.04,0.10,
7.426,2.08,-1.22,-1.73,-0.48,0.04,0.10,
7.427,2.08,-1.22,-1.73,-0.52,-0.00,0.12,
7.429,2.08,-1.22,-1.73,-0.56,-0.05,0.13,
7.432,2.16,-1.67,-1.87,-0.56,-0.05,0.13,
7.432,2.16,-1.67,-1.87,-0.60,-0.08,0.14,
7.434,2.16,-1.67,-1.87,-0.64,-0.12,0.14,
7.436,2.26,-2.05,-1.98,-0.64,-0.12,0.14,
7.437,2.26,-2.05,-1.98,-0.67,-0.14,0.14,
7.438,2.26,-2.05,-1.98,-0.70,-0.16,0.13,
7.446,2.32,-2.37,-2.16,-0.70,-0.16,0.13,
7.447,2.32,-2.37,-2.16,-0.73,-0.17,0.12,
7.447,2.32,-2.37,-2.16,-0.75,-0.17,0.10,
7.447,2.29,-2.43,-2.41,-0.75,-0.17,0.10,
7.448,2.29,-2.43,-2.41,-0.78,-0.15,0.08,
7.452,2.29,-2.43,-2.41,-0.80,-0.13,0.05,
7.453,1.92,-2.11,-2.64,-0.80,-0.13,0.05,
7.454,1.92,-2.11,-2.64,-0.83,-0.10,0.03,
7.454,1.92,-2.11,-2.64,-0.85,-0.06,0.01,
7.458,1.34,-1.53,-2.85,-0.85,-0.06,0.01,
7.458,1.34,-1.53,-2.85,-0.88,-0.02,-0.00,
7.468,1.34,-1.53,-2.85,-0.91,0.03,-0.01,
7.469,0.72,-1.15,-3.02,-0.91,0.03,-0.01,
7.469,0.72,-1.15,-3.02,-0.94,0.07,-0.03,
7.469,0.72,-1.15,-3.02,-0.98,0.10,-0.05,
7.47,0.22,-0.99,-2.97,-0.98,0.10,-0.05,
7.47,0.22,-0.99,-2.97,-1.01,0.11,-0.07,
7.47,0.22,-0.99,-2.97,-1.06,0.12,-0.08,
7.472,-0.64,-0.47,-2.87,-1.06,0.12,-0.08,
7.472,-0.64,-0.47,-2.87,-1.10,0.12,-0.08,
7.474,-0.64,-0.47,-2.87,-1.14,0.12,-0.08,
7.477,-0.64,-0.47,-2.87,-1.19,0.11,-0.08,
7.477,-1.44,-0.01,-2.90,-1.19,0.11,-0.08,
7.48,-1.44,-0.01,-2.90,-1.24,0.10,-0.07,
7.482,-2.12,0.47,-2.95,-1.24,0.10,-0.07,
7.482,-2.12,0.47,-2.95,-1.30,0.08,-0.06,
7.484,-2.12,0.47,-2.95,-1.36,0.06,-0.04,
7.486,-2.75,0.90,-3.09,-1.36,0.06,-0.04,
7.486,-2.75,0.90,-3.09,-1.42,0.03,-0.03,
7.489,-2.75,0.90,-3.09,-1.48,0.01,-0.01,
7.491,-3.26,1.27,-3.14,-1.48,0.01,-0.01,
7.491,-3.26,1.27,-3.14,-1.55,-0.01,0.01,
7.495,-3.26,1.27,-3.14,-1.61,-0.03,0.04,
7.497,-3.71,1.60,-3.23,-1.61,-0.03,0.04,
7.498,-3.71,1.60,-3.23,-1.68,-0.05,0.06,
7.498,-3.71,1.60,-3.23,-1.75,-0.07,0.09,
7.503,-4.01,1.87,-3.27,-1.75,-0.07,0.09,
7.504,-4.01,1.87,-3.27,-1.82,-0.08,0.12,
7.504,-4.01,1.87,-3.27,-1.89,-0.08,0.15,
7.507,-4.15,2.07,-3.27,-1.89,-0.08,0.15,
7.508,-4.15,2.07,-3.27,-1.96,-0.08,0.18,
7.511,-4.17,2.17,-3.18,-1.96,-0.08,0.18,
7.512,-4.17,2.17,-3.18,-2.02,-0.07,0.21,
7.513,-4.17,2.17,-3.18,-2.08,-0.05,0.24,
7.517,-4.17,2.17,-3.18,-2.13,-0.03,0.27,
7.518,-4.04,2.17,-2.97,-2.13,-0.03,0.27,
7.518,-4.04,2.17,-2.97,-2.19,0.00,0.31,
7.519,-4.04,2.17,-2.97,-2.24,0.05,0.34,
7.522,-3.73,1.95,-2.79,-2.24,0.05,0.34,
7.522,-3.73,1.95,-2.79,-2.29,0.09,0.36,
7.531,-3.73,1.95,-2.79,-2.33,0.14,0.38,
7.532,-3.40,1.69,-2.57,-2.33,0.14,0.38,
7.532,-3.40,1.69,-2.57,-2.37,0.20,0.40,
7.533,-3.40,1.69,-2.57,-2.41,0.25,0.42,
7.533,-2.93,1.38,-2.22,-2.41,0.25,0.42,
7.534,-2.93,1.38,-2.22,-2.45,0.30,0.44,
7.534,-2.93,1.38,-2.22,-2.48,0.35,0.45,
7.539,-2.46,1.05,-1.89,-2.48,0.35,0.45,
7.54,-2.46,1.05,-1.89,-2.52,0.39,0.46,
7.54,-2.46,1.05,-1.89,-2.56,0.43,0.47,
7.549,-2.06,0.61,-1.57,-2.56,0.43,0.47,
7.549,-2.06,0.61,-1.57,-2.59,0.47,0.48,
7.55,-2.06,0.61,-1.57,-2.62,0.50,0.49,
7.55,-1.68,0.17,-1.23,-2.62,0.50,0.49,
7.55,-1.68,0.17,-1.23,-2.65,0.53,0.49,
7.55,-1.68,0.17,-1.23,-2.68,0.55,0.49,
7.552,-1.29,-0.29,-0.79,-2.68,0.55,0.49,
7.553,-1.29,-0.29,-0.79,-2.71,0.56,0.50,
7.555,-1.29,-0.29,-0.79,-2.74,0.56,0.50,
7.556,-0.95,-0.79,-0.29,-2.74,0.56,0.50,
7.557,-0.95,-0.79,-0.29,-2.76,0.56,0.49,
7.561,-0.95,-0.79,-0.29,-2.79,0.54,0.48,
7.561,-0.55,-1.34,0.40,-2.79,0.54,0.48,
7.562,-0.55,-1.34,0.40,-2.80,0.52,0.47,
7.565,-0.55,-1.34,0.40,-2.82,0.49,0.46,
7.566,-0.15,-1.89,1.10,-2.82,0.49,0.46,
7.566,-0.15,-1.89,1.10,-2.83,0.45,0.44,
7.569,-0.15,-1.89,1.10,-2.84,0.40,0.43,
7.572,-0.15,-1.89,1.10,-2.84,0.36,0.41,
7.573,0.27,-2.29,1.72,-2.84,0.36,0.41,
7.576,0.27,-2.29,1.72,-2.84,0.31,0.39,
7.577,0.55,-2.61,2.26,-2.84,0.31,0.39,
7.577,0.55,-2.61,2.26,-2.84,0.26,0.36,
7.581,0.55,-2.61,2.26,-2.83,0.22,0.34,
7.581,0.74,-2.88,2.83,-2.83,0.22,0.34,
7.581,0.74,-2.88,2.83,-2.82,0.17,0.31,
7.586,0.74,-2.88,2.83,-2.81,0.13,0.29,
7.587,0.77,-2.90,3.23,-2.81,0.13,0.29,
7.587,0.77,-2.90,3.23,-2.79,0.08,0.26,
7.59,0.77,-2.90,3.23,-2.78,0.04,0.24,
7.594,0.67,-2.73,3.44,-2.78,0.04,0.24,
7.595,0.67,-2.73,3.44,-2.77,0.01,0.23,
7.596,0.67,-2.73,3.44,-2.76,-0.02,0.21,
7.596,0.47,-2.55,3.39,-2.76,-0.02,0.21,
7.597,0.47,-2.55,3.39,-2.75,-0.03,0.20,
7.599,0.47,-2.55,3.39,-2.74,-0.02,0.19,
7.601,0.47,-2.55,3.39,-2.73,-0.02,0.17,
7.602,0.33,-2.66,3.35,-2.73,-0.02,0.17,
7.604,0.33,-2.66,3.35,-2.71,-0.01,0.17,
7.607,0.29,-2.76,3.73,-2.71,-0.01,0.17,
7.608,0.29,-2.76,3.73,-2.69,-0.02,0.15,
7.611,0.29,-2.76,3.73,-2.67,-0.02,0.14,
7.612,0.24,-2.85,3.74,-2.67,-0.02,0.14,
7.613,0.24,-2.85,3.74,-2.65,-0.01,0.13,
7.615,0.24,-2.85,3.74,-2.62,0.02,0.11,
7.617,0.23,-2.81,3.89,-2.62,0.02,0.11,
7.617,0.23,-2.81,3.89,-2.59,0.02,0.09,
7.619,0.23,-2.81,3.89,-2.55,-0.02,0.08,
7.621,0.23,-2.81,3.89,-2.51,-0.08,0.06,
7.622,0.50,-2.91,5.01,-2.51,-0.08,0.06,
7.625,0.50,-2.91,5.01,-2.47,-0.16,0.03,
7.626,0.76,-3.30,5.66,-2.47,-0.16,0.03,
7.627,0.76,-3.30,5.66,-2.43,-0.26,-0.00,
7.63,0.76,-3.30,5.66,-2.40,-0.37,-0.03,
7.632,0.79,-3.49,6.06,-2.40,-0.37,-0.03,
7.633,0.79,-3.49,6.06,-2.37,-0.50,-0.05,
7.635,0.79,-3.49,6.06,-2.35,-0.62,-0.07,
7.637,0.40,-3.30,5.80,-2.35,-0.62,-0.07,
7.637,0.40,-3.30,5.80,-2.34,-0.75,-0.07,
7.64,0.40,-3.30,5.80,-2.35,-0.85,-0.08,
7.647,0.39,-3.41,5.41,-2.35,-0.85,-0.08,
7.649,0.39,-3.41,5.41,-2.34,-0.96,-0.08,
7.65,0.39,-3.41,5.41,-2.34,-1.08,-0.09,
7.65,0.58,-3.58,5.50,-2.34,-1.08,-0.09,
7.651,0.58,-3.58,5.50,-2.33,-1.20,-0.10,
7.651,0.58,-3.58,5.50,-2.31,-1.30,-0.11,
7.652,0.69,-3.64,5.21,-2.31,-1.30,-0.11,
7.653,0.69,-3.64,5.21,-2.30,-1.41,-0.12,
7.656,0.69,-3.64,5.21,-2.28,-1.50,-0.13,
7.657,0.90,-3.64,4.76,-2.28,-1.50,-0.13,
7.671,0.90,-3.64,4.76,-2.26,-1.59,-0.14,
7.672,1.20,-3.55,4.31,-2.26,-1.59,-0.14,
7.673,1.20,-3.55,4.31,-2.24,-1.66,-0.16,
7.673,1.20,-3.55,4.31,-2.21,-1.73,-0.18,
7.674,1.20,-3.55,4.31,-2.19,-1.79,-0.20,
7.674,1.24,-3.42,3.74,-2.19,-1.79,-0.20,
7.674,1.24,-3.42,3.74,-2.16,-1.84,-0.21,
7.675,1.24,-3.42,3.74,-2.14,-1.88,-0.23,
7.675,1.20,-3.15,3.10,-2.14,-1.88,-0.23,
7.676,1.20,-3.15,3.10,-2.11,-1.91,-0.24,
7.676,1.20,-3.15,3.10,-2.09,-1.94,-0.25,
7.677,1.21,-2.87,2.64,-2.09,-1.94,-0.25,
7.677,1.21,-2.87,2.64,-2.07,-1.96,-0.26,
7.681,1.21,-2.87,2.64,-2.04,-1.96,-0.27,
7.688,1.00,-2.33,2.06,-2.04,-1.96,-0.27,
7.688,1.00,-2.33,2.06,-2.02,-1.96,-0.27,
7.689,1.00,-2.33,2.06,-1.99,-1.96,-0.27,
7.689,1.21,-2.10,1.74,-1.99,-1.96,-0.27,
7.69,1.21,-2.10,1.74,-1.97,-1.95,-0.28,
7.69,1.21,-2.10,1.74,-1.94,-1.94,-0.29,
7.692,1.12,-1.64,1.44,-1.94,-1.94,-0.29,
7.693,1.12,-1.64,1.44,-1.92,-1.92,-0.30,
7.695,1.12,-1.64,1.44,-1.90,-1.89,-0.30,
7.696,1.07,-1.12,1.28,-1.90,-1.89,-0.30,
7.697,1.07,-1.12,1.28,-1.88,-1.87,-0.30,
7.7,1.07,-1.12,1.28,-1.86,-1.86,-0.31,
7.702,1.10,-0.73,1.21,-1.86,-1.86,-0.31,
7.702,1.10,-0.73,1.21,-1.84,-1.84,-0.31,
7.704,1.10,-0.73,1.21,-1.82,-1.81,-0.31,
7.707,0.99,-0.30,1.10,-1.82,-1.81,-0.31,
7.709,0.99,-0.30,1.10,-1.80,-1.79,-0.32,
7.709,0.99,-0.30,1.10,-1.79,-1.77,-0.31,
7.713,0.87,0.08,1.11,-1.79,-1.77,-0.31,
7.713,0.87,0.08,1.11,-1.78,-1.75,-0.32,
7.714,0.87,0.08,1.11,-1.77,-1.73,-0.32,
7.716,0.69,0.42,1.14,-1.77,-1.73,-0.32,
7.717,0.69,0.42,1.14,-1.75,-1.70,-0.31,
7.72,0.69,0.42,1.14,-1.75,-1.67,-0.31,
7.722,0.56,0.68,1.23,-1.75,-1.67,-0.31,
7.723,0.56,0.68,1.23,-1.74,-1.66,-0.30,
7.729,0.75,0.75,1.64,-1.74,-1.66,-0.30,
7.73,0.75,0.75,1.64,-1.73,-1.67,-0.30,
7.731,0.75,0.75,1.64,-1.73,-1.68,-0.30,
7.731,0.75,0.75,1.64,-1.73,-1.69,-0.30,
7.732,0.64,0.85,1.75,-1.73,-1.69,-0.30,
7.732,0.64,0.85,1.75,-1.73,-1.70,-0.30,
7.736,0.64,0.85,1.75,-1.73,-1.72,-0.30,
7.741,0.54,0.97,1.88,-1.73,-1.72,-0.30,
7.741,0.54,0.97,1.88,-1.73,-1.72,-0.30,
7.742,0.54,0.97,1.88,-1.72,-1.72,-0.30,
7.742,0.49,0.99,2.02,-1.72,-1.72,-0.30,
7.743,0.49,0.99,2.02,-1.72,-1.73,-0.30,
7.745,0.49,0.99,2.02,-1.71,-1.73,-0.29,
7.747,0.14,1.14,2.03,-1.71,-1.73,-0.29,
7.748,0.14,1.14,2.03,-1.70,-1.71,-0.29,
7.751,0.14,1.14,2.03,-1.69,-1.68,-0.28,
7.752,0.29,1.08,2.33,-1.69,-1.68,-0.28,
7.752,0.29,1.08,2.33,-1.68,-1.68,-0.28,
7.754,0.29,1.08,2.33,-1.66,-1.70,-0.28,
7.758,0.28,1.08,2.74,-1.66,-1.70,-0.28,
7.759,0.28,1.08,2.74,-1.64,-1.70,-0.28,
7.759,0.28,1.08,2.74,-1.62,-1.69,-0.27,
7.763,0.22,1.02,2.85,-1.62,-1.69,-0.27,
7.763,0.22,1.02,2.85,-1.60,-1.68,-0.27,
7.764,0.22,1.02,2.85,-1.58,-1.69,-0.28,
7.768,0.09,1.08,3.03,-1.58,-1.69,-0.28,
7.768,0.09,1.08,3.03,-1.54,-1.67,-0.28,
7.77,0.09,1.08,3.03,-1.51,-1.64,-0.27,
7.773,0.04,0.98,3.28,-1.51,-1.64,-0.27,
7.773,0.04,0.98,3.28,-1.48,-1.63,-0.27,
7.777,0.04,0.98,3.28,-1.45,-1.64,-0.28,
7.778,0.14,0.97,3.72,-1.45,-1.64,-0.28,
7.778,0.14,0.97,3.72,-1.41,-1.65,-0.28,
7.781,0.14,0.97,3.72,-1.37,-1.64,-0.28,
7.785,-0.09,1.05,3.80,-1.37,-1.64,-0.28,
7.785,-0.09,1.05,3.80,-1.33,-1.64,-0.27,
7.786,-0.09,1.05,3.80,-1.30,-1.64,-0.28,
7.789,0.15,1.03,4.14,-1.30,-1.64,-0.28,
7.789,0.15,1.03,4.14,-1.26,-1.67,-0.28,
7.793,-0.05,1.19,4.30,-1.26,-1.67,-0.28,
7.794,-0.05,1.19,4.30,-1.22,-1.67,-0.28,
7.795,-0.05,1.19,4.30,-1.18,-1.68,-0.28,
7.798,-0.05,1.19,4.30,-1.14,-1.68,-0.28,
7.799,0.05,1.40,4.31,-1.14,-1.68,-0.28,
7.799,0.05,1.40,4.31,-1.10,-1.69,-0.29,
7.8,0.05,1.40,4.31,-1.06,-1.71,-0.29,
7.802,0.01,1.58,4.38,-1.06,-1.71,-0.29,
7.803,0.01,1.58,4.38,-1.02,-1.70,-0.29,
7.805,0.01,1.58,4.38,-0.97,-1.70,-0.29,
7.809,-0.05,1.81,4.32,-0.97,-1.70,-0.29,
7.81,-0.05,1.81,4.32,-0.93,-1.69,-0.28,
7.81,-0.05,1.81,4.32,-0.88,-1.68,-0.28,
7.813,0.18,1.98,4.18,-0.88,-1.68,-0.28,
7.813,0.18,1.98,4.18,-0.84,-1.67,-0.28,
7.815,0.18,1.98,4.18,-0.80,-1.65,-0.28,
7.818,0.06,2.12,4.04,-0.80,-1.65,-0.28,
7.819,0.06,2.12,4.04,-0.75,-1.62,-0.28,
7.82,0.06,2.12,4.04,-0.71,-1.59,-0.28,
7.822,0.15,2.20,3.82,-0.71,-1.59,-0.28,
7.823,0.15,2.20,3.82,-0.66,-1.55,-0.28,
7.826,0.15,2.20,3.82,-0.62,-1.52,-0.28,
7.829,0.35,2.30,3.69,-0.62,-1.52,-0.28,
7.829,0.35,2.30,3.69,-0.58,-1.50,-0.28,
7.83,0.35,2.30,3.69,-0.54,-1.46,-0.28,
7.833,0.17,2.42,3.46,-0.54,-1.46,-0.28,
7.834,0.17,2.42,3.46,-0.49,-1.41,-0.28,
7.834,0.17,2.42,3.46,-0.44,-1.36,-0.28,
7.837,0.17,2.48,3.25,-0.44,-1.36,-0.28,
7.838,0.17,2.48,3.25,-0.40,-1.30,-0.28,
7.846,0.12,2.61,3.10,-0.40,-1.30,-0.28,
7.847,0.12,2.61,3.10,-0.35,-1.24,-0.28,
7.848,0.12,2.61,3.10,-0.31,-1.19,-0.28,
7.848,0.12,2.61,3.10,-0.26,-1.12,-0.28,
7.849,0.01,2.68,2.90,-0.26,-1.12,-0.28,
7.857,0.01,2.68,2.90,-0.22,-1.06,-0.28,
7.858,0.01,2.68,2.90,-0.17,-1.00,-0.28,
7.858,-0.10,2.77,2.75,-0.17,-1.00,-0.28,
7.859,-0.10,2.77,2.75,-0.13,-0.93,-0.27,
7.859,-0.10,2.77,2.75,-0.08,-0.86,-0.27,
7.86,-0.20,2.85,2.66,-0.08,-0.86,-0.27,
7.86,-0.20,2.85,2.66,-0.04,-0.80,-0.26,
7.861,-0.20,2.85,2.66,0.00,-0.73,-0.26,
7.869,-0.27,2.89,2.56,0.00,-0.73,-0.26,
7.869,-0.27,2.89,2.56,0.05,-0.67,-0.26,
7.87,-0.27,2.89,2.56,0.09,-0.60,-0.25,
7.87,-0.31,2.94,2.55,0.09,-0.60,-0.25,
7.87,-0.31,2.94,2.55,0.13,-0.54,-0.25,
7.87,-0.31,2.94,2.55,0.18,-0.49,-0.24,
7.873,-0.28,2.95,2.56,0.18,-0.49,-0.24,
7.879,-0.24,2.96,2.55,0.18,-0.49,-0.24,
7.879,-0.24,2.96,2.55,0.22,-0.43,-0.24,
7.88,-0.24,2.96,2.55,0.27,-0.38,-0.24,
7.88,-0.24,2.96,2.55,0.31,-0.33,-0.24,
7.88,-0.24,2.96,2.55,0.35,-0.29,-0.23,
7.883,-0.09,2.91,2.62,0.35,-0.29,-0.23,
7.883,-0.09,2.91,2.62,0.40,-0.24,-0.23,
7.885,-0.09,2.91,2.62,0.44,-0.20,-0.23,
7.888,0.15,2.82,2.61,0.44,-0.20,-0.23,
7.889,0.15,2.82,2.61,0.49,-0.17,-0.24,
7.889,0.15,2.82,2.61,0.54,-0.13,-0.24,
7.892,0.37,2.72,2.58,0.54,-0.13,-0.24,
7.893,0.37,2.72,2.58,0.59,-0.09,-0.25,
7.896,0.37,2.72,2.58,0.63,-0.06,-0.26,
7.898,0.46,2.53,2.57,0.63,-0.06,-0.26,
7.898,0.46,2.53,2.57,0.68,-0.03,-0.27,
7.901,0.46,2.53,2.57,0.73,-0.00,-0.28,
7.903,0.47,2.24,2.50,0.73,-0.00,-0.28,
7.903,0.47,2.24,2.50,0.78,0.02,-0.28,
7.906,0.47,2.24,2.50,0.83,0.05,-0.29,
7.909,0.50,1.95,2.41,0.83,0.05,-0.29,
7.91,0.50,1.95,2.41,0.87,0.07,-0.30,
7.911,0.50,1.95,2.41,0.92,0.09,-0.31,
7.912,0.56,1.72,2.27,0.92,0.09,-0.31,
